	motifs_int	motifs_str	ARSCAN	CHISCO	DICEN	LADYSS	LTIE	CDPC	CRDP	ECONOMIX	LAPPS	MODALX	CEDCAC	CREA	ERO	LEGS	MODYCO	CEDIN	CREF	HAR	LEME	MONDESA	CEJEC	CRESPPA	IDHES	LESC	PRETECH	CEREG	CRPM	IREPH	LICAE	SOPHIAPOL	CEROS	CSLF	IRERP	LINP2	CHAD	CTAD	ISP	LIPO
{24} {3,4} {18} {5} {3,5}	[{24}, {3, 4}, {18}, {5}, {3, 5}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	-2.70153580660838	-0.424395672323057	-0.675651373681798	-0.274618932717639	-0.798883119254927	-0.254344759503711	-0.649081826505204	-6.02587414434966	-2.75053776412222	-0.425149874292896	-0.66350289376942	-0.71288127952372	-0.949302080254683	-0.923297123641556	-1.02896192145081	-0.443255399016903	-0.9210034584125	-0.810314550716039	-0.472696055380462	-2.0656949039987	-0.232581338623726	-2.42482893731908	-2.95124766960007	-0.672613874445196	-0.574789877413516	-0.496114563064802	-0.179353221793499	-0.192840326783924	-1.09880725906474	-0.423641486051641	-0.555862045293159	-1.1595508484964	-0.325729791858997	-0.561917883195068	-0.646805336894201	inf	-0.658189205694521	-0.240084499944573
{24} {3,4} {18} {24,27}	[{24}, {3, 4}, {18}, {24, 27}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art}	-2.70153580660838	-0.424395672323057	-0.675651373681798	-0.274618932717639	-0.798883119254927	-0.254344759503711	-0.649081826505204	-6.02587414434966	-2.75053776412222	-0.425149874292896	-0.66350289376942	-0.71288127952372	-0.949302080254683	-0.923297123641556	-1.02896192145081	-0.443255399016903	-0.9210034584125	-0.810314550716039	-0.472696055380462	-2.0656949039987	-0.232581338623726	-2.42482893731908	-2.95124766960007	-0.672613874445196	-0.574789877413516	-0.496114563064802	-0.179353221793499	-0.192840326783924	-1.09880725906474	-0.423641486051641	-0.555862045293159	-1.1595508484964	-0.325729791858997	-0.561917883195068	-0.646805336894201	inf	-0.658189205694521	-0.240084499944573
{24} {26} {18} {24}	[{24}, {26}, {18}, {24}]	{pos_DET} {feats_Gender=Fem} {pos_ADP} {pos_DET}	-11.9682695806161	-1.87996784607782	-2.99299916636009	-1.21648652457223	-3.53890879281408	-1.1266765718801	-2.87529831010964	-26.699552815317	-12.1853820938728	-1.88330883185088	-2.93918239174014	-3.15792494722805	-4.20526377699058	-4.09006140035137	-4.55815970475583	-1.96351327923846	-4.07990043828661	-3.58954966575845	-2.0939307181143	-9.1511388530652	-1.030269757293	-10.7422844096598	-13.074675289779	-2.97954328745652	-2.54619259840272	-2.19767121810734	-0.794482490180488	inf	-4.86757895721177	-1.87662692964579	-2.46234456540114	-5.13667835531989	-1.44289660592944	-2.4891711888593	-2.86521366493535	10.9900001827011	inf	-1.06350697073191
{24,27} {3,4} {18} {24} {3}	[{24, 27}, {3, 4}, {18}, {24}, {3}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET} {pos_NOUN}	-2.70153580660838	-0.424395672323057	-0.675651373681798	-0.274618932717639	-0.798883119254927	-0.254344759503711	-0.649081826505204	-6.02587414434966	-2.75053776412222	-0.425149874292896	-0.66350289376942	-0.71288127952372	-0.949302080254683	-0.923297123641556	-1.02896192145081	-0.443255399016903	-0.9210034584125	-0.810314550716039	-0.472696055380462	-2.0656949039987	-0.232581338623726	-2.42482893731908	-2.95124766960007	-0.672613874445196	-0.574789877413516	-0.496114563064802	-0.179353221793499	-0.192840326783924	-1.09880725906474	-0.423641486051641	-0.555862045293159	-1.1595508484964	-0.325729791858997	-0.561917883195068	-0.646805336894201	inf	-0.658189205694521	-0.240084499944573
{24,92} {3,92} {17,18} {5}	[{24, 92}, {3, 92}, {17, 18}, {5}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP} {feats_Number=Sing}	-2.70153580660838	-0.424395672323057	-0.675651373681798	-0.274618932717639	-0.798883119254927	-0.254344759503711	-0.649081826505204	-6.02587414434966	-2.75053776412222	-0.425149874292896	-0.66350289376942	-0.71288127952372	-0.949302080254683	-0.923297123641556	-1.02896192145081	-0.443255399016903	-0.9210034584125	-0.810314550716039	-0.472696055380462	-2.0656949039987	-0.232581338623726	-2.42482893731908	-2.95124766960007	-0.672613874445196	-0.574789877413516	-0.496114563064802	-0.179353221793499	-0.192840326783924	-1.09880725906474	-0.423641486051641	-0.555862045293159	-1.1595508484964	-0.325729791858997	-0.561917883195068	-0.646805336894201	inf	-0.658189205694521	-0.240084499944573
{26} {17,18} {3,26}	[{26}, {17, 18}, {26, 3}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {pos_NOUN,feats_Gender=Fem}	-2.70153580660838	-0.424395672323057	-0.675651373681798	-0.274618932717639	-0.798883119254927	-0.254344759503711	-0.649081826505204	-6.02587414434966	-2.75053776412222	-0.425149874292896	-0.66350289376942	-0.71288127952372	-0.949302080254683	-0.923297123641556	-1.02896192145081	-0.443255399016903	-0.9210034584125	-0.810314550716039	-0.472696055380462	-2.0656949039987	-0.232581338623726	-2.42482893731908	-2.95124766960007	-0.672613874445196	-0.574789877413516	-0.496114563064802	-0.179353221793499	-0.192840326783924	-1.09880725906474	-0.423641486051641	-0.555862045293159	-1.1595508484964	-0.325729791858997	-0.561917883195068	-0.646805336894201	inf	-0.658189205694521	-0.240084499944573
{92} {3} {18} {24}	[{92}, {3}, {18}, {24}]	{feats_Number=Plur} {pos_NOUN} {pos_ADP} {pos_DET}	-2.70153580660838	-0.424395672323057	-0.675651373681798	-0.274618932717639	-0.798883119254927	-0.254344759503711	-0.649081826505204	-6.02587414434966	-2.75053776412222	-0.425149874292896	-0.66350289376942	-0.71288127952372	-0.949302080254683	-0.923297123641556	-1.02896192145081	-0.443255399016903	-0.9210034584125	-0.810314550716039	-0.472696055380462	-2.0656949039987	-0.232581338623726	-2.42482893731908	-2.95124766960007	-0.672613874445196	-0.574789877413516	-0.496114563064802	-0.179353221793499	-0.192840326783924	-1.09880725906474	-0.423641486051641	-0.555862045293159	-1.1595508484964	-0.325729791858997	-0.561917883195068	-0.646805336894201	inf	-0.658189205694521	-0.240084499944573
{92} {18} {5,23,24,25,27,1271,82196} {3,5}	[{92}, {18}, {5, 1271, 82196, 23, 24, 25, 27}, {3, 5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {pos_NOUN,feats_Number=Sing}	-2.70153580660838	-0.424395672323057	-0.675651373681798	-0.274618932717639	-0.798883119254927	-0.254344759503711	-0.649081826505204	-6.02587414434966	-2.75053776412222	-0.425149874292896	-0.66350289376942	-0.71288127952372	-0.949302080254683	-0.923297123641556	-1.02896192145081	-0.443255399016903	-0.9210034584125	-0.810314550716039	-0.472696055380462	-2.0656949039987	-0.232581338623726	-2.42482893731908	-2.95124766960007	-0.672613874445196	-0.574789877413516	-0.496114563064802	-0.179353221793499	-0.192840326783924	-1.09880725906474	-0.423641486051641	-0.555862045293159	-1.1595508484964	-0.325729791858997	-0.561917883195068	-0.646805336894201	inf	-0.658189205694521	-0.240084499944573
{92} {18} {23,24,25,27} {3,26}	[{92}, {18}, {24, 25, 27, 23}, {26, 3}]	{feats_Number=Plur} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	-2.70153580660838	-0.424395672323057	-0.675651373681798	-0.274618932717639	-0.798883119254927	-0.254344759503711	-0.649081826505204	-6.02587414434966	-2.75053776412222	-0.425149874292896	-0.66350289376942	-0.71288127952372	-0.949302080254683	-0.923297123641556	-1.02896192145081	-0.443255399016903	-0.9210034584125	-0.810314550716039	-0.472696055380462	-2.0656949039987	-0.232581338623726	-2.42482893731908	-2.95124766960007	-0.672613874445196	-0.574789877413516	-0.496114563064802	-0.179353221793499	-0.192840326783924	-1.09880725906474	-0.423641486051641	-0.555862045293159	-1.1595508484964	-0.325729791858997	-0.561917883195068	-0.646805336894201	inf	-0.658189205694521	-0.240084499944573
{105} {18} {5}	[{105}, {18}, {5}]	{pos_PUNCT} {pos_ADP} {feats_Number=Sing}	-2.70153580660838	-0.424395672323057	-0.675651373681798	-0.274618932717639	-0.798883119254927	-0.254344759503711	-0.649081826505204	-6.02587414434966	-2.75053776412222	-0.425149874292896	-0.66350289376942	-0.71288127952372	-0.949302080254683	-0.923297123641556	-1.02896192145081	-0.443255399016903	-0.9210034584125	-0.810314550716039	-0.472696055380462	-2.0656949039987	-0.232581338623726	-2.42482893731908	-2.95124766960007	-0.672613874445196	-0.574789877413516	-0.496114563064802	-0.179353221793499	-0.192840326783924	-1.09880725906474	-0.423641486051641	-0.555862045293159	-1.1595508484964	-0.325729791858997	-0.561917883195068	-0.646805336894201	inf	-0.658189205694521	-0.240084499944573
{3,4} {17,18} {5,24} {3,5}	[{3, 4}, {17, 18}, {24, 5}, {3, 5}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	-2.73372595606256	-0.429452417818429	-0.683701897190231	-0.277891057340535	-0.808401988242899	-0.257375313717023	-0.656815765986143	-6.09767852671225	-2.78331181648787	-0.4302156062134	-0.671408664535591	-0.721375408722545	-0.960613245001387	-0.93429842953028	-1.04122226436482	-0.448536862473942	-0.931977434406511	-0.819969629040277	-0.47832831124797	-2.09030849658937	-0.235352577773123	-2.45372188635724	-2.98641337081768	-0.680628205198836	-0.58163860737874	-0.502025856222249	-0.181490239146985	-0.195138045138806	-1.11189983808487	-0.42868924517244	-0.562485245073901	-1.17336721362527	-0.329610912249998	-0.568613239859715	-0.654512151368877	inf	-0.666031662289293	-0.242945140583045
{3,4} {17,18,728,730} {24} {3}	[{3, 4}, {728, 17, 18, 730}, {24}, {3}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN}	-2.73372595606256	-0.429452417818429	-0.683701897190231	-0.277891057340535	-0.808401988242899	-0.257375313717023	-0.656815765986143	-6.09767852671225	-2.78331181648787	-0.4302156062134	-0.671408664535591	-0.721375408722545	-0.960613245001387	-0.93429842953028	-1.04122226436482	-0.448536862473942	-0.931977434406511	-0.819969629040277	-0.47832831124797	-2.09030849658937	-0.235352577773123	-2.45372188635724	-2.98641337081768	-0.680628205198836	-0.58163860737874	-0.502025856222249	-0.181490239146985	-0.195138045138806	-1.11189983808487	-0.42868924517244	-0.562485245073901	-1.17336721362527	-0.329610912249998	-0.568613239859715	-0.654512151368877	inf	-0.666031662289293	-0.242945140583045
{3,26} {17,18,728,730} {3}	[{26, 3}, {728, 17, 18, 730}, {3}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_NOUN}	-2.73372595606256	-0.429452417818429	-0.683701897190231	-0.277891057340535	-0.808401988242899	-0.257375313717023	-0.656815765986143	-6.09767852671225	-2.78331181648787	-0.4302156062134	-0.671408664535591	-0.721375408722545	-0.960613245001387	-0.93429842953028	-1.04122226436482	-0.448536862473942	-0.931977434406511	-0.819969629040277	-0.47832831124797	-2.09030849658937	-0.235352577773123	-2.45372188635724	-2.98641337081768	-0.680628205198836	-0.58163860737874	-0.502025856222249	-0.181490239146985	-0.195138045138806	-1.11189983808487	-0.42868924517244	-0.562485245073901	-1.17336721362527	-0.329610912249998	-0.568613239859715	-0.654512151368877	inf	-0.666031662289293	-0.242945140583045
{3,92} {18} {5,23,24,25,27} {5}	[{3, 92}, {18}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN,feats_Number=Plur} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	-2.73372595606256	-0.429452417818429	-0.683701897190231	-0.277891057340535	-0.808401988242899	-0.257375313717023	-0.656815765986143	-6.09767852671225	-2.78331181648787	-0.4302156062134	-0.671408664535591	-0.721375408722545	-0.960613245001387	-0.93429842953028	-1.04122226436482	-0.448536862473942	-0.931977434406511	-0.819969629040277	-0.47832831124797	-2.09030849658937	-0.235352577773123	-2.45372188635724	-2.98641337081768	-0.680628205198836	-0.58163860737874	-0.502025856222249	-0.181490239146985	-0.195138045138806	-1.11189983808487	-0.42868924517244	-0.562485245073901	-1.17336721362527	-0.329610912249998	-0.568613239859715	-0.654512151368877	inf	-0.666031662289293	-0.242945140583045
{5,24} {3,5} {17,18} {3}	[{24, 5}, {3, 5}, {17, 18}, {3}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_NOUN}	-2.73372595606256	-0.429452417818429	-0.683701897190231	-0.277891057340535	-0.808401988242899	-0.257375313717023	-0.656815765986143	-6.09767852671225	-2.78331181648787	-0.4302156062134	-0.671408664535591	-0.721375408722545	-0.960613245001387	-0.93429842953028	-1.04122226436482	-0.448536862473942	-0.931977434406511	-0.819969629040277	-0.47832831124797	-2.09030849658937	-0.235352577773123	-2.45372188635724	-2.98641337081768	-0.680628205198836	-0.58163860737874	-0.502025856222249	-0.181490239146985	-0.195138045138806	-1.11189983808487	-0.42868924517244	-0.562485245073901	-1.17336721362527	-0.329610912249998	-0.568613239859715	-0.654512151368877	inf	-0.666031662289293	-0.242945140583045
{5,24} {5,26} {17,18,728,730}	[{24, 5}, {26, 5}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	-4.89202419896655	-0.768491557315979	-1.22346590213186	-0.49727657783767	-1.44661501417648	-0.460564265420978	-1.17535360621693	-10.9122136562794	-4.98076090116042	-0.769857264349699	-1.20146735857196	-1.29088208151902	-1.71899569864434	-1.67190551491582	-1.86324513896204	-0.802642712608438	-1.66775211102052	-1.46731517633966	-0.855953819120005	-3.74060020232055	-0.421155250958439	-4.39094272639547	-5.34422354373552	-1.21796557893024	-1.04082542943694	-0.898360047426937	-0.324770306450189	inf	-1.98972248946382	-0.767125878519199	-1.00655086167822	-2.09971835139731	-0.589827780860727	-1.01751678733832	-1.17123132633081	inf	-1.19184530047991	-0.434741908832763
{17,18} {24,27} {3} {18} {5}	[{17, 18}, {24, 27}, {3}, {18}, {5}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	-2.73372595606256	-0.429452417818429	-0.683701897190231	-0.277891057340535	-0.808401988242899	-0.257375313717023	-0.656815765986143	-6.09767852671225	-2.78331181648787	-0.4302156062134	-0.671408664535591	-0.721375408722545	-0.960613245001387	-0.93429842953028	-1.04122226436482	-0.448536862473942	-0.931977434406511	-0.819969629040277	-0.47832831124797	-2.09030849658937	-0.235352577773123	-2.45372188635724	-2.98641337081768	-0.680628205198836	-0.58163860737874	-0.502025856222249	-0.181490239146985	-0.195138045138806	-1.11189983808487	-0.42868924517244	-0.562485245073901	-1.17336721362527	-0.329610912249998	-0.568613239859715	-0.654512151368877	inf	-0.666031662289293	-0.242945140583045
{17,18,728,730} {5,23,24,25,27} {3,5} {105}	[{728, 17, 18, 730}, {5, 23, 24, 25, 27}, {3, 5}, {105}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	-2.73372595606256	-0.429452417818429	-0.683701897190231	-0.277891057340535	-0.808401988242899	-0.257375313717023	-0.656815765986143	-6.09767852671225	-2.78331181648787	-0.4302156062134	-0.671408664535591	-0.721375408722545	-0.960613245001387	-0.93429842953028	-1.04122226436482	-0.448536862473942	-0.931977434406511	-0.819969629040277	-0.47832831124797	-2.09030849658937	-0.235352577773123	-2.45372188635724	-2.98641337081768	-0.680628205198836	-0.58163860737874	-0.502025856222249	-0.181490239146985	-0.195138045138806	-1.11189983808487	-0.42868924517244	-0.562485245073901	-1.17336721362527	-0.329610912249998	-0.568613239859715	-0.654512151368877	inf	-0.666031662289293	-0.242945140583045
{18} {23,24,25,27} {3,26,18086}	[{18}, {24, 25, 27, 23}, {26, 3, 18086}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem,lemma_unité}	-2.73372595606256	-0.429452417818429	-0.683701897190231	-0.277891057340535	-0.808401988242899	-0.257375313717023	-0.656815765986143	-6.09767852671225	-2.78331181648787	-0.4302156062134	-0.671408664535591	-0.721375408722545	-0.960613245001387	-0.93429842953028	-1.04122226436482	-0.448536862473942	-0.931977434406511	-0.819969629040277	-0.47832831124797	-2.09030849658937	-0.235352577773123	-2.45372188635724	-2.98641337081768	-0.680628205198836	-0.58163860737874	-0.502025856222249	-0.181490239146985	-0.195138045138806	-1.11189983808487	-0.42868924517244	-0.562485245073901	-1.17336721362527	-0.329610912249998	-0.568613239859715	-0.654512151368877	inf	-0.666031662289293	-0.242945140583045
{23,24,25,27} {3} {17,18,728,730} {24} {3}	[{24, 25, 27, 23}, {3}, {728, 17, 18, 730}, {24}, {3}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN}	-2.73372595606256	-0.429452417818429	-0.683701897190231	-0.277891057340535	-0.808401988242899	-0.257375313717023	-0.656815765986143	-6.09767852671225	-2.78331181648787	-0.4302156062134	-0.671408664535591	-0.721375408722545	-0.960613245001387	-0.93429842953028	-1.04122226436482	-0.448536862473942	-0.931977434406511	-0.819969629040277	-0.47832831124797	-2.09030849658937	-0.235352577773123	-2.45372188635724	-2.98641337081768	-0.680628205198836	-0.58163860737874	-0.502025856222249	-0.181490239146985	-0.195138045138806	-1.11189983808487	-0.42868924517244	-0.562485245073901	-1.17336721362527	-0.329610912249998	-0.568613239859715	-0.654512151368877	inf	-0.666031662289293	-0.242945140583045
{23,24,25,27} {3} {18} {5,23,24,25,27} {3,5}	[{24, 25, 27, 23}, {3}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	-2.73372595606256	-0.429452417818429	-0.683701897190231	-0.277891057340535	-0.808401988242899	-0.257375313717023	-0.656815765986143	-6.09767852671225	-2.78331181648787	-0.4302156062134	-0.671408664535591	-0.721375408722545	-0.960613245001387	-0.93429842953028	-1.04122226436482	-0.448536862473942	-0.931977434406511	-0.819969629040277	-0.47832831124797	-2.09030849658937	-0.235352577773123	-2.45372188635724	-2.98641337081768	-0.680628205198836	-0.58163860737874	-0.502025856222249	-0.181490239146985	-0.195138045138806	-1.11189983808487	-0.42868924517244	-0.562485245073901	-1.17336721362527	-0.329610912249998	-0.568613239859715	-0.654512151368877	inf	-0.666031662289293	-0.242945140583045
{23,24,25,27} {4} {18} {5} {5}	[{24, 25, 27, 23}, {4}, {18}, {5}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	-2.73372595606256	-0.429452417818429	-0.683701897190231	-0.277891057340535	-0.808401988242899	-0.257375313717023	-0.656815765986143	-6.09767852671225	-2.78331181648787	-0.4302156062134	-0.671408664535591	-0.721375408722545	-0.960613245001387	-0.93429842953028	-1.04122226436482	-0.448536862473942	-0.931977434406511	-0.819969629040277	-0.47832831124797	-2.09030849658937	-0.235352577773123	-2.45372188635724	-2.98641337081768	-0.680628205198836	-0.58163860737874	-0.502025856222249	-0.181490239146985	-0.195138045138806	-1.11189983808487	-0.42868924517244	-0.562485245073901	-1.17336721362527	-0.329610912249998	-0.568613239859715	-0.654512151368877	inf	-0.666031662289293	-0.242945140583045
{23,24,25,27} {26} {17,18,728,730}	[{24, 25, 27, 23}, {26}, {728, 17, 18, 730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	-10.996966654543	-1.72741341769749	-2.75012222091967	-1.1177725694664	-3.25173045712127	-1.03525049407743	-2.64197289666808	-24.5323348816868	-11.196456625141	-1.73048328566905	-2.70067272979781	-2.90166408213466	-3.8640090010916	-3.75815565426241	-4.18826618141798	-1.80417921387922	-3.74881928458685	-3.29826171959146	-1.92401336961096	-8.40848813309861	10.5742355967353	-9.87049031424277	-12.0135669223768	-2.7377583000812	-2.33957428236212	-2.01933537960909	-0.730013096875578	inf	-4.47257478619996	-1.72434361337913	-2.26253052927571	-4.71983551767079	-1.32580991422276	-2.28718016974571	-2.63270662844459	10.5522905498655	-2.67904376837284	inf
{24} {3,5,26} {17,18,728,730}	[{24}, {26, 3, 5}, {728, 17, 18, 730}]	{pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	-4.89202419896655	-0.768491557315979	-1.22346590213186	-0.49727657783767	-1.44661501417648	-0.460564265420978	-1.17535360621693	-10.9122136562794	-4.98076090116042	-0.769857264349699	-1.20146735857196	-1.29088208151902	-1.71899569864434	-1.67190551491582	-1.86324513896204	-0.802642712608438	-1.66775211102052	-1.46731517633966	-0.855953819120005	-3.74060020232055	-0.421155250958439	-4.39094272639547	-5.34422354373552	-1.21796557893024	-1.04082542943694	-0.898360047426937	-0.324770306450189	inf	-1.98972248946382	-0.767125878519199	-1.00655086167822	-2.09971835139731	-0.589827780860727	-1.01751678733832	-1.17123132633081	inf	-1.19184530047991	-0.434741908832763
