	motifs_int	motifs_str	k	M	f	t	T	indice
{5,24,27} {3,4,5} {17,18}	[{24, 27, 5}, {3, 4, 5}, {17, 18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP}	247	15	784	947	48978	inf
{18} {5,24,26} {3,5}	[{18}, {24, 26, 5}, {3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing}	358	122	6326	947	48978	inf
{18} {24,27,92} {92}	[{18}, {24, 27, 92}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur}	390	275	14213	947	48978	inf
{5} {18} {5,24,26,27} {5}	[{5}, {18}, {24, 26, 27, 5}, {5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {feats_Number=Sing}	264	18	968	947	48978	inf
{3,5} {17,18,730} {26}	[{3, 5}, {17, 18, 730}, {26}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Gender=Fem}	240	18	955	947	48978	inf
{24} {3} {17,18,730} {26}	[{24}, {3}, {17, 18, 730}, {26}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Gender=Fem}	241	36	1899	947	48978	inf
{5} {5} {18} {5,24,27} {3,5,26}	[{5}, {5}, {18}, {24, 27, 5}, {26, 3, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	238	14	733	947	48978	inf
{3,5} {18} {5,23,24,25,27} {5,26}	[{3, 5}, {18}, {5, 23, 24, 25, 27}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	239	21	1091	947	48978	inf
{18} {5,24,27} {3,5} {17,18,730}	[{18}, {24, 27, 5}, {3, 5}, {17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de}	245	19	1010	947	48978	inf
{5,24} {3,5} {18} {5,26}	[{24, 5}, {3, 5}, {18}, {26, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	238	17	913	947	48978	inf
{18} {5} {5} {17,18,730}	[{18}, {5}, {5}, {17, 18, 730}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de}	261	33	1706	947	48978	inf
{4} {18} {5,24,27} {3,5,26}	[{4}, {18}, {24, 27, 5}, {26, 3, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	248	13	713	947	48978	inf
{18} {24,26} {3}	[{18}, {24, 26}, {3}]	{pos_ADP} {pos_DET,feats_Gender=Fem} {pos_NOUN}	361	123	6397	947	48978	inf
{5,24,27} {3,5} {18} {26}	[{24, 27, 5}, {3, 5}, {18}, {26}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	263	28	1467	947	48978	inf
{5,24} {3,4} {17,18}	[{24, 5}, {3, 4}, {17, 18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	257	26	1355	947	48978	inf
{5,23,24,25,27} {3,4,5} {18}	[{5, 23, 24, 25, 27}, {3, 4, 5}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	270	28	1454	947	48978	inf
{5} {18} {5,26} {3,5,26}	[{5}, {18}, {26, 5}, {26, 3, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	258	15	793	947	48978	inf
{5} {4,5} {17,18,728,730}	[{5}, {4, 5}, {728, 17, 18, 730}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	275	22	1168	947	48978	inf
{5} {3} {18} {5,24} {3,5}	[{5}, {3}, {18}, {24, 5}, {3, 5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	243	20	1052	947	48978	inf
{3,5} {17,18,730} {24}	[{3, 5}, {17, 18, 730}, {24}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_DET}	237	35	1825	947	48978	inf
{5,24} {3} {18} {24}	[{24, 5}, {3}, {18}, {24}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {pos_DET}	267	61	3186	947	48978	inf
{5} {17,18,730} {24} {3}	[{5}, {17, 18, 730}, {24}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN}	248	40	2115	947	48978	inf
{5} {3} {18} {26}	[{5}, {3}, {18}, {26}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Gender=Fem}	305	65	3388	947	48978	inf
{3,5} {18} {23,24,25,27} {26}	[{3, 5}, {18}, {24, 25, 27, 23}, {26}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	252	21	1125	947	48978	inf
{4} {18} {23,24,25,27} {3,26}	[{4}, {18}, {24, 25, 27, 23}, {26, 3}]	{feats_Gender=Masc} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	245	13	692	947	48978	inf
{26} {17,18,730} {5}	[{26}, {17, 18, 730}, {5}]	{feats_Gender=Fem} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	275	97	5013	947	48978	inf
{5} {17,18,730} {26}	[{5}, {17, 18, 730}, {26}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Gender=Fem}	262	61	3175	947	48978	inf
{18} {5} {4} {18}	[{18}, {5}, {4}, {18}]	{pos_ADP} {feats_Number=Sing} {feats_Gender=Masc} {pos_ADP}	250	17	882	947	48978	inf
{4,5} {3,5} {17,18}	[{4, 5}, {3, 5}, {17, 18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	242	17	925	947	48978	inf
{18} {5} {3} {17,18}	[{18}, {5}, {3}, {17, 18}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP}	299	55	2841	947	48978	inf
{5,24} {3} {18} {5} {5}	[{24, 5}, {3}, {18}, {5}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	263	58	3036	947	48978	inf
{4} {18} {24,27} {3,26}	[{4}, {18}, {24, 27}, {26, 3}]	{feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	266	38	1995	947	48978	inf
{4} {18} {5} {3,5,26}	[{4}, {18}, {5}, {26, 3, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	267	32	1673	947	48978	inf
{3} {17,18,730} {5,23,24,25,27} {5}	[{3}, {17, 18, 730}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	261	60	3148	947	48978	inf
{3} {17,18} {5} {3,5,26}	[{3}, {17, 18}, {5}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	242	29	1532	947	48978	inf
{18,692,693,695} {5,24} {3,5}	[{18, 692, 693, 695}, {24, 5}, {3, 5}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	295	40	2073	947	48978	inf
{23,24,25,27} {3} {17,18} {26}	[{24, 25, 27, 23}, {3}, {17, 18}, {26}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem}	247	29	1519	947	48978	inf
{18} {5,24,27} {5} {17,18,728,730}	[{18}, {24, 27, 5}, {5}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	250	21	1105	947	48978	inf
{18} {5,24,27} {3} {17,18,730}	[{18}, {24, 27, 5}, {3}, {17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de}	245	19	1013	947	48978	inf
{4,5} {18} {5} {5,26}	[{4, 5}, {18}, {5}, {26, 5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	238	10	560	947	48978	inf
{18} {24,27} {3,26} {18}	[{18}, {24, 27}, {26, 3}, {18}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	280	39	2023	947	48978	inf
{17,18,728,730} {5,26} {26}	[{728, 17, 18, 730}, {26, 5}, {26}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem}	237	14	759	947	48978	inf
{4} {3,4} {17,18}	[{4}, {3, 4}, {17, 18}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	255	24	1279	947	48978	inf
{4,5} {5} {17,18,728,730}	[{4, 5}, {5}, {728, 17, 18, 730}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	245	18	942	947	48978	inf
{3} {18} {26} {3}	[{3}, {18}, {26}, {3}]	{pos_NOUN} {pos_ADP} {feats_Gender=Fem} {pos_NOUN}	237	8	458	947	48978	inf
{5,24} {4,5} {17,18}	[{24, 5}, {4, 5}, {17, 18}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP}	261	29	1538	947	48978	inf
{5} {3} {18} {24,27} {3}	[{5}, {3}, {18}, {24, 27}, {3}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	238	18	964	947	48978	inf
{3,5} {17,18,728,730} {24}	[{3, 5}, {728, 17, 18, 730}, {24}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	237	35	1824	947	48978	inf
{23,24,25,27} {3} {17,18,730} {5}	[{24, 25, 27, 23}, {3}, {17, 18, 730}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	265	70	3650	947	48978	inf
{17,18,728,730,878} {4} {4}	[{878, 17, 18, 728, 730}, {4}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {feats_Gender=Masc} {feats_Gender=Masc}	367	59	3066	947	48978	inf
{5,24,27} {3,5} {105}	[{24, 27, 5}, {3, 5}, {105}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	246	45	2338	947	48978	inf
{18,692,693,695} {5,24} {3}	[{18, 692, 693, 695}, {24, 5}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,pos_DET} {pos_NOUN}	298	40	2080	947	48978	inf
{3} {17,18,730} {24} {26}	[{3}, {17, 18, 730}, {24}, {26}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {feats_Gender=Fem}	248	29	1518	947	48978	inf
{23,24,25,27} {4} {5}	[{24, 25, 27, 23}, {4}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {feats_Number=Sing}	298	34	1774	947	48978	inf
{18} {24} {4} {105}	[{18}, {24}, {4}, {105}]	{pos_ADP} {pos_DET} {feats_Gender=Masc} {pos_PUNCT}	255	39	2061	947	48978	inf
{5,24,27} {4,5} {17,18}	[{24, 27, 5}, {4, 5}, {17, 18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP}	252	15	796	947	48978	inf
{5} {18} {5,24,26,27} {3,5}	[{5}, {18}, {24, 26, 27, 5}, {3, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	242	11	616	947	48978	inf
{24} {3} {18} {5} {26}	[{24}, {3}, {18}, {5}, {26}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	242	41	2126	947	48978	inf
{5,24} {3,5} {18} {3}	[{24, 5}, {3, 5}, {18}, {3}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN}	270	32	1653	947	48978	inf
{18} {5,24,25,27} {5,26}	[{18}, {24, 25, 27, 5}, {26, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	456	251	12976	947	48978	inf
{18} {24} {5}	[{18}, {24}, {5}]	{pos_ADP} {pos_DET} {feats_Number=Sing}	707	485	25101	947	48978	inf
{18} {5,24} {3} {17,18}	[{18}, {24, 5}, {3}, {17, 18}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP}	293	54	2813	947	48978	inf
{18} {5,23,24,25,27} {5} {18} {5}	[{18}, {5, 23, 24, 25, 27}, {5}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	244	17	924	947	48978	inf
{5,24} {4,5} {18} {5}	[{24, 5}, {4, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	243	23	1206	947	48978	inf
{5,24} {4} {17,18}	[{24, 5}, {4}, {17, 18}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc} {lemma_de,pos_ADP}	262	29	1542	947	48978	inf
{18} {5} {3} {18} {5}	[{18}, {5}, {3}, {18}, {5}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	267	45	2354	947	48978	inf
{5} {18} {5,24,26} {5,26}	[{5}, {18}, {24, 26, 5}, {26, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	276	23	1204	947	48978	inf
{4,5} {18} {5,24,27} {5}	[{4, 5}, {18}, {24, 27, 5}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	263	30	1576	947	48978	inf
{26} {18} {5,23,24,25,27} {3,5}	[{26}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	250	52	2704	947	48978	inf
{5,24} {3} {18} {24} {3}	[{24, 5}, {3}, {18}, {24}, {3}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN}	241	38	1979	947	48978	inf
{5,24} {3} {18} {5,24} {5}	[{24, 5}, {3}, {18}, {24, 5}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	237	30	1588	947	48978	inf
{5} {18} {5,24,26,27} {5,26}	[{5}, {18}, {24, 26, 27, 5}, {26, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	264	18	967	947	48978	inf
{5} {3,4} {18} {5}	[{5}, {3, 4}, {18}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	264	33	1719	947	48978	inf
{3,5} {17,18,728,730} {26}	[{3, 5}, {728, 17, 18, 730}, {26}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	240	18	954	947	48978	inf
{18} {24,27} {5}	[{18}, {24, 27}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing}	690	474	24505	947	48978	inf
{24} {3} {18} {24} {26}	[{24}, {3}, {18}, {24}, {26}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET} {feats_Gender=Fem}	244	34	1768	947	48978	inf
{18} {24,27} {3,5}	[{18}, {24, 27}, {3, 5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	653	439	22723	947	48978	inf
{18} {23,24,25,27} {5}	[{18}, {24, 25, 27, 23}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	670	455	23543	947	48978	inf
{17,18,730} {24,27} {4}	[{17, 18, 730}, {24, 27}, {4}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {feats_Gender=Masc}	457	228	11811	947	48978	inf
{17,18} {23,24,25,27} {4}	[{17, 18}, {24, 25, 27, 23}, {4}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	458	228	11829	947	48978	inf
{18} {4} {3,4,5}	[{18}, {4}, {3, 4, 5}]	{pos_ADP} {feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	466	218	11272	947	48978	inf
{17,18,728,730} {24,27} {4}	[{728, 17, 18, 730}, {24, 27}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art} {feats_Gender=Masc}	455	228	11787	947	48978	inf
{17,18} {23,24,25,27} {26}	[{17, 18}, {24, 25, 27, 23}, {26}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	344	197	10193	947	48978	inf
{24} {3} {17,18,730}	[{24}, {3}, {17, 18, 730}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de}	423	208	10788	947	48978	inf
{3} {18} {5} {3}	[{3}, {18}, {5}, {3}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	392	194	10035	947	48978	inf
{24,27} {3} {17,18,730}	[{24, 27}, {3}, {17, 18, 730}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de}	408	202	10439	947	48978	inf
{18} {24,25,27} {3,26}	[{18}, {24, 25, 27}, {26, 3}]	{pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	501	336	17394	947	48978	inf
{18} {24,25,27} {26}	[{18}, {24, 25, 27}, {26}]	{pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	522	365	18905	947	48978	inf
{18} {24} {3,92}	[{18}, {24}, {3, 92}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Plur}	393	274	14180	947	48978	inf
{18,692,695} {5,23,24,25,27} {3,5}	[{18, 692, 695}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	278	31	1610	947	48978	inf
{18} {23,24,25,27} {3} {17,18} {5}	[{18}, {24, 25, 27, 23}, {3}, {17, 18}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	238	40	2101	947	48978	inf
{5} {3,5} {17,18} {26}	[{5}, {3, 5}, {17, 18}, {26}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Gender=Fem}	246	20	1061	947	48978	inf
{17,18} {5,24,26} {5}	[{17, 18}, {24, 26, 5}, {5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing}	239	18	970	947	48978	inf
{4} {3,4} {18} {5}	[{4}, {3, 4}, {18}, {5}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	244	13	690	947	48978	inf
{5,24,27} {3} {18} {24}	[{24, 27, 5}, {3}, {18}, {24}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET}	253	56	2915	947	48978	inf
{4,5,24,27} {4} {18}	[{24, 27, 4, 5}, {4}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP}	297	51	2683	947	48978	inf
{4} {730} {26}	[{4}, {730}, {26}]	{feats_Gender=Masc} {wp_▁de} {feats_Gender=Fem}	243	16	865	947	48978	inf
{3,5} {17,18} {24} {3}	[{3, 5}, {17, 18}, {24}, {3}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	241	43	2245	947	48978	inf
{24,27} {4} {17,18,728,730}	[{24, 27}, {4}, {728, 17, 18, 730}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de}	268	37	1942	947	48978	inf
{18,692,693,695} {5,24,27} {3,5}	[{18, 692, 693, 695}, {24, 27, 5}, {3, 5}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	283	26	1391	947	48978	inf
{3,5} {18} {5,24,27} {3,5,26}	[{3, 5}, {18}, {24, 27, 5}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	243	18	951	947	48978	inf
{5} {3,5} {17,18,730} {5}	[{5}, {3, 5}, {17, 18, 730}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	249	49	2544	947	48978	inf
{4} {18} {5,24,27} {5,26}	[{4}, {18}, {24, 27, 5}, {26, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	265	27	1408	947	48978	inf
{3} {17,18,728,730} {5,24} {3,5}	[{3}, {728, 17, 18, 730}, {24, 5}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	258	44	2273	947	48978	inf
{3} {17,18} {5,24,27} {5,26}	[{3}, {17, 18}, {24, 27, 5}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	240	25	1337	947	48978	inf
{18} {5,24,27} {3,5} {17,18,728,730}	[{18}, {24, 27, 5}, {3, 5}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	245	19	1009	947	48978	inf
{5,23,24,25,27} {4} {18}	[{5, 23, 24, 25, 27}, {4}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP}	294	45	2339	947	48978	inf
{3} {18} {26} {5,26}	[{3}, {18}, {26}, {26, 5}]	{pos_NOUN} {pos_ADP} {feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	278	30	1565	947	48978	inf
{5} {3} {18} {5} {3,5}	[{5}, {3}, {18}, {5}, {3, 5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	247	20	1075	947	48978	inf
{18} {5,24,27} {3} {18}	[{18}, {24, 27, 5}, {3}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP}	354	97	5014	947	48978	inf
{24,27} {3,4} {17,18,728,730}	[{24, 27}, {3, 4}, {728, 17, 18, 730}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de}	262	35	1815	947	48978	inf
{18,692,693,695} {5,23,24,25,27} {3}	[{18, 692, 693, 695}, {5, 23, 24, 25, 27}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	275	26	1357	947	48978	inf
{26} {26} {18} {5}	[{26}, {26}, {18}, {5}]	{feats_Gender=Fem} {feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	254	50	2632	947	48978	inf
{18} {5,24,27} {5} {17,18,730}	[{18}, {24, 27, 5}, {5}, {17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de}	250	21	1106	947	48978	inf
{5} {18} {5,24,26} {3,5,26}	[{5}, {18}, {24, 26, 5}, {26, 3, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	253	15	783	947	48978	inf
{5} {18} {5,26} {3,5}	[{5}, {18}, {26, 5}, {3, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing}	259	15	805	947	48978	inf
{4,5} {18} {5} {3,5}	[{4, 5}, {18}, {5}, {3, 5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	270	19	1011	947	48978	inf
{18} {5} {3,5} {17,18,728,730}	[{18}, {5}, {3, 5}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	254	20	1049	947	48978	inf
{5} {4} {17,18,728,730}	[{5}, {4}, {728, 17, 18, 730}]	{feats_Number=Sing} {feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de}	278	26	1345	947	48978	inf
