	motifs_int	motifs_str	k	M	f	t	T	indice
{5} {3,5} {5,11}	[{5}, {3, 5}, {11, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	271	102	6685	748	48978	10.65379435689019
{92} {26,92} {92}	[{92}, {26, 92}, {92}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Number=Plur}	195	34	2263	748	48978	10.65316691576269
{17,18,730} {5} {3,26}	[{17, 18, 730}, {5}, {26, 3}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Gender=Fem}	228	59	3877	748	48978	10.651493114922276
{5,24,27} {3,5} {18} {5}	[{24, 27, 5}, {3, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	282	85	5588	748	48978	10.649358815906592
{3} {11} {105}	[{3}, {11}, {105}]	{pos_NOUN} {pos_ADJ} {pos_PUNCT}	253	104	6818	748	48978	10.64828486044002
{4} {18} {24}	[{4}, {18}, {24}]	{feats_Gender=Masc} {pos_ADP} {pos_DET}	293	167	10949	748	48978	10.647112987139783
{23,24,25,27} {3} {105}	[{24, 25, 27, 23}, {3}, {105}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_PUNCT}	217	87	5731	748	48978	10.645797065243796
{3} {18} {5,24} {3,5}	[{3}, {18}, {24, 5}, {3, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	312	150	9840	748	48978	10.645031991211294
{26} {18} {3,5}	[{26}, {18}, {3, 5}]	{feats_Gender=Fem} {pos_ADP} {pos_NOUN,feats_Number=Sing}	214	50	3317	748	48978	10.644942571942886
{3} {17,18} {5,24} {3,5,26}	[{3}, {17, 18}, {24, 5}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	190	23	1515	748	48978	10.644814862059915
{18} {5,23,24,25,27} {4,5}	[{18}, {5, 23, 24, 25, 27}, {4, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	317	221	14510	748	48978	10.644655277499433
{24} {3} {18} {3,26}	[{24}, {3}, {18}, {26, 3}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	215	32	2123	748	48978	10.642806251012605
{26} {26} {26}	[{26}, {26}, {26}]	{feats_Gender=Fem} {feats_Gender=Fem} {feats_Gender=Fem}	194	31	2027	748	48978	10.642111982521827
{18} {24,27} {3} {17,18}	[{18}, {24, 27}, {3}, {17, 18}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP}	272	95	6221	748	48978	10.641767377331748
{18} {24} {3} {17,18,730} {5}	[{18}, {24}, {3}, {17, 18, 730}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	197	24	1606	748	48978	10.641408264212771
{5} {5} {11}	[{5}, {5}, {11}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADJ}	286	115	7523	748	48978	10.640935532827642
{24} {3} {17,18,728,730} {24}	[{24}, {3}, {728, 17, 18, 730}, {24}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	191	18	1221	748	48978	10.64067617133424
{18} {4,5,23,24,25,27} {3,4}	[{18}, {4, 5, 23, 24, 25, 27}, {3, 4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	252	108	7085	748	48978	10.640528636360784
{5} {18} {5,23,24,25,27} {3,5}	[{5}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	274	94	6206	748	48978	10.639545647783827
{23,24,25,27} {4} {18} {5}	[{24, 25, 27, 23}, {4}, {18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	212	30	1997	748	48978	10.63912324669535
{18} {5} {5} {5}	[{18}, {5}, {5}, {5}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing}	280	114	7461	748	48978	10.638694960777741
{18} {23,24,25,27} {3,26}	[{18}, {24, 25, 27, 23}, {26, 3}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	375	265	17392	748	48978	10.636818847240763
{26} {18} {5,24,27}	[{26}, {18}, {24, 27, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	255	89	5839	748	48978	10.636818847240763
{24,92} {92} {92}	[{24, 92}, {92}, {92}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {feats_Number=Plur}	331	125	8177	748	48978	10.634582729990354
{5,24,27} {3,5} {18} {24} {3}	[{24, 27, 5}, {3, 5}, {18}, {24}, {3}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN}	209	17	1171	748	48978	10.634090373785137
{24} {5} {11}	[{24}, {5}, {11}]	{pos_DET} {feats_Number=Sing} {pos_ADJ}	261	96	6301	748	48978	10.634009406600631
{5,24} {3,5} {17,18,728,730} {5}	[{24, 5}, {3, 5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	218	19	1279	748	48978	10.633963739462638
{5} {17,18} {5} {3}	[{5}, {17, 18}, {5}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN}	228	49	3231	748	48978	10.630465830430401
{18} {24,27} {3,92}	[{18}, {24, 27}, {3, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Plur}	324	194	12733	748	48978	10.629497113633365
{18} {92} {3,26,92}	[{18}, {92}, {26, 3, 92}]	{pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur}	196	55	3602	748	48978	10.629252705076825
{3,4} {17,18,728,730} {5}	[{3, 4}, {728, 17, 18, 730}, {5}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	232	54	3569	748	48978	10.62512070084834
{24} {3,5} {11}	[{24}, {3, 5}, {11}]	{pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADJ}	261	94	6204	748	48978	10.624405381130636
{3,4} {18} {5}	[{3, 4}, {18}, {5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	337	186	12169	748	48978	10.622737498257399
{5} {18} {5} {3}	[{5}, {18}, {5}, {3}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	329	159	10400	748	48978	10.620546379862775
{24,27} {3,4} {17,18,730}	[{24, 27}, {3, 4}, {17, 18, 730}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,wp_▁de}	208	27	1816	748	48978	10.619890792330024
{18} {24} {4,5}	[{18}, {24}, {4, 5}]	{pos_ADP} {pos_DET} {feats_Gender=Masc,feats_Number=Sing}	364	275	18032	748	48978	10.619145911582548
{5} {5} {17,18,730} {5}	[{5}, {5}, {17, 18, 730}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	242	61	3991	748	48978	10.616749295817495
{18} {5,24} {3,5,26}	[{18}, {24, 5}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	349	225	14733	748	48978	10.615977914610102
{5,24,25,27} {5} {18}	[{24, 25, 27, 5}, {5}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP}	311	157	10292	748	48978	10.615906227823622
{18} {5,24,27} {3,26}	[{18}, {24, 27, 5}, {26, 3}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	330	202	13259	748	48978	10.615440551918265
{5} {5} {17,18} {24} {3}	[{5}, {5}, {17, 18}, {24}, {3}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	193	18	1191	748	48978	10.614602003387656
{18} {24,27} {3} {17,18,728,730} {5}	[{18}, {24, 27}, {3}, {728, 17, 18, 730}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	192	18	1191	748	48978	10.614602003387656
{5,26} {5,26} {5}	[{26, 5}, {26, 5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	221	36	2375	748	48978	10.614419406626341
{18} {24,27} {3} {105}	[{18}, {24, 27}, {3}, {105}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_PUNCT}	196	65	4255	748	48978	10.614280525718918
{3} {18} {5,24} {3,26}	[{3}, {18}, {24, 5}, {26, 3}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Fem}	235	61	4039	748	48978	10.614119876078277
{18} {24,25,27} {4}	[{18}, {24, 25, 27}, {4}]	{pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	392	305	19949	748	48978	10.61024466226863
{17,18} {23,24,25,27} {3,4}	[{17, 18}, {24, 25, 27, 23}, {3, 4}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	238	100	6561	748	48978	10.610232870347717
{5,24,25,27} {3,4,5} {18}	[{24, 25, 27, 5}, {3, 4, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	188	22	1455	748	48978	10.608471612984205
{5,24,27} {3,5} {17,18}	[{24, 27, 5}, {3, 5}, {17, 18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	298	109	7158	748	48978	10.607878943707824
{5,24,27} {3,5} {11}	[{24, 27, 5}, {3, 5}, {11}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADJ}	250	75	4934	748	48978	10.607869170466953
{5,24} {3} {18} {5,26}	[{24, 5}, {3}, {18}, {26, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	208	14	915	748	48978	10.607212912152871
{24} {3} {18} {3,5}	[{24}, {3}, {18}, {3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Number=Sing}	270	65	4289	748	48978	10.606834452192574
{3} {17,18,728,730} {5}	[{3}, {728, 17, 18, 730}, {5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	359	216	14133	748	48978	10.605450228436549
{3,5} {18} {24,27} {3}	[{3, 5}, {18}, {24, 27}, {3}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	275	82	5413	748	48978	10.605131567170536
{5,24,27} {5,26} {5,26}	[{24, 27, 5}, {26, 5}, {26, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	196	26	1728	748	48978	10.604795671618577
{3} {17,18,730} {26}	[{3}, {17, 18, 730}, {26}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Gender=Fem}	269	82	5408	748	48978	10.604770441403666
{3,5} {18} {5,23,24,25,27}	[{3, 5}, {18}, {5, 23, 24, 25, 27}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	239	54	3591	748	48978	10.604652073043251
{24,92} {92} {18}	[{24, 92}, {92}, {18}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {pos_ADP}	231	54	3591	748	48978	10.604652073043251
{18} {5,24,26} {5,26}	[{18}, {24, 26, 5}, {26, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	293	115	7572	748	48978	10.604634611589708
{4} {17,18,730} {5}	[{4}, {17, 18, 730}, {5}]	{feats_Gender=Masc} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	249	78	5163	748	48978	10.601801592520227
{5,24} {3,5} {18} {3,5}	[{24, 5}, {3, 5}, {18}, {3, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	188	5	341	748	48978	10.601682103478765
{18} {5} {5}	[{18}, {5}, {5}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	521	400	26169	748	48978	10.601352715268515
{3,5} {17,18} {26}	[{3, 5}, {17, 18}, {26}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Gender=Fem}	243	62	4102	748	48978	10.600498626300976
{5} {730} {26}	[{5}, {730}, {26}]	{feats_Number=Sing} {wp_▁de} {feats_Gender=Fem}	216	48	3182	748	48978	10.599790084927713
{18} {4,5,24,27} {4,5}	[{18}, {24, 27, 4, 5}, {4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	300	214	14051	748	48978	10.598489304936301
{5} {5} {18} {5,24} {5,26}	[{5}, {5}, {18}, {24, 5}, {26, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	195	24	1615	748	48978	10.597264887450795
{5,24} {5} {18} {5}	[{24, 5}, {5}, {18}, {5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	304	106	6984	748	48978	10.594642409797965
{17} {24} {3}	[{17}, {24}, {3}]	{lemma_de} {pos_DET} {pos_NOUN}	414	324	21233	748	48978	10.590887556664232
{24,27} {26} {11,26}	[{24, 27}, {26}, {26, 11}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {pos_ADJ,feats_Gender=Fem}	240	67	4427	748	48978	10.589858715968633
{18} {4} {5}	[{18}, {4}, {5}]	{pos_ADP} {feats_Gender=Masc} {feats_Number=Sing}	341	235	15430	748	48978	10.588660227529667
{3,5} {17,18} {5,24,27} {5}	[{3, 5}, {17, 18}, {24, 27, 5}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	199	21	1437	748	48978	10.58838915392745
{24} {3} {17,18} {5,26}	[{24}, {3}, {17, 18}, {26, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	244	43	2871	748	48978	10.587998731501834
{3,4} {18} {24,27}	[{3, 4}, {18}, {24, 27}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art}	192	50	3285	748	48978	10.587625449875086
{17} {24} {26}	[{17}, {24}, {26}]	{lemma_de} {pos_DET} {feats_Gender=Fem}	296	203	13276	748	48978	10.587355021180423
{24,27} {26} {17,18,728,730}	[{24, 27}, {26}, {728, 17, 18, 730}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	194	36	2363	748	48978	10.586773703589506
{17,18,730} {24,27} {3,4}	[{17, 18, 730}, {24, 27}, {3, 4}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	238	100	6556	748	48978	10.58666200089675
{18} {24} {3,4,5}	[{18}, {24}, {3, 4, 5}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	351	220	14410	748	48978	10.585953358473095
{18} {5,26} {3,5,26}	[{18}, {26, 5}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	277	98	6451	748	48978	10.583468317438717
{92} {17,18} {5}	[{92}, {17, 18}, {5}]	{feats_Number=Plur} {lemma_de,pos_ADP} {feats_Number=Sing}	209	66	4351	748	48978	10.582844198355449
{24} {3,4} {18} {5} {5}	[{24}, {3, 4}, {18}, {5}, {5}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	190	7	514	748	48978	10.580789844024387
{4} {18} {23,24,25,27}	[{4}, {18}, {24, 25, 27, 23}]	{feats_Gender=Masc} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	227	80	5267	748	48978	10.576290005442866
{18} {5,23,24,25,27} {3,4}	[{18}, {5, 23, 24, 25, 27}, {3, 4}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	306	172	11302	748	48978	10.57574871527636
{5,24} {3} {18} {3,5}	[{24, 5}, {3}, {18}, {3, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Number=Sing}	188	5	342	748	48978	10.57545111159845
{18} {4,24} {4}	[{18}, {24, 4}, {4}]	{pos_ADP} {feats_Gender=Masc,pos_DET} {feats_Gender=Masc}	318	223	14610	748	48978	10.574673587023332
{17,18} {26} {5}	[{17, 18}, {26}, {5}]	{lemma_de,pos_ADP} {feats_Gender=Fem} {feats_Number=Sing}	225	53	3518	748	48978	10.572846725903723
{3} {18} {24} {26}	[{3}, {18}, {24}, {26}]	{pos_NOUN} {pos_ADP} {pos_DET} {feats_Gender=Fem}	265	103	6741	748	48978	10.571748171147128
{5,24,27} {5} {18} {5} {5}	[{24, 27, 5}, {5}, {18}, {5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	220	43	2855	748	48978	10.571464079970259
{5} {3,5} {730}	[{5}, {3, 5}, {730}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {wp_▁de}	272	98	6427	748	48978	10.570460461782142
{18} {24} {3} {17,18}	[{18}, {24}, {3}, {17, 18}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP}	279	98	6427	748	48978	10.570460461782142
{730} {5} {4}	[{730}, {5}, {4}]	{wp_▁de} {feats_Number=Sing} {feats_Gender=Masc}	197	100	6551	748	48978	10.569759843599435
{24} {3,26} {18}	[{24}, {26, 3}, {18}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	305	122	7999	748	48978	10.568610128134647
{3} {17,18,728,730} {5} {26}	[{3}, {728, 17, 18, 730}, {5}, {26}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Gender=Fem}	209	29	1934	748	48978	10.566819213168273
{24} {3} {18} {3}	[{24}, {3}, {18}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN}	296	95	6276	748	48978	10.5666200852245
{17,18,728,730} {5} {3}	[{728, 17, 18, 730}, {5}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN}	321	211	13805	748	48978	10.566323340698204
{5} {3,5} {5}	[{5}, {3, 5}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	352	192	12603	748	48978	10.566104909950047
{24} {3} {18} {5,24,27} {3}	[{24}, {3}, {18}, {24, 27, 5}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	205	36	2388	748	48978	10.56604987562717
{3,92} {17,18} {5}	[{3, 92}, {17, 18}, {5}]	{pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP} {feats_Number=Sing}	187	30	1970	748	48978	10.565253546626005
{24,27} {3} {18} {5,24,27} {5}	[{24, 27}, {3}, {18}, {24, 27, 5}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	204	48	3193	748	48978	10.564853273553409
{3} {18} {5,23,24,25,27} {3,5,26}	[{3}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	216	48	3193	748	48978	10.564853273553409
{5,26} {26} {105}	[{26, 5}, {26}, {105}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem} {pos_PUNCT}	210	24	1570	748	48978	10.564697514748941
{26} {18} {24,27} {26}	[{26}, {18}, {24, 27}, {26}]	{feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	192	40	2625	748	48978	10.564669200967096
{5} {4,5} {18}	[{5}, {4, 5}, {18}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	297	123	8089	748	48978	10.562362530877829
{3} {17,18} {5,23,24,25,27} {5}	[{3}, {17, 18}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	198	48	3157	748	48978	10.56141482865362
{17,18,728,730} {5} {3,26}	[{728, 17, 18, 730}, {5}, {26, 3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Gender=Fem}	228	59	3869	748	48978	10.560940874716376
{3} {17,18,730} {5,24} {3,5}	[{3}, {17, 18, 730}, {24, 5}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	210	34	2274	748	48978	10.5604954786108
{3} {17,18,728,730} {5,24} {3}	[{3}, {728, 17, 18, 730}, {24, 5}, {3}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN}	210	34	2274	748	48978	10.5604954786108
{18} {23,24,25,27,92} {92}	[{18}, {23, 24, 25, 27, 92}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur}	293	198	12960	748	48978	10.559198718370453
{3} {17,18,730} {24} {3}	[{3}, {17, 18, 730}, {24}, {3}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN}	227	56	3725	748	48978	10.55888953799055
{3,26} {18} {5} {3,5}	[{26, 3}, {18}, {5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	195	22	1449	748	48978	10.55719209952173
{4} {730} {5}	[{4}, {730}, {5}]	{feats_Gender=Masc} {wp_▁de} {feats_Number=Sing}	249	79	5167	748	48978	10.555759502335958
{18} {5,23,24,25,26,27,964} {3,5,26}	[{18}, {964, 5, 23, 24, 25, 26, 27}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_Gender=Fem,feats_PronType=Art,wp_▁la} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	231	52	3433	748	48978	10.555496071924912
{23,24,25,27} {3,4} {18} {5}	[{24, 25, 27, 23}, {3, 4}, {18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	211	26	1718	748	48978	10.555324581427685
{24,27} {5} {18} {26}	[{24, 27}, {5}, {18}, {26}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	208	29	1928	748	48978	10.551585992075308
{23,24,25,27} {3} {18} {5,26}	[{24, 25, 27, 23}, {3}, {18}, {26, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	215	29	1928	748	48978	10.551585992075308
{18} {5,24} {5} {11}	[{18}, {24, 5}, {5}, {11}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADJ}	198	18	1235	748	48978	10.551441784619938
{5,24,27} {5} {17,18} {5}	[{24, 27, 5}, {5}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	251	53	3485	748	48978	10.551297625032749
{18} {24} {3}	[{18}, {24}, {3}]	{pos_ADP} {pos_DET} {pos_NOUN}	537	417	27285	748	48978	10.550642645094527
{18} {23,24,25,27} {3,5}	[{18}, {24, 25, 27, 23}, {3, 5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	438	331	21693	748	48978	10.550622085802633
{18} {5,24,25,27} {3,5}	[{18}, {24, 25, 27, 5}, {3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	438	331	21693	748	48978	10.550622085802633
{5,24,27} {5} {17,18,728,730} {5}	[{24, 27, 5}, {5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	212	19	1247	748	48978	10.55052272960986
{5} {17,18} {5,24} {3,5}	[{5}, {17, 18}, {24, 5}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	226	47	3105	748	48978	10.55009986360386
