	motifs_int	motifs_str	k	M	f	t	T	indice
{3} {18} {5,23,24,25,27,1271,82196} {3,5}	[{3}, {18}, {5, 1271, 82196, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {pos_NOUN,feats_Number=Sing}	0	0	112	367	48978	-0.3662638253941878
{23,24,25,27} {3,4} {4}	[{24, 25, 27, 23}, {3, 4}, {4}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {feats_Gender=Masc}	0	0	113	367	48978	-0.36953783208371227
{4} {3,4,5} {18} {5}	[{4}, {3, 4, 5}, {18}, {5}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	1	141	367	48978	-0.4612373341681104
{4} {93} {5}	[{4}, {93}, {5}]	{feats_Gender=Masc} {feats_Person=3} {feats_Number=Sing}	0	1	141	367	48978	-0.4612373341681104
{5,23,24,25,27} {4,5} {4,5}	[{5, 23, 24, 25, 27}, {4, 5}, {4, 5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	1	142	367	48978	-0.46451329234112765
{18} {5,24} {5} {4}	[{18}, {24, 5}, {5}, {4}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Gender=Masc}	0	1	142	367	48978	-0.46451329234112765
{18,692,695} {5} {4,5}	[{18, 692, 695}, {5}, {4, 5}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	1	143	367	48978	-0.46778931780755084
{3,5} {17,18,728,730} {5,24} {3,5,26}	[{3, 5}, {728, 17, 18, 730}, {24, 5}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	1	143	367	48978	-0.46778931780755084
{3,5} {17,18,728,730} {5} {3,5,26}	[{3, 5}, {728, 17, 18, 730}, {5}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	1	144	367	48978	-0.47106541066849694
{5,24,27} {3} {17,18} {26}	[{24, 27, 5}, {3}, {17, 18}, {26}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem}	0	1	144	367	48978	-0.47106541066849694
{18,692,695} {5} {4}	[{18, 692, 695}, {5}, {4}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing} {feats_Gender=Masc}	0	1	144	367	48978	-0.47106541066849694
{5} {3,5} {18} {5,23,24,25,27}	[{5}, {3, 5}, {18}, {5, 23, 24, 25, 27}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	1	145	367	48978	-0.47434157084812834
{17,18} {5,24,27} {5} {5}	[{17, 18}, {24, 27, 5}, {5}, {5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {feats_Number=Sing}	0	1	145	367	48978	-0.47434157084812834
{3,5} {17,18} {5,24,27} {3,5,26}	[{3, 5}, {17, 18}, {24, 27, 5}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	1	145	367	48978	-0.47434157084812834
{3,5} {17,18,728,730} {24} {3,26}	[{3, 5}, {728, 17, 18, 730}, {24}, {26, 3}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	1	146	367	48978	-0.477617798371724
{18} {5,24} {5,26} {18}	[{18}, {24, 5}, {26, 5}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	1	146	367	48978	-0.477617798371724
{18} {5,24,27} {3,5} {17,18} {5}	[{18}, {24, 27, 5}, {3, 5}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	146	367	48978	-0.477617798371724
{18} {5} {3,5,26} {18}	[{18}, {5}, {26, 3, 5}, {18}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	1	146	367	48978	-0.477617798371724
{18,692} {5} {4,5}	[{18, 692}, {5}, {4, 5}]	{pos_ADP,lemma_à} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	1	146	367	48978	-0.477617798371724
{4,5,24,27} {4,5} {105}	[{24, 27, 4, 5}, {4, 5}, {105}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	1	147	367	48978	-0.48089409321400506
{3,5} {17,18} {5,24} {3,5,26}	[{3, 5}, {17, 18}, {24, 5}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	1	147	367	48978	-0.48089409321400506
{18} {5,24,27} {5} {17,18} {5}	[{18}, {24, 27, 5}, {5}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	147	367	48978	-0.48089409321400506
{18} {5,24,27} {3} {17,18} {5}	[{18}, {24, 27, 5}, {3}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	147	367	48978	-0.48089409321400506
{18,692} {5} {4}	[{18, 692}, {5}, {4}]	{pos_ADP,lemma_à} {feats_Number=Sing} {feats_Gender=Masc}	0	1	147	367	48978	-0.48089409321400506
{17,18} {5} {5} {18}	[{17, 18}, {5}, {5}, {18}]	{lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {pos_ADP}	0	1	148	367	48978	-0.48417045542552983
{5,24,27} {5} {18} {3,5}	[{24, 27, 5}, {5}, {18}, {3, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	1	148	367	48978	-0.48417045542552983
{23,24,25,27} {3} {17,18,728,730} {26}	[{24, 25, 27, 23}, {3}, {728, 17, 18, 730}, {26}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	0	1	148	367	48978	-0.48417045542552983
{18} {5,24} {4,5} {105}	[{18}, {24, 5}, {4, 5}, {105}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	1	148	367	48978	-0.48417045542552983
{4,5,24} {4,5} {93}	[{24, 4, 5}, {4, 5}, {93}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Person=3}	0	1	148	367	48978	-0.48417045542552983
{5,24,27} {4,5} {93}	[{24, 27, 5}, {4, 5}, {93}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {feats_Person=3}	0	1	148	367	48978	-0.48417045542552983
{3} {17,18} {26} {5}	[{3}, {17, 18}, {26}, {5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem} {feats_Number=Sing}	0	1	148	367	48978	-0.48417045542552983
{24,27} {5,26} {17,18,728,730}	[{24, 27}, {26, 5}, {728, 17, 18, 730}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	1	149	367	48978	-0.48744688498101896
{4,5} {5} {17,18} {5}	[{4, 5}, {5}, {17, 18}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	149	367	48978	-0.48744688498101896
{5,24} {5} {94}	[{24, 5}, {5}, {94}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Tense=Pres}	0	1	149	367	48978	-0.48744688498101896
{24} {4} {91,93,95}	[{24}, {4}, {91, 93, 95}]	{pos_DET} {feats_Gender=Masc} {feats_Mood=Ind,feats_Person=3,feats_VerbForm=Fin}	0	1	149	367	48978	-0.48744688498101896
{1181} {93} {5}	[{1181}, {93}, {5}]	{pos_PRON} {feats_Person=3} {feats_Number=Sing}	0	1	149	367	48978	-0.48744688498101896
{3,5} {17,18,728,730} {5,24} {5,26}	[{3, 5}, {728, 17, 18, 730}, {24, 5}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	1	150	367	48978	-0.49072338193103116
{18} {5,24} {3,5} {17,18} {5}	[{18}, {24, 5}, {3, 5}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	150	367	48978	-0.49072338193103116
{3} {18} {5} {5} {105}	[{3}, {18}, {5}, {5}, {105}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {pos_PUNCT}	0	1	151	367	48978	-0.49399994617444926
{3,5} {17,18,728,730} {5,23,24,25,27} {3,5}	[{3, 5}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	1	151	367	48978	-0.49399994617444926
{5,23,24,25,27} {4,5} {105}	[{5, 23, 24, 25, 27}, {4, 5}, {105}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	1	151	367	48978	-0.49399994617444926
{18} {5,24} {5} {17,18} {5}	[{18}, {24, 5}, {5}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	151	367	48978	-0.49399994617444926
{18} {5,24} {3} {17,18} {5}	[{18}, {24, 5}, {3}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	151	367	48978	-0.49399994617444926
{3,5,26} {18} {26}	[{26, 3, 5}, {18}, {26}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Gender=Fem}	0	1	151	367	48978	-0.49399994617444926
{5,24} {3,5,26} {17,18,728,730}	[{24, 5}, {26, 3, 5}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	1	151	367	48978	-0.49399994617444926
{3,5} {17,18} {5,24,27} {5,26}	[{3, 5}, {17, 18}, {24, 27, 5}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	1	151	367	48978	-0.49399994617444926
{17,18,728,730} {5,23,24,25,27} {130}	[{728, 17, 18, 730}, {5, 23, 24, 25, 27}, {130}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_PROPN}	0	1	151	367	48978	-0.49399994617444926
{24} {4} {93,95}	[{24}, {4}, {93, 95}]	{pos_DET} {feats_Gender=Masc} {feats_Person=3,feats_VerbForm=Fin}	0	1	152	367	48978	-0.49727657783766965
{5} {3,5} {17,18,728,730} {5} {5}	[{5}, {3, 5}, {728, 17, 18, 730}, {5}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	1	152	367	48978	-0.49727657783766965
{5,24} {5,26} {17,18,728,730}	[{24, 5}, {26, 5}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	1	152	367	48978	-0.49727657783766965
{17,18} {5,23,24,25,27} {130}	[{17, 18}, {5, 23, 24, 25, 27}, {130}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_PROPN}	0	1	152	367	48978	-0.49727657783766965
{18} {5} {3,5} {17,18} {5}	[{18}, {5}, {3, 5}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	152	367	48978	-0.49727657783766965
{24} {3,5,26} {17,18,728,730}	[{24}, {26, 3, 5}, {728, 17, 18, 730}]	{pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	1	152	367	48978	-0.49727657783766965
{24,27} {3} {18} {3,5,26}	[{24, 27}, {3}, {18}, {26, 3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	1	152	367	48978	-0.49727657783766965
{23,24,25,27} {3} {17,18} {5,26}	[{24, 25, 27, 23}, {3}, {17, 18}, {26, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	1	153	367	48978	-0.5005532768448544
{3,5} {17,18,728,730} {24} {26}	[{3, 5}, {728, 17, 18, 730}, {24}, {26}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {feats_Gender=Fem}	0	1	153	367	48978	-0.5005532768448544
{24} {5,26} {17,18,728,730}	[{24}, {26, 5}, {728, 17, 18, 730}]	{pos_DET} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	1	153	367	48978	-0.5005532768448544
{18} {5} {3} {17,18} {5}	[{18}, {5}, {3}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	153	367	48978	-0.5005532768448544
{4} {4,11} {105}	[{4}, {11, 4}, {105}]	{feats_Gender=Masc} {feats_Gender=Masc,pos_ADJ} {pos_PUNCT}	0	1	153	367	48978	-0.5005532768448544
{17,18,728,730} {5} {130}	[{728, 17, 18, 730}, {5}, {130}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_PROPN}	0	1	153	367	48978	-0.5005532768448544
{17,18} {24} {3} {18} {5}	[{17, 18}, {24}, {3}, {18}, {5}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	0	1	153	367	48978	-0.5005532768448544
{17,18} {5,24,27} {130}	[{17, 18}, {24, 27, 5}, {130}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_PROPN}	0	1	153	367	48978	-0.5005532768448544
{5,24} {4,5} {93}	[{24, 5}, {4, 5}, {93}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Person=3}	0	1	153	367	48978	-0.5005532768448544
{5} {684} {18}	[{5}, {684}, {18}]	{feats_Number=Sing} {pos_VERB} {pos_ADP}	0	1	154	367	48978	-0.5038300431707246
{17,18} {5} {130}	[{17, 18}, {5}, {130}]	{lemma_de,pos_ADP} {feats_Number=Sing} {pos_PROPN}	0	1	155	367	48978	-0.5071068769163969
{5} {5} {17,18,728,730} {5,24}	[{5}, {5}, {728, 17, 18, 730}, {24, 5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET}	0	1	155	367	48978	-0.5071068769163969
{24} {26} {17,18,728,730} {5}	[{24}, {26}, {728, 17, 18, 730}, {5}]	{pos_DET} {feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	1	155	367	48978	-0.5071068769163969
{26} {18} {5,23,24,25,27} {3,5,26}	[{26}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	1	156	367	48978	-0.5103837780060335
{18} {5} {5} {17,18} {5}	[{18}, {5}, {5}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	156	367	48978	-0.5103837780060335
{23,24,25,27} {3} {18} {3,5}	[{24, 25, 27, 23}, {3}, {18}, {3, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	1	156	367	48978	-0.5103837780060335
{3,26} {17,18,728,730} {26}	[{26, 3}, {728, 17, 18, 730}, {26}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	0	1	156	367	48978	-0.5103837780060335
{3,26} {18} {24} {3,26}	[{26, 3}, {18}, {24}, {26, 3}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	1	157	367	48978	-0.5136607464901932
{5} {82196} {5}	[{5}, {82196}, {5}]	{feats_Number=Sing} {wp_’} {feats_Number=Sing}	0	1	157	367	48978	-0.5136607464901932
{5,26} {18} {5,23,24,25,27} {5}	[{26, 5}, {18}, {5, 23, 24, 25, 27}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	1	157	367	48978	-0.5136607464901932
{4,5,23,24,25,27,44} {5} {5}	[{4, 5, 44, 23, 24, 25, 27}, {5}, {5}]	{feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁le} {feats_Number=Sing} {feats_Number=Sing}	0	1	157	367	48978	-0.5136607464901932
{17,18} {5,24} {3,5} {105}	[{17, 18}, {24, 5}, {3, 5}, {105}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	0	1	158	367	48978	-0.5169377823435968
{23,24,25,27} {4} {93}	[{24, 25, 27, 23}, {4}, {93}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {feats_Person=3}	0	1	158	367	48978	-0.5169377823435968
{5} {26} {18} {5} {5}	[{5}, {26}, {18}, {5}, {5}]	{feats_Number=Sing} {feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	1	158	367	48978	-0.5169377823435968
{3,26} {17,18} {5,26}	[{26, 3}, {17, 18}, {26, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	1	158	367	48978	-0.5169377823435968
{26} {17,18,728,730} {26}	[{26}, {728, 17, 18, 730}, {26}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	0	1	159	367	48978	-0.5202148855409647
{3,26} {18} {5,23,24,25,27} {3,5}	[{26, 3}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	1	159	367	48978	-0.5202148855409647
{5,26} {5,26} {18} {5}	[{26, 5}, {26, 5}, {18}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	1	160	367	48978	-0.5234920561834142
{18} {5,23,24,25,27} {3,5} {17,18,728,730}	[{18}, {5, 23, 24, 25, 27}, {3, 5}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	1	160	367	48978	-0.5234920561834142
{17,18,728,730} {23,24,25,27} {3} {18}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {3}, {18}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	0	1	160	367	48978	-0.5234920561834142
{24,27} {3,26} {105}	[{24, 27}, {26, 3}, {105}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_PUNCT}	0	1	160	367	48978	-0.5234920561834142
{24,27} {4} {93}	[{24, 27}, {4}, {93}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {feats_Person=3}	0	1	161	367	48978	-0.5267692941698281
{17,18} {23,24,25,27} {3} {18}	[{17, 18}, {24, 25, 27, 23}, {3}, {18}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	0	1	161	367	48978	-0.5267692941698281
{18} {5,23,24,25,27} {5} {17,18,728,730}	[{18}, {5, 23, 24, 25, 27}, {5}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	1	161	367	48978	-0.5267692941698281
{18} {5,23,24,25,27} {3} {17,18,728,730}	[{18}, {5, 23, 24, 25, 27}, {3}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	1	161	367	48978	-0.5267692941698281
{3,5} {17,18,728,730} {5,24} {3,5}	[{3, 5}, {728, 17, 18, 730}, {24, 5}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	1	162	367	48978	-0.5300465995760443
{3,26} {18} {24} {26}	[{26, 3}, {18}, {24}, {26}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET} {feats_Gender=Fem}	0	1	162	367	48978	-0.5300465995760443
{5,24,27} {4,5} {105}	[{24, 27, 5}, {4, 5}, {105}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	1	162	367	48978	-0.5300465995760443
{18} {24} {3} {18} {5,24} {5}	[{18}, {24}, {3}, {18}, {24, 5}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	1	162	367	48978	-0.5300465995760443
{3,26} {18} {5} {5,26}	[{26, 3}, {18}, {5}, {26, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	1	162	367	48978	-0.5300465995760443
{5,24,27} {3,5,26} {18} {5}	[{24, 27, 5}, {26, 3, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	1	162	367	48978	-0.5300465995760443
{5,24} {3,4,5} {105}	[{24, 5}, {3, 4, 5}, {105}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	1	163	367	48978	-0.5333239723262249
{82196} {5} {105}	[{82196}, {5}, {105}]	{wp_’} {feats_Number=Sing} {pos_PUNCT}	0	1	163	367	48978	-0.5333239723262249
{3,5} {17,18,728,730} {5} {5,26}	[{3, 5}, {728, 17, 18, 730}, {5}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	1	163	367	48978	-0.5333239723262249
{5,24,27} {5,26} {18} {5}	[{24, 27, 5}, {26, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	1	163	367	48978	-0.5333239723262249
{18} {24} {3} {18} {5,24}	[{18}, {24}, {3}, {18}, {24, 5}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET}	0	1	163	367	48978	-0.5333239723262249
{17,18} {5} {3,5} {105}	[{17, 18}, {5}, {3, 5}, {105}]	{lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	0	1	163	367	48978	-0.5333239723262249
{4,5} {3} {105}	[{4, 5}, {3}, {105}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN} {pos_PUNCT}	0	1	164	367	48978	-0.5366014124709286
{3,92} {18} {5} {5}	[{3, 92}, {18}, {5}, {5}]	{pos_NOUN,feats_Number=Plur} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	1	164	367	48978	-0.5366014124709286
{3,5} {17,18} {3,26}	[{3, 5}, {17, 18}, {26, 3}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	1	164	367	48978	-0.5366014124709286
{82196} {5} {18}	[{82196}, {5}, {18}]	{wp_’} {feats_Number=Sing} {pos_ADP}	0	1	164	367	48978	-0.5366014124709286
{26} {17,18,728,730} {24}	[{26}, {728, 17, 18, 730}, {24}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	0	1	164	367	48978	-0.5366014124709286
{3,5,26} {18} {5,24} {5}	[{26, 3, 5}, {18}, {24, 5}, {5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	1	165	367	48978	-0.5398789200101551
{4} {3,5} {105}	[{4}, {3, 5}, {105}]	{feats_Gender=Masc} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	0	1	165	367	48978	-0.5398789200101551
