	motifs_int	motifs_str	k	M	f	t	T	indice
{5,24} {5} {730}	[{24, 5}, {5}, {730}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {wp_▁de}	348	97	5454	875	48978	inf
{18} {24,27,92} {26}	[{18}, {24, 27, 92}, {26}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Gender=Fem}	324	47	2642	875	48978	inf
{26} {5,26} {18}	[{26}, {26, 5}, {18}]	{feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	300	79	4458	875	48978	inf
{18} {26} {3}	[{18}, {26}, {3}]	{pos_ADP} {feats_Gender=Fem} {pos_NOUN}	335	118	6621	875	48978	inf
{23,24,25,27,92} {3,92} {18}	[{23, 24, 25, 27, 92}, {3, 92}, {18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP}	255	15	857	875	48978	inf
{4} {17,18} {3,5}	[{4}, {17, 18}, {3, 5}]	{feats_Gender=Masc} {lemma_de,pos_ADP} {pos_NOUN,feats_Number=Sing}	243	11	661	875	48978	inf
{4} {18} {3,26}	[{4}, {18}, {26, 3}]	{feats_Gender=Masc} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	248	29	1649	875	48978	inf
{5} {3,5} {18} {3}	[{5}, {3, 5}, {18}, {3}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN}	260	68	3821	875	48978	inf
{17,18} {4,5,24,27} {3,4}	[{17, 18}, {24, 27, 4, 5}, {3, 4}]	{lemma_de,pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	279	29	1665	875	48978	inf
{17,18,728,730} {4,5,24} {5}	[{728, 17, 18, 730}, {24, 4, 5}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Number=Sing}	305	60	3388	875	48978	inf
{17,18,728,730} {4,24} {4}	[{728, 17, 18, 730}, {24, 4}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,pos_DET} {feats_Gender=Masc}	306	62	3478	875	48978	inf
{18} {23,24,25,27,92,881} {3,26,92}	[{18}, {881, 23, 24, 25, 27, 92}, {26, 3, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur}	283	17	969	875	48978	inf
{18} {26} {5,26}	[{18}, {26}, {26, 5}]	{pos_ADP} {feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	384	199	11169	875	48978	inf
{17,18,728,730,878} {92} {92}	[{878, 17, 18, 728, 730}, {92}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {feats_Number=Plur} {feats_Number=Plur}	353	83	4673	875	48978	inf
{24,27} {3,5} {18}	[{24, 27}, {3, 5}, {18}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP}	440	211	11847	875	48978	inf
{5,24,27} {3} {17,18}	[{24, 27, 5}, {3}, {17, 18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP}	387	128	7162	875	48978	inf
{24,27,92} {3,92} {11,92}	[{24, 27, 92}, {3, 92}, {11, 92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	239	25	1406	875	48978	inf
{730} {26} {26}	[{730}, {26}, {26}]	{wp_▁de} {feats_Gender=Fem} {feats_Gender=Fem}	232	32	1812	875	48978	inf
{3,92} {18} {3,5}	[{3, 92}, {18}, {3, 5}]	{pos_NOUN,feats_Number=Plur} {pos_ADP} {pos_NOUN,feats_Number=Sing}	246	6	360	875	48978	inf
{5} {17,18} {5,24}	[{5}, {17, 18}, {24, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	302	70	3931	875	48978	inf
{5,23,24,25,27} {3} {17,18,728,730}	[{5, 23, 24, 25, 27}, {3}, {728, 17, 18, 730}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	296	60	3408	875	48978	inf
{18} {5,24} {3} {18}	[{18}, {24, 5}, {3}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP}	325	94	5280	875	48978	inf
{24} {5} {4}	[{24}, {5}, {4}]	{pos_DET} {feats_Number=Sing} {feats_Gender=Masc}	238	48	2710	875	48978	inf
{944,945,946,948} {17,18,728,730,878} {4,5,23,24,25,27,43,44} {5}	[{944, 945, 946, 948}, {878, 17, 18, 728, 730}, {4, 5, 43, 44, 23, 24, 25, 27}, {5}]	{lemma_du,pos_du,feats_du,wp_▁du} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {feats_Number=Sing}	288	54	3062	875	48978	inf
{5} {5} {17,18} {26}	[{5}, {5}, {17, 18}, {26}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Gender=Fem}	224	47	2664	875	48978	inf
{17,18} {26} {5,26}	[{17, 18}, {26}, {26, 5}]	{lemma_de,pos_ADP} {feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	240	55	3106	875	48978	inf
{5,26} {5,26} {105}	[{26, 5}, {26, 5}, {105}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem} {pos_PUNCT}	239	27	1555	875	48978	inf
{5,23,24,25,27} {3} {18}	[{5, 23, 24, 25, 27}, {3}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	399	146	8166	875	48978	inf
{5} {4} {4}	[{5}, {4}, {4}]	{feats_Number=Sing} {feats_Gender=Masc} {feats_Gender=Masc}	273	77	4354	875	48978	inf
{5,24,27} {3} {18} {5}	[{24, 27, 5}, {3}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	316	100	5594	875	48978	inf
{18} {5,23,24,25,27} {3,4}	[{18}, {5, 23, 24, 25, 27}, {3, 4}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	455	202	11302	875	48978	inf
{5,26} {5} {105}	[{26, 5}, {5}, {105}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing} {pos_PUNCT}	244	30	1704	875	48978	inf
{4} {5} {18} {5}	[{4}, {5}, {18}, {5}]	{feats_Gender=Masc} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	264	63	3567	875	48978	inf
{18} {5,23,24,25,26,27} {5,26}	[{18}, {5, 23, 24, 25, 26, 27}, {26, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_Gender=Fem,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	283	84	4747	875	48978	inf
{92} {92} {26}	[{92}, {92}, {26}]	{feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Fem}	303	43	2418	875	48978	inf
{18} {24,27,92} {92} {92}	[{18}, {24, 27, 92}, {92}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {feats_Number=Plur}	262	16	942	875	48978	inf
{3,26} {17,18,728,730} {5}	[{26, 3}, {728, 17, 18, 730}, {5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	256	50	2808	875	48978	inf
{24,92} {26,92} {26,92}	[{24, 92}, {26, 92}, {26, 92}]	{pos_DET,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	246	14	807	875	48978	inf
{92} {3,92} {18} {3}	[{92}, {3, 92}, {18}, {3}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP} {pos_NOUN}	244	6	353	875	48978	inf
{3} {730} {26}	[{3}, {730}, {26}]	{pos_NOUN} {wp_▁de} {feats_Gender=Fem}	317	96	5411	875	48978	inf
{24} {26} {92}	[{24}, {26}, {92}]	{pos_DET} {feats_Gender=Fem} {feats_Number=Plur}	291	36	2041	875	48978	inf
{24,92} {3,92} {18} {5}	[{24, 92}, {3, 92}, {18}, {5}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	271	12	674	875	48978	inf
{92} {92} {17,18} {5}	[{92}, {92}, {17, 18}, {5}]	{feats_Number=Plur} {feats_Number=Plur} {lemma_de,pos_ADP} {feats_Number=Sing}	274	16	921	875	48978	inf
{17,18} {92} {3,92}	[{17, 18}, {92}, {3, 92}]	{lemma_de,pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	394	117	6575	875	48978	inf
{4} {17,18} {5,26}	[{4}, {17, 18}, {26, 5}]	{feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	236	31	1785	875	48978	inf
{3,26} {18} {26}	[{26, 3}, {18}, {26}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Gender=Fem}	262	70	3927	875	48978	inf
{17,18,728,730} {5} {3,26}	[{728, 17, 18, 730}, {5}, {26, 3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Gender=Fem}	233	69	3869	875	48978	inf
{17,18,728,730} {92} {26,92}	[{728, 17, 18, 730}, {92}, {26, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	253	9	546	875	48978	inf
{17,18,730} {5,24} {3,5,26}	[{17, 18, 730}, {24, 5}, {26, 3, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	230	68	3842	875	48978	inf
{24,27} {26} {92}	[{24, 27}, {26}, {92}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {feats_Number=Plur}	263	26	1485	875	48978	inf
{26,92} {18} {5}	[{26, 92}, {18}, {5}]	{feats_Gender=Fem,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	244	15	868	875	48978	inf
{92} {3,26,92} {92}	[{92}, {26, 3, 92}, {92}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {feats_Number=Plur}	262	14	830	875	48978	inf
{92} {4,92} {105}	[{92}, {4, 92}, {105}]	{feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur} {pos_PUNCT}	231	12	676	875	48978	inf
{3,5} {18} {3,5}	[{3, 5}, {18}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	223	45	2516	875	48978	inf
{3} {17,18,728,730} {5,24}	[{3}, {728, 17, 18, 730}, {24, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET}	295	67	3750	875	48978	inf
{24,27,92} {26,92} {92}	[{24, 27, 92}, {26, 92}, {92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Number=Plur}	240	10	570	875	48978	inf
{4,5} {18} {5,24}	[{4, 5}, {18}, {24, 5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET}	258	46	2593	875	48978	inf
{18} {4,5,24} {3,4}	[{18}, {24, 4, 5}, {3, 4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc}	430	199	11161	875	48978	inf
{5} {3} {17,18}	[{5}, {3}, {17, 18}]	{feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP}	422	181	10123	875	48978	inf
{18} {4,5,24,27} {3,4}	[{18}, {24, 27, 4, 5}, {3, 4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	414	145	8158	875	48978	inf
{5} {4} {4,5}	[{5}, {4}, {4, 5}]	{feats_Number=Sing} {feats_Gender=Masc} {feats_Gender=Masc,feats_Number=Sing}	265	76	4275	875	48978	inf
{5} {17,18,728,730} {3}	[{5}, {728, 17, 18, 730}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_NOUN}	227	22	1266	875	48978	inf
{18} {5,24,27} {3,4}	[{18}, {24, 27, 5}, {3, 4}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	477	230	12870	875	48978	inf
{18} {5,24} {3,4}	[{18}, {24, 5}, {3, 4}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc}	493	257	14416	875	48978	inf
{5,24,27} {3} {18}	[{24, 27, 5}, {3}, {18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP}	440	211	11848	875	48978	inf
{5} {3} {17,18,728,730}	[{5}, {3}, {728, 17, 18, 730}]	{feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	366	115	6433	875	48978	inf
{18} {4,5,23,24,25,27,43,44} {4}	[{18}, {4, 5, 43, 44, 23, 24, 25, 27}, {4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {feats_Gender=Masc}	360	117	6541	875	48978	inf
{4,5,24} {5} {5}	[{24, 4, 5}, {5}, {5}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Number=Sing}	251	74	4181	875	48978	inf
{3,4,5} {17,18} {5}	[{3, 4, 5}, {17, 18}, {5}]	{pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	228	22	1260	875	48978	inf
{5} {3} {17,18,728,730} {5}	[{5}, {3}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	262	45	2559	875	48978	inf
{5} {17,18} {5,24,27}	[{5}, {17, 18}, {24, 27, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	275	64	3583	875	48978	inf
{730} {5,24} {3}	[{730}, {24, 5}, {3}]	{wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN}	429	244	13686	875	48978	inf
{18} {24} {92}	[{18}, {24}, {92}]	{pos_ADP} {pos_DET} {feats_Number=Plur}	574	290	16221	875	48978	inf
{730} {5} {3,5}	[{730}, {5}, {3, 5}]	{wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	433	247	13812	875	48978	inf
{5,24,27} {3} {17,18,728,730}	[{24, 27, 5}, {3}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	338	89	4979	875	48978	inf
{5,23,24,25,27} {3} {18} {5}	[{5, 23, 24, 25, 27}, {3}, {18}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	288	84	4725	875	48978	inf
{5} {18} {4,5}	[{5}, {18}, {4, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Gender=Masc,feats_Number=Sing}	230	37	2068	875	48978	inf
{5} {5} {17,18} {3}	[{5}, {5}, {17, 18}, {3}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {pos_NOUN}	237	33	1880	875	48978	inf
{5} {3,4} {18}	[{5}, {3, 4}, {18}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	324	89	5009	875	48978	inf
{5} {3,5} {17,18,728,730} {5}	[{5}, {3, 5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	262	45	2543	875	48978	inf
{5} {17,18,728,730} {5,24}	[{5}, {728, 17, 18, 730}, {24, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET}	266	51	2884	875	48978	inf
{5,23,24,25,27} {3} {17,18}	[{5, 23, 24, 25, 27}, {3}, {17, 18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP}	347	97	5451	875	48978	inf
{5,24} {3} {17,18,728,730}	[{24, 5}, {3}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	345	96	5394	875	48978	inf
{5,24,27} {3} {17,18} {5}	[{24, 27, 5}, {3}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	279	61	3460	875	48978	inf
{730} {5} {3,4}	[{730}, {5}, {3, 4}]	{wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Gender=Masc}	329	45	2535	875	48978	inf
{5} {5} {94}	[{5}, {5}, {94}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Tense=Pres}	219	24	1355	875	48978	inf
{18} {4,5,23,24,25,27,44} {3,4}	[{18}, {4, 5, 44, 23, 24, 25, 27}, {3, 4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁le} {pos_NOUN,feats_Gender=Masc}	390	126	7078	875	48978	inf
{4,5,24,27} {5} {5}	[{24, 27, 4, 5}, {5}, {5}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {feats_Number=Sing}	223	52	2953	875	48978	inf
{3,5} {17,18,728,730} {5} {5}	[{3, 5}, {728, 17, 18, 730}, {5}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	252	32	1791	875	48978	inf
{4,5} {4} {4}	[{4, 5}, {4}, {4}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc} {feats_Gender=Masc}	223	39	2206	875	48978	inf
{5} {5} {91,93,95}	[{5}, {5}, {91, 93, 95}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Mood=Ind,feats_Person=3,feats_VerbForm=Fin}	223	24	1385	875	48978	inf
{5,24} {3} {18}	[{24, 5}, {3}, {18}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP}	456	235	13139	875	48978	inf
{5,24} {3} {17,18}	[{24, 5}, {3}, {17, 18}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP}	398	131	7363	875	48978	inf
{5,24} {3} {18} {5}	[{24, 5}, {3}, {18}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	331	117	6549	875	48978	inf
{24,27,92} {92} {26,92}	[{24, 27, 92}, {92}, {26, 92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	234	9	555	875	48978	inf
{23,24,25,27,92,881} {3,92} {92}	[{881, 23, 24, 25, 27, 92}, {3, 92}, {92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	226	14	787	875	48978	inf
{23,24,25,27} {3} {730}	[{24, 25, 27, 23}, {3}, {730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {wp_▁de}	387	134	7512	875	48978	inf
{26} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881}	[{26}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}]	{feats_Gender=Fem} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les}	222	9	528	875	48978	inf
{3,92} {18} {26}	[{3, 92}, {18}, {26}]	{pos_NOUN,feats_Number=Plur} {pos_ADP} {feats_Gender=Fem}	234	6	356	875	48978	inf
{92} {17,18} {26}	[{92}, {17, 18}, {26}]	{feats_Number=Plur} {lemma_de,pos_ADP} {feats_Gender=Fem}	228	6	350	875	48978	inf
{3,26} {17,18} {3}	[{26, 3}, {17, 18}, {3}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {pos_NOUN}	242	17	963	875	48978	inf
{3,92} {17,18,728,730} {5}	[{3, 92}, {728, 17, 18, 730}, {5}]	{pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	241	9	505	875	48978	inf
{24,27,92} {92} {26}	[{24, 27, 92}, {92}, {26}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Fem}	238	10	564	875	48978	inf
{24,92} {26,92} {26}	[{24, 92}, {26, 92}, {26}]	{pos_DET,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem}	250	14	817	875	48978	inf
{730} {92} {3,4,92}	[{730}, {92}, {3, 4, 92}]	{wp_▁de} {feats_Number=Plur} {pos_NOUN,feats_Gender=Masc,feats_Number=Plur}	257	11	656	875	48978	inf
{92} {17,18} {3,5}	[{92}, {17, 18}, {3, 5}]	{feats_Number=Plur} {lemma_de,pos_ADP} {pos_NOUN,feats_Number=Sing}	223	5	328	875	48978	inf
{18} {5,23,24,25,26,27} {3,5,26}	[{18}, {5, 23, 24, 25, 26, 27}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_Gender=Fem,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	266	61	3449	875	48978	inf
{24,92} {26,92} {92}	[{24, 92}, {26, 92}, {92}]	{pos_DET,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Number=Plur}	269	24	1343	875	48978	inf
{92} {4,92} {92}	[{92}, {4, 92}, {92}]	{feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur} {feats_Number=Plur}	222	24	1346	875	48978	inf
{92} {92} {17,18} {3}	[{92}, {92}, {17, 18}, {3}]	{feats_Number=Plur} {feats_Number=Plur} {lemma_de,pos_ADP} {pos_NOUN}	225	5	329	875	48978	inf
{17,18} {92} {26,92}	[{17, 18}, {92}, {26, 92}]	{lemma_de,pos_ADP} {feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	263	10	562	875	48978	inf
{18} {3} {105}	[{18}, {3}, {105}]	{pos_ADP} {pos_NOUN} {pos_PUNCT}	220	20	1155	875	48978	inf
{18} {24,27} {3} {92}	[{18}, {24, 27}, {3}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Number=Plur}	261	13	765	875	48978	inf
{24,27,92} {3,92} {18} {5}	[{24, 27, 92}, {3, 92}, {18}, {5}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	247	7	442	875	48978	inf
{24,92} {3,92} {17,18}	[{24, 92}, {3, 92}, {17, 18}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP}	253	11	636	875	48978	inf
{92} {17,18,728,730} {5}	[{92}, {728, 17, 18, 730}, {5}]	{feats_Number=Plur} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	267	33	1870	875	48978	inf
{18} {5,23,24,25,26,27,964} {3,5,26}	[{18}, {964, 5, 23, 24, 25, 26, 27}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_Gender=Fem,feats_PronType=Art,wp_▁la} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	264	61	3433	875	48978	inf
{92} {3} {105}	[{92}, {3}, {105}]	{feats_Number=Plur} {pos_NOUN} {pos_PUNCT}	259	18	1032	875	48978	inf
{5,24,27} {3,5} {730}	[{24, 27, 5}, {3, 5}, {730}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {wp_▁de}	338	89	4981	875	48978	inf
{24,27} {3} {11,26}	[{24, 27}, {3}, {26, 11}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADJ,feats_Gender=Fem}	295	77	4320	875	48978	inf
{18} {5,26} {26}	[{18}, {26, 5}, {26}]	{pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem}	387	201	11238	875	48978	inf
{17,18,730} {5,24} {3,5}	[{17, 18, 730}, {24, 5}, {3, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	429	244	13679	875	48978	inf
{17,18} {5,24} {3}	[{17, 18}, {24, 5}, {3}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN}	456	280	15690	875	48978	inf
{17,18} {5,24,27} {3}	[{17, 18}, {24, 27, 5}, {3}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	433	270	15096	875	48978	inf
{17,18,730} {5,23,24,25,27} {3}	[{17, 18, 730}, {5, 23, 24, 25, 27}, {3}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	404	217	12148	875	48978	inf
{18} {4,24} {3,4}	[{18}, {24, 4}, {3, 4}]	{pos_ADP} {feats_Gender=Masc,pos_DET} {pos_NOUN,feats_Gender=Masc}	437	201	11274	875	48978	inf
{17,18,730} {5,24} {3}	[{17, 18, 730}, {24, 5}, {3}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN}	429	244	13684	875	48978	inf
{24,92} {92} {26}	[{24, 92}, {92}, {26}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Fem}	264	25	1410	875	48978	inf
{92} {26,92} {92}	[{92}, {26, 92}, {92}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Number=Plur}	299	40	2263	875	48978	inf
{92} {92} {26,92}	[{92}, {92}, {26, 92}]	{feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	294	31	1734	875	48978	inf
