	motifs_int	motifs_str	k	M	f	t	T	indice
{23,24,25,27} {3} {17,18,728,730} {5}	[{24, 25, 27, 23}, {3}, {728, 17, 18, 730}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	64	3648	863	48978	-29.278738741370486
{24,25,27} {3} {17,18,728,730} {5}	[{24, 25, 27}, {3}, {728, 17, 18, 730}, {5}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	64	3649	863	48978	-29.287086629990576
{3,5} {18} {24} {26}	[{3, 5}, {18}, {24}, {26}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET} {feats_Gender=Fem}	0	64	3649	863	48978	-29.287086629990576
{23,24,25,27} {3} {17,18,730} {5}	[{24, 25, 27, 23}, {3}, {17, 18, 730}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	64	3650	863	48978	-29.295434704564943
{4,5} {18} {5} {5}	[{4, 5}, {18}, {5}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	64	3654	863	48978	-29.328828862506334
{5} {5} {3}	[{5}, {5}, {3}]	{feats_Number=Sing} {feats_Number=Sing} {pos_NOUN}	0	64	3662	863	48978	-29.395626106090514
{26} {18} {5,23,24,25,27}	[{26}, {18}, {5, 23, 24, 25, 27}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	64	3663	863	48978	-29.403976598651948
{24,27,92} {3,92} {92}	[{24, 27, 92}, {3, 92}, {92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	0	64	3663	863	48978	-29.403976598651948
{17,18,730} {4,5} {4}	[{17, 18, 730}, {4, 5}, {4}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc}	0	64	3664	863	48978	-29.41232727731934
{24,27,92} {3} {92}	[{24, 27, 92}, {3}, {92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN} {feats_Number=Plur}	0	64	3664	863	48978	-29.41232727731934
{24,27} {3,92} {92}	[{24, 27}, {3, 92}, {92}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	0	64	3665	863	48978	-29.420678142042124
{24} {4} {11}	[{24}, {4}, {11}]	{pos_DET} {feats_Gender=Masc} {pos_ADJ}	0	64	3667	863	48978	-29.43738042970445
{3,5} {18} {5,24,27} {3,5}	[{3, 5}, {18}, {24, 27, 5}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	64	3669	863	48978	-29.45408346174004
{3,5} {18} {5,24,27} {3}	[{3, 5}, {18}, {24, 27, 5}, {3}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	0	64	3670	863	48978	-29.46243525691677
{5} {17,18,728,730} {5} {5}	[{5}, {728, 17, 18, 730}, {5}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	64	3670	863	48978	-29.46243525691677
{3} {18} {23,24,25,27} {3,26}	[{3}, {18}, {24, 25, 27, 23}, {26, 3}]	{pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	64	3674	863	48978	-29.49584429893604
{92} {92} {11}	[{92}, {92}, {11}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADJ}	0	64	3676	863	48978	-29.512549936834198
{4} {3,4} {18}	[{4}, {3, 4}, {18}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	64	3677	863	48978	-29.52090303500541
{5} {17,18,730} {5} {5}	[{5}, {17, 18, 730}, {5}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	64	3677	863	48978	-29.52090303500541
{5} {730} {5} {5}	[{5}, {730}, {5}, {5}]	{feats_Number=Sing} {wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	64	3678	863	48978	-29.529256319408976
{17,18,728,730} {5,23,24,25,27} {5,26}	[{728, 17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	65	3685	863	48978	-29.587734523475827
{3,26} {18} {24,27}	[{26, 3}, {18}, {24, 27}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art}	0	65	3685	863	48978	-29.587734523475827
{17,18,728,730} {23,24,25,27} {5,26}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {26, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	65	3686	863	48978	-29.59608929758653
{17,18,730} {4,5} {5}	[{17, 18, 730}, {4, 5}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	0	65	3687	863	48978	-29.60444425787903
{730} {4,5} {5}	[{730}, {4, 5}, {5}]	{wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	0	65	3689	863	48978	-29.621154737262206
{17,18,730} {5,23,24,25,27} {5,26}	[{17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	65	3690	863	48978	-29.629510256378158
{17,18,728,730} {4} {5}	[{728, 17, 18, 730}, {4}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc} {feats_Number=Sing}	0	65	3690	863	48978	-29.629510256378158
{18,692,695} {5} {5}	[{18, 692, 695}, {5}, {5}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing} {feats_Number=Sing}	0	65	3692	863	48978	-29.646221853484075
{17,18} {5,23,24,25,27} {5,26}	[{17, 18}, {5, 23, 24, 25, 27}, {26, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	65	3705	863	48978	-29.7548654018698
{17,18} {23,24,25,27} {5,26}	[{17, 18}, {24, 25, 27, 23}, {26, 5}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	65	3706	863	48978	-29.763223902472934
{5} {17,18,728,730} {24}	[{5}, {728, 17, 18, 730}, {24}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	0	65	3706	863	48978	-29.763223902472934
{17,18,730} {4} {5}	[{17, 18, 730}, {4}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc} {feats_Number=Sing}	0	65	3708	863	48978	-29.779941463033527
{730} {4} {5}	[{730}, {4}, {5}]	{wp_▁de} {feats_Gender=Masc} {feats_Number=Sing}	0	65	3710	863	48978	-29.79665976933246
{5} {17,18,730} {24}	[{5}, {17, 18, 730}, {24}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_DET}	0	65	3710	863	48978	-29.79665976933246
{5,24} {3,4,5} {18}	[{24, 5}, {3, 4, 5}, {18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	65	3721	863	48978	-29.888623786931362
{3} {17,18,728,730} {24} {3}	[{3}, {728, 17, 18, 730}, {24}, {3}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN}	0	65	3724	863	48978	-29.913708799533715
{3} {17,18,730} {24} {3}	[{3}, {17, 18, 730}, {24}, {3}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN}	0	65	3725	863	48978	-29.92207084353156
{24,27} {3} {17,18} {3}	[{24, 27}, {3}, {17, 18}, {3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	0	65	3727	863	48978	-29.938795491210193
{5,24} {3,4} {18}	[{24, 5}, {3, 4}, {18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	65	3727	863	48978	-29.938795491210193
{18,692,693,695} {24,27} {3}	[{18, 692, 693, 695}, {24, 27}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	65	3728	863	48978	-29.947158094966824
{18} {5,23,24,25,27} {3,5} {18}	[{18}, {5, 23, 24, 25, 27}, {3, 5}, {18}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP}	0	65	3732	863	48978	-29.98061037603291
{18} {5,23,24,25,27} {3} {18}	[{18}, {5, 23, 24, 25, 27}, {3}, {18}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	0	65	3736	863	48978	-30.01406564316173
{18,692} {5} {5}	[{18, 692}, {5}, {5}]	{pos_ADP,lemma_à} {feats_Number=Sing} {feats_Number=Sing}	0	66	3742	863	48978	-30.064254144097138
{18} {24} {4} {18}	[{18}, {24}, {4}, {18}]	{pos_ADP} {pos_DET} {feats_Gender=Masc} {pos_ADP}	0	66	3744	863	48978	-30.08098513803437
{5} {3} {18} {24}	[{5}, {3}, {18}, {24}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {pos_DET}	0	66	3746	863	48978	-30.097716878898073
{3,26} {18} {24} {3}	[{26, 3}, {18}, {24}, {3}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET} {pos_NOUN}	0	66	3747	863	48978	-30.106083029512668
{3} {17,18,728,730} {5,24}	[{3}, {728, 17, 18, 730}, {24, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET}	0	66	3750	863	48978	-30.1311826017588
{5} {17,18} {24} {3}	[{5}, {17, 18}, {24}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	0	66	3753	863	48978	-30.156283855025553
{4} {18} {5,23,24,25,27} {5}	[{4}, {18}, {5, 23, 24, 25, 27}, {5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	66	3754	863	48978	-30.164651313083784
{4} {18} {23,24,25,27} {5}	[{4}, {18}, {24, 25, 27, 23}, {5}]	{feats_Gender=Masc} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	66	3755	863	48978	-30.173018957955787
{17,18,728,730} {5,24} {3,5,26}	[{728, 17, 18, 730}, {24, 5}, {26, 3, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	66	3755	863	48978	-30.173018957955787
{17,18,728,730} {5,24} {3,26}	[{728, 17, 18, 730}, {24, 5}, {26, 3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Fem}	0	66	3756	863	48978	-30.181386789641568
{17,18,728,730} {24} {3,5,26}	[{728, 17, 18, 730}, {24}, {26, 3, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	66	3756	863	48978	-30.181386789641568
{3,5} {17,18} {5} {5}	[{3, 5}, {17, 18}, {5}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	66	3770	863	48978	-30.298556054477842
{4} {18} {5,23,24,25,27}	[{4}, {18}, {5, 23, 24, 25, 27}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	66	3774	863	48978	-30.33203971649157
{26} {5} {5}	[{26}, {5}, {5}]	{feats_Gender=Fem} {feats_Number=Sing} {feats_Number=Sing}	0	66	3776	863	48978	-30.3487826693417
{5} {5} {18} {23,24,25,27}	[{5}, {5}, {18}, {24, 25, 27, 23}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	66	3778	863	48978	-30.365526370230583
{92} {18} {5} {5}	[{92}, {18}, {5}, {5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	66	3781	863	48978	-30.3906433242219
{3} {17,18} {5,24,27} {5}	[{3}, {17, 18}, {24, 27, 5}, {5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	67	3806	863	48978	-30.600016759936292
{5} {17,18} {5,26}	[{5}, {17, 18}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	67	3808	863	48978	-30.61677168881338
{5} {3,5} {18} {3}	[{5}, {3, 5}, {18}, {3}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN}	0	67	3821	863	48978	-30.72569698829408
{18,692,695} {24,27} {3}	[{18, 692, 695}, {24, 27}, {3}]	{pos_ADP,lemma_à,wp_▁à} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	67	3821	863	48978	-30.72569698829408
{5} {4,5} {17,18}	[{5}, {4, 5}, {17, 18}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP}	0	67	3824	863	48978	-30.75083809220013
{3} {17,18} {5,24,27}	[{3}, {17, 18}, {24, 27, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	67	3829	863	48978	-30.79274368026772
{5} {5,26} {18} {5}	[{5}, {26, 5}, {18}, {5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	67	3830	863	48978	-30.801125360188173
{5} {3} {18} {3}	[{5}, {3}, {18}, {3}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {pos_NOUN}	0	67	3831	863	48978	-30.809507227529107
{3} {17,18} {5} {3,5}	[{3}, {17, 18}, {5}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	67	3839	863	48978	-30.87656891569417
{4,5} {4,5} {105}	[{4, 5}, {4, 5}, {105}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	67	3840	863	48978	-30.88495247047666
{17,18,730} {5,24} {3,5,26}	[{17, 18, 730}, {24, 5}, {26, 3, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	67	3842	863	48978	-30.901720142707546
{24} {3} {18} {5,24} {5}	[{24}, {3}, {18}, {24, 5}, {5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	67	3842	863	48978	-30.901720142707546
{3} {17,18} {5} {3}	[{3}, {17, 18}, {5}, {3}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN}	0	67	3843	863	48978	-30.910104260155936
{17,18,730} {24} {3,5,26}	[{17, 18, 730}, {24}, {26, 3, 5}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	67	3843	863	48978	-30.910104260155936
{24} {3} {18} {24} {5}	[{24}, {3}, {18}, {24}, {5}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET} {feats_Number=Sing}	0	67	3844	863	48978	-30.918488565176485
{3,4} {18} {5} {5}	[{3, 4}, {18}, {5}, {5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	67	3845	863	48978	-30.926873057718623
{5} {4} {17,18}	[{5}, {4}, {17, 18}]	{feats_Number=Sing} {feats_Gender=Masc} {lemma_de,pos_ADP}	0	67	3845	863	48978	-30.926873057718623
{3} {18} {23,24,25,27} {26}	[{3}, {18}, {24, 25, 27, 23}, {26}]	{pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	0	67	3848	863	48978	-30.952027660929645
{17,18} {5,24} {3,4,5}	[{17, 18}, {24, 5}, {3, 4, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	67	3850	863	48978	-30.968798334416096
{17,18} {5,24} {3,4}	[{17, 18}, {24, 5}, {3, 4}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc}	0	67	3852	863	48978	-30.98556975836812
{4} {4,5} {105}	[{4}, {4, 5}, {105}]	{feats_Gender=Masc} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	68	3856	863	48978	-31.019114857972216
{18,692} {24,27} {3}	[{18, 692}, {24, 27}, {3}]	{pos_ADP,lemma_à} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	68	3856	863	48978	-31.019114857972216
{5,24,27} {4,5} {18}	[{24, 27, 5}, {4, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	68	3862	863	48978	-31.069438137664953
{17,18,728,730} {5} {3,5,26}	[{728, 17, 18, 730}, {5}, {26, 3, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	68	3866	863	48978	-31.10299074508464
{5,24,27} {4} {18}	[{24, 27, 5}, {4}, {18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP}	0	68	3868	863	48978	-31.119768175314412
{17,18,728,730} {5} {3,26}	[{728, 17, 18, 730}, {5}, {26, 3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Gender=Fem}	0	68	3869	863	48978	-31.128157172040318
{17,18,730} {5} {3,5,26}	[{17, 18, 730}, {5}, {26, 3, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	68	3874	863	48978	-31.17010497269014
{684} {24,27} {3}	[{684}, {24, 27}, {3}]	{pos_VERB} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	68	3876	863	48978	-31.18688540766402
{17,18,730} {5} {3,26}	[{17, 18, 730}, {5}, {26, 3}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Gender=Fem}	0	68	3877	863	48978	-31.1952759068631
{18} {24,27,92} {4,92}	[{18}, {24, 27, 92}, {4, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur}	0	68	3878	863	48978	-31.20366659396296
{18} {24,27} {4,92}	[{18}, {24, 27}, {4, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Plur}	0	68	3882	863	48978	-31.237231220915223
{18} {5,23,24,25,27} {5} {18}	[{18}, {5, 23, 24, 25, 27}, {5}, {18}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP}	0	68	3890	863	48978	-31.30436949393097
{3,4} {18} {24}	[{3, 4}, {18}, {24}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET}	0	68	3891	863	48978	-31.31276262381686
{17,18} {5} {3,4,5}	[{17, 18}, {5}, {3, 4, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	68	3896	863	48978	-31.354731092642837
{5} {26} {18} {5}	[{5}, {26}, {18}, {5}]	{feats_Number=Sing} {feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	68	3896	863	48978	-31.354731092642837
{17,18} {5} {3,4}	[{17, 18}, {5}, {3, 4}]	{lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Gender=Masc}	0	68	3899	863	48978	-31.37991443001179
{23,24,25,27} {3} {18} {5} {5}	[{24, 25, 27, 23}, {3}, {18}, {5}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	68	3900	863	48978	-31.38830925178839
{24,25,27} {3} {18} {5} {5}	[{24, 25, 27}, {3}, {18}, {5}, {5}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	68	3901	863	48978	-31.396704261693287
{18} {23,24,25,27} {3} {105}	[{18}, {24, 25, 27, 23}, {3}, {105}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_PUNCT}	0	68	3903	863	48978	-31.413494845584623
{5} {17,18} {5,24} {5}	[{5}, {17, 18}, {24, 5}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	68	3907	863	48978	-31.447078270249595
{18} {92} {3,26}	[{18}, {92}, {26, 3}]	{pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Gender=Fem}	0	69	3911	863	48978	-31.480664704512296
{5} {18} {5,23,24,25,27} {5,26}	[{5}, {18}, {5, 23, 24, 25, 27}, {26, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	69	3918	863	48978	-31.53944820786649
{4,5} {5} {4,5}	[{4, 5}, {5}, {4, 5}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	69	3923	863	48978	-31.581442070170127
{3,26} {18} {26}	[{26, 3}, {18}, {26}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Gender=Fem}	0	69	3927	863	48978	-31.615040548107103
{4,5} {4} {105}	[{4, 5}, {4}, {105}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc} {pos_PUNCT}	0	69	3929	863	48978	-31.631840916717508
{17,18,728,730} {5,23,24,25,27} {4,5}	[{728, 17, 18, 730}, {5, 23, 24, 25, 27}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	0	69	3930	863	48978	-31.64024138348059
{3,5} {17,18} {3}	[{3, 5}, {17, 18}, {3}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_NOUN}	0	69	3930	863	48978	-31.64024138348059
{5} {17,18} {5,24}	[{5}, {17, 18}, {24, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	0	69	3931	863	48978	-31.648642038447804
{4} {18} {23,24,25,27} {3}	[{4}, {18}, {24, 25, 27, 23}, {3}]	{feats_Gender=Masc} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	69	3932	863	48978	-31.65704288174555
{4} {18} {24,25,27} {3}	[{4}, {18}, {24, 25, 27}, {3}]	{feats_Gender=Masc} {pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	69	3933	863	48978	-31.665443913373828
{17,18,728,730} {23,24,25,27} {4,5}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	0	69	3934	863	48978	-31.67384513330736
{4} {18} {5,24,27} {3,5}	[{4}, {18}, {24, 27, 5}, {3, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	69	3936	863	48978	-31.690648138191293
{4} {18} {5,24,27} {3}	[{4}, {18}, {24, 27, 5}, {3}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	0	69	3937	863	48978	-31.699049923091135
{4,5} {5} {105}	[{4, 5}, {5}, {105}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {pos_PUNCT}	0	69	3951	863	48978	-31.816694693093744
{4,5} {18} {24}	[{4, 5}, {18}, {24}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET}	0	69	3964	863	48978	-31.92596934141243
{4} {3} {18}	[{4}, {3}, {18}]	{feats_Gender=Masc} {pos_NOUN} {pos_ADP}	0	70	3972	863	48978	-31.993231118380102
{4,5} {5} {4}	[{4, 5}, {5}, {4}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {feats_Gender=Masc}	0	70	3973	863	48978	-32.001639689372496
{4} {5} {105}	[{4}, {5}, {105}]	{feats_Gender=Masc} {feats_Number=Sing} {pos_PUNCT}	0	70	3975	863	48978	-32.01845739725892
{4} {5} {4,5}	[{4}, {5}, {4, 5}]	{feats_Gender=Masc} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	70	3977	863	48978	-32.03527585983255
{5} {5} {17,18,728,730} {5}	[{5}, {5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	70	3981	863	48978	-32.06891504937006
{24,27} {3,4} {18} {5}	[{24, 27}, {3, 4}, {18}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	70	3982	863	48978	-32.07732531852242
{684} {18} {5}	[{684}, {18}, {5}]	{pos_VERB} {pos_ADP} {feats_Number=Sing}	0	70	3983	863	48978	-32.08573577648561
{5} {5} {17,18,730} {5}	[{5}, {5}, {17, 18, 730}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	70	3991	863	48978	-32.15302623505563
