	motifs_int	motifs_str	k	M	f	t	T	indice
{18} {23,24,25,27} {26} {18}	[{18}, {24, 25, 27, 23}, {26}, {18}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {pos_ADP}	0	13	729	882	48978	-5.796917951429939
{26} {5,26} {5,26}	[{26}, {26, 5}, {26, 5}]	{feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	13	731	882	48978	-5.812942993426643
{17,18,730} {4,24} {3,4}	[{17, 18, 730}, {24, 4}, {3, 4}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,pos_DET} {pos_NOUN,feats_Gender=Masc}	0	13	732	882	48978	-5.820955765890493
{26} {26} {5,26}	[{26}, {26}, {26, 5}]	{feats_Gender=Fem} {feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	13	733	882	48978	-5.828968705930597
{5,26} {5,26} {26}	[{26, 5}, {26, 5}, {26}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem}	0	13	735	882	48978	-5.8449950889418005
{26} {5,26} {26}	[{26}, {26, 5}, {26}]	{feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem}	0	13	739	882	48978	-5.877049866713471
{3,5,26} {17,18} {5}	[{26, 3, 5}, {17, 18}, {5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing}	0	13	743	882	48978	-5.909107327348356
{17,18,728,730} {4} {3,4}	[{728, 17, 18, 730}, {4}, {3, 4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc}	0	13	745	882	48978	-5.925137063805862
{17,18,728,730} {4} {3}	[{728, 17, 18, 730}, {4}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc} {pos_NOUN}	0	13	747	882	48978	-5.941167471099249
{5} {5} {412}	[{5}, {5}, {412}]	{feats_Number=Sing} {feats_Number=Sing} {pos_CCONJ}	0	13	755	882	48978	-6.005295810047236
{26} {26} {18} {24}	[{26}, {26}, {18}, {24}]	{feats_Gender=Fem} {feats_Gender=Fem} {pos_ADP} {pos_DET}	0	13	758	882	48978	-6.029346705440905
{18} {24,27} {3} {92}	[{18}, {24, 27}, {3}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Number=Plur}	0	13	765	882	48978	-6.085471334794674
{3,5,26} {18} {24,27}	[{26, 3, 5}, {18}, {24, 27}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art}	0	13	769	882	48978	-6.11754624421536
{23,24,25,27} {3} {4}	[{24, 25, 27, 23}, {3}, {4}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {feats_Gender=Masc}	0	13	771	882	48978	-6.133584706215974
{24,27} {4} {92}	[{24, 27}, {4}, {92}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {feats_Number=Plur}	0	13	772	882	48978	-6.141604189060967
{92} {92} {18} {5} {5}	[{92}, {92}, {18}, {5}, {5}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	13	773	882	48978	-6.149623839785566
{5} {18} {5,23,24,25,27,1271} {5}	[{5}, {18}, {5, 1271, 23, 24, 25, 27}, {5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing}	0	14	779	882	48978	-6.197745270616036
{5} {18} {5,23,24,25,27,1271}	[{5}, {18}, {5, 1271, 23, 24, 25, 27}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l}	0	14	783	882	48978	-6.229829583468625
{3,4,5} {18} {24}	[{3, 4, 5}, {18}, {24}]	{pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET}	0	14	784	882	48978	-6.2378510816019785
{5} {18} {5,1271}	[{5}, {18}, {5, 1271}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,wp_▁l}	0	14	786	882	48978	-6.253894581911969
{23,24,25,27,92,881} {3,92} {92}	[{881, 23, 24, 25, 27, 92}, {3, 92}, {92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	0	14	787	882	48978	-6.261916584063327
{5} {3,5,26} {5,26}	[{5}, {26, 3, 5}, {26, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	14	793	882	48978	-6.310052125274459
{18} {5,24} {3,5} {11}	[{18}, {24, 5}, {3, 5}, {11}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADJ}	0	14	795	882	48978	-6.326098650071664
{18} {24} {3,5} {11}	[{18}, {24}, {3, 5}, {11}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADJ}	0	14	796	882	48978	-6.334122164529828
{18} {5,24} {3} {11}	[{18}, {24, 5}, {3}, {11}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADJ}	0	14	796	882	48978	-6.334122164529828
{92} {3,92} {105}	[{92}, {3, 92}, {105}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_PUNCT}	0	14	797	882	48978	-6.342145847095109
{26} {18} {23,24,25,27} {3,26}	[{26}, {18}, {24, 25, 27, 23}, {26, 3}]	{feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	14	798	882	48978	-6.350169697691672
{18} {24,27} {5} {11}	[{18}, {24, 27}, {5}, {11}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADJ}	0	14	801	882	48978	-6.3742422581493505
{26} {18} {5,24,27} {3,5,26}	[{26}, {18}, {24, 27, 5}, {26, 3, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	14	802	882	48978	-6.382266781149108
{24,92} {26,92} {26,92}	[{24, 92}, {26, 92}, {26, 92}]	{pos_DET,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	14	807	882	48978	-6.422391918133861
{92} {3,4} {92}	[{92}, {3, 4}, {92}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Masc} {feats_Number=Plur}	0	14	812	882	48978	-6.462521258833026
{26} {18} {23,24,25,27} {26}	[{26}, {18}, {24, 25, 27, 23}, {26}]	{feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	0	14	814	882	48978	-6.478574172408553
{24,92} {26,92} {26}	[{24, 92}, {26, 92}, {26}]	{pos_DET,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem}	0	14	817	882	48978	-6.502654804207215
{24} {26} {26,92}	[{24}, {26}, {26, 92}]	{pos_DET} {feats_Gender=Fem} {feats_Gender=Fem,feats_Number=Plur}	0	14	817	882	48978	-6.502654804207215
{92} {3,26,92} {92}	[{92}, {26, 3, 92}, {92}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {feats_Number=Plur}	0	14	830	882	48978	-6.6070217062597205
{24,27} {3} {18} {3,26}	[{24, 27}, {3}, {18}, {26, 3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	14	831	882	48978	-6.615051107449985
{26} {18} {5,24} {3,5,26}	[{26}, {18}, {24, 5}, {26, 3, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	15	834	882	48978	-6.639140321079127
{17,18} {5,24} {5} {105}	[{17, 18}, {24, 5}, {5}, {105}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_PUNCT}	0	15	836	882	48978	-6.655200638471342
{23,24,25,27,92} {3,92} {18}	[{23, 24, 25, 27, 92}, {3, 92}, {18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP}	0	15	857	882	48978	-6.823874640081934
{23,24,25,27,92} {92} {18}	[{23, 24, 25, 27, 92}, {92}, {18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {pos_ADP}	0	15	859	882	48978	-6.83994270521525
{17,18,728,730} {5} {5} {105}	[{728, 17, 18, 730}, {5}, {5}, {105}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing} {pos_PUNCT}	0	15	865	882	48978	-6.888150945424145
{24} {3} {93}	[{24}, {3}, {93}]	{pos_DET} {pos_NOUN} {feats_Person=3}	0	15	866	882	48978	-6.896186242042577
{17,18,730} {5} {5} {105}	[{17, 18, 730}, {5}, {5}, {105}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing} {pos_PUNCT}	0	15	867	882	48978	-6.904221707197875
{730} {5} {5} {105}	[{730}, {5}, {5}, {105}]	{wp_▁de} {feats_Number=Sing} {feats_Number=Sing} {pos_PUNCT}	0	15	868	882	48978	-6.9122573409911565
{26,92} {18} {5}	[{26, 92}, {18}, {5}]	{feats_Gender=Fem,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	0	15	868	882	48978	-6.9122573409911565
{24} {3,26} {92}	[{24}, {26, 3}, {92}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {feats_Number=Plur}	0	15	885	882	48978	-7.048888913473418
{17,18,728,730} {5,23,24,25,27,1271,82196} {5}	[{728, 17, 18, 730}, {5, 1271, 82196, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {feats_Number=Sing}	0	16	890	882	48978	-7.089083947072349
{17,18,730} {4} {3,4}	[{17, 18, 730}, {4}, {3, 4}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc}	0	16	891	882	48978	-7.097123459994267
{17,18,730} {5,23,24,25,27,1271,82196} {5}	[{17, 18, 730}, {5, 1271, 82196, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {feats_Number=Sing}	0	16	892	882	48978	-7.105163141655287
{17,18,730} {4} {3}	[{17, 18, 730}, {4}, {3}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc} {pos_NOUN}	0	16	893	882	48978	-7.113202992055406
{105,1034,1035,1037} {5} {5}	[{105, 1034, 1035, 1037}, {5}, {5}]	{pos_PUNCT,lemma_,,feats_,,wp_,} {feats_Number=Sing} {feats_Number=Sing}	0	16	895	882	48978	-7.129283199148784
{1037} {5} {5}	[{1037}, {5}, {5}]	{wp_,} {feats_Number=Sing} {feats_Number=Sing}	0	16	897	882	48978	-7.145364081350237
{18} {24,27} {3} {26}	[{18}, {24, 27}, {3}, {26}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Gender=Fem}	0	16	899	882	48978	-7.161445638659766
{4,5} {18} {3}	[{4, 5}, {18}, {3}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_NOUN}	0	16	906	882	48978	-7.217736406888384
{3,5} {18} {3,26}	[{3, 5}, {18}, {26, 3}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	16	906	882	48978	-7.217736406888384
{3} {944,945,946,948} {17,18,728,730,878} {4,5,23,24,25,27,43,44}	[{3}, {944, 945, 946, 948}, {878, 17, 18, 728, 730}, {4, 5, 43, 44, 23, 24, 25, 27}]	{pos_NOUN} {lemma_du,pos_du,feats_du,wp_▁du} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le}	0	16	919	882	48978	-7.322298357411781
{17,18} {5} {5} {5}	[{17, 18}, {5}, {5}, {5}]	{lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing}	0	16	920	882	48978	-7.330342766699999
{92} {92} {17,18} {5}	[{92}, {92}, {17, 18}, {5}]	{feats_Number=Plur} {feats_Number=Plur} {lemma_de,pos_ADP} {feats_Number=Sing}	0	16	921	882	48978	-7.338387345030669
{4} {18} {4}	[{4}, {18}, {4}]	{feats_Gender=Masc} {pos_ADP} {feats_Gender=Masc}	0	16	923	882	48978	-7.354477008566569
{5} {5} {5,684}	[{5}, {5}, {684, 5}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing,pos_VERB}	0	16	923	882	48978	-7.354477008566569
{92} {92} {18} {24} {3}	[{92}, {92}, {18}, {24}, {3}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADP} {pos_DET} {pos_NOUN}	0	16	926	882	48978	-7.378612771082102
{24,27} {3,4} {5}	[{24, 27}, {3, 4}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {feats_Number=Sing}	0	16	927	882	48978	-7.386658363237732
{3,5} {18} {92}	[{3, 5}, {18}, {92}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Plur}	0	16	937	882	48978	-7.467123580940729
{24,27} {3} {17,18} {3,5}	[{24, 27}, {3}, {17, 18}, {3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN,feats_Number=Sing}	0	16	938	882	48978	-7.475171032462207
{5} {5} {91,93,94,95}	[{5}, {5}, {91, 93, 94, 95}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Mood=Ind,feats_Person=3,feats_Tense=Pres,feats_VerbForm=Fin}	0	16	940	882	48978	-7.49126644280947
{18} {24,27,92} {92} {92}	[{18}, {24, 27, 92}, {92}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {feats_Number=Plur}	0	17	942	882	48978	-7.507362529478216
{18} {24} {3} {18} {3}	[{18}, {24}, {3}, {18}, {3}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN}	0	17	956	882	48978	-7.620054079303758
{5} {5} {93,94,95}	[{5}, {5}, {93, 94, 95}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Person=3,feats_Tense=Pres,feats_VerbForm=Fin}	0	17	958	882	48978	-7.63615557897116
{3,26} {17,18} {3}	[{26, 3}, {17, 18}, {3}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {pos_NOUN}	0	17	963	882	48978	-7.6764122895551115
{92} {18} {23,24,25,27} {3}	[{92}, {18}, {24, 25, 27, 23}, {3}]	{feats_Number=Plur} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	17	969	882	48978	-7.724725927795611
{18} {23,24,25,27,92,881} {3,26,92}	[{18}, {881, 23, 24, 25, 27, 92}, {26, 3, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur}	0	17	969	882	48978	-7.724725927795611
{18} {5,23,24,25,27} {5,130}	[{18}, {5, 23, 24, 25, 27}, {130, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,pos_PROPN}	0	17	970	882	48978	-7.732778793326917
{18} {23,24,25,27,92,881} {3,26}	[{18}, {881, 23, 24, 25, 27, 92}, {26, 3}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Gender=Fem}	0	17	970	882	48978	-7.732778793326917
{18} {5,24} {5} {5,11}	[{18}, {24, 5}, {5}, {11, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	0	17	970	882	48978	-7.732778793326917
{18} {24} {5} {5,11}	[{18}, {24}, {5}, {11, 5}]	{pos_ADP} {pos_DET} {feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	0	17	971	882	48978	-7.740831828178745
{18} {5,24,27} {5,130}	[{18}, {24, 27, 5}, {130, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,pos_PROPN}	0	17	973	882	48978	-7.756938405818693
{5} {18} {92} {92}	[{5}, {18}, {92}, {92}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Plur} {feats_Number=Plur}	0	17	974	882	48978	-7.764991948606812
{18} {5,24} {5,130}	[{18}, {24, 5}, {130, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,pos_PROPN}	0	17	974	882	48978	-7.764991948606812
{18} {24} {3} {5,11}	[{18}, {24}, {3}, {11, 5}]	{pos_ADP} {pos_DET} {pos_NOUN} {feats_Number=Sing,pos_ADJ}	0	17	976	882	48978	-7.781099542220457
{5,24,26} {3,5,26} {18}	[{24, 26, 5}, {26, 3, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	17	978	882	48978	-7.797207813192034
{5} {3,5,26} {26}	[{5}, {26, 3, 5}, {26}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem}	0	17	987	882	48978	-7.869703416963541
{5,24,27} {3,5,26} {17,18}	[{24, 27, 5}, {26, 3, 5}, {17, 18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	0	18	1002	882	48978	-7.99055992243095
{24,27} {3,5,26} {17,18}	[{24, 27}, {26, 3, 5}, {17, 18}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	0	18	1003	882	48978	-7.998618378800548
{5} {3,5} {5,26}	[{5}, {3, 5}, {26, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	18	1004	882	48978	-8.006677004667624
{5} {3} {5,26}	[{5}, {3}, {26, 5}]	{feats_Number=Sing} {pos_NOUN} {feats_Number=Sing,feats_Gender=Fem}	0	18	1006	882	48978	-8.022794765147005
{24,25,27} {3} {4}	[{24, 25, 27}, {3}, {4}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {feats_Gender=Masc}	0	18	1008	882	48978	-8.038913203843808
{5,24,27} {5,26} {17,18}	[{24, 27, 5}, {26, 5}, {17, 18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	0	18	1012	882	48978	-8.07115211616777
{24,27} {5,26} {17,18}	[{24, 27}, {26, 5}, {17, 18}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	0	18	1013	882	48978	-8.079212268295807
{18} {5,23,24,25,27} {130}	[{18}, {5, 23, 24, 25, 27}, {130}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_PROPN}	0	18	1025	882	48978	-8.175947325075876
{5} {5,26} {18} {24}	[{5}, {26, 5}, {18}, {24}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET}	0	18	1027	882	48978	-8.192072209934938
{26} {18} {5} {3,5,26}	[{26}, {18}, {5}, {26, 3, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	18	1034	882	48978	-8.248514653304165
{93} {5} {5}	[{93}, {5}, {5}]	{feats_Person=3} {feats_Number=Sing} {feats_Number=Sing}	0	18	1035	882	48978	-8.25657853852252
{24} {3,26} {17,18} {5}	[{24}, {26, 3}, {17, 18}, {5}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing}	0	18	1040	882	48978	-8.296900511121148
{24} {26} {17,18} {5}	[{24}, {26}, {17, 18}, {5}]	{pos_DET} {feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing}	0	18	1043	882	48978	-8.321095732264999
{92} {18} {5,24} {3,5}	[{92}, {18}, {24, 5}, {3, 5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	18	1047	882	48978	-8.35335840474797
{92} {18} {24} {3,5}	[{92}, {18}, {24}, {3, 5}]	{feats_Number=Plur} {pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Sing}	0	18	1048	882	48978	-8.361424497452944
{5,24} {5} {93}	[{24, 5}, {5}, {93}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Person=3}	0	19	1058	882	48978	-8.442094768427193
{5} {11} {105}	[{5}, {11}, {105}]	{feats_Number=Sing} {pos_ADJ} {pos_PUNCT}	0	19	1059	882	48978	-8.450162730003019
{684} {18} {24,27} {3}	[{684}, {18}, {24, 27}, {3}]	{pos_VERB} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	19	1060	882	48978	-8.458230861556627
{3,26} {18} {3,5}	[{26, 3}, {18}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	19	1062	882	48978	-8.47436763452136
{5} {5} {5} {105}	[{5}, {5}, {5}, {105}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing} {pos_PUNCT}	0	19	1063	882	48978	-8.482436275957765
{18} {24} {3,26} {26}	[{18}, {24}, {26, 3}, {26}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem} {feats_Gender=Fem}	0	19	1074	882	48978	-8.57120255099978
{18} {5} {3,5} {11}	[{18}, {5}, {3, 5}, {11}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADJ}	0	19	1083	882	48978	-8.643844807149266
{18} {5} {3} {11}	[{18}, {5}, {3}, {11}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN} {pos_ADJ}	0	19	1084	882	48978	-8.651917019383102
{4} {18} {92}	[{4}, {18}, {92}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Plur}	0	19	1087	882	48978	-8.676134676911923
{24,26} {3,26} {18}	[{24, 26}, {26, 3}, {18}]	{pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	0	19	1094	882	48978	-8.732648499802346
{23,24,25,27} {3,26} {11,26}	[{24, 25, 27, 23}, {26, 3}, {26, 11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADJ,feats_Gender=Fem}	0	19	1102	882	48978	-8.797245937543975
{23,24,25,27} {3} {11,26}	[{24, 25, 27, 23}, {3}, {26, 11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADJ,feats_Gender=Fem}	0	19	1105	882	48978	-8.821472785577443
{23,24,25,27} {26} {11,26}	[{24, 25, 27, 23}, {26}, {26, 11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {pos_ADJ,feats_Gender=Fem}	0	20	1114	882	48978	-8.894162525111945
{5} {4,5} {18} {24}	[{5}, {4, 5}, {18}, {24}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET}	0	20	1120	882	48978	-8.942630016200697
{3} {18} {5,23,24,25,27,1271} {5}	[{3}, {18}, {5, 1271, 23, 24, 25, 27}, {5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing}	0	20	1141	882	48978	-9.112314547341393
{3} {18} {5,23,24,25,27,1271}	[{3}, {18}, {5, 1271, 23, 24, 25, 27}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l}	0	20	1144	882	48978	-9.136561332095456
{3} {18} {5,1271}	[{3}, {18}, {5, 1271}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,wp_▁l}	0	20	1145	882	48978	-9.144643934764852
{3,5,26} {18} {24} {3}	[{26, 3, 5}, {18}, {24}, {3}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET} {pos_NOUN}	0	20	1151	882	48978	-9.193143132853216
{92} {18} {5,23,24,25,27} {5}	[{92}, {18}, {5, 23, 24, 25, 27}, {5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	20	1154	882	48978	-9.21739503493964
{18} {3} {105}	[{18}, {3}, {105}]	{pos_ADP} {pos_NOUN} {pos_PUNCT}	0	20	1155	882	48978	-9.22547934350446
{4,5} {3,4,5} {5}	[{4, 5}, {3, 4, 5}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	0	20	1156	882	48978	-9.233563822729606
{4,5} {3,4} {5}	[{4, 5}, {3, 4}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {feats_Number=Sing}	0	20	1158	882	48978	-9.249733293059752
{4} {3,4,5} {5}	[{4}, {3, 4, 5}, {5}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	0	20	1158	882	48978	-9.249733293059752
{4,5} {3,5} {5}	[{4, 5}, {3, 5}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	0	21	1164	882	48978	-9.29824579999909
{92} {18} {5,23,24,25,27}	[{92}, {18}, {5, 23, 24, 25, 27}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	21	1164	882	48978	-9.29824579999909
{4} {3,4} {5}	[{4}, {3, 4}, {5}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc} {feats_Number=Sing}	0	21	1165	882	48978	-9.306331815242993
{4} {3,5} {5}	[{4}, {3, 5}, {5}]	{feats_Gender=Masc} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	0	21	1167	882	48978	-9.322504357787608
