	motifs_int	motifs_str	k	M	f	t	T	indice
{18} {5,23,24,25,27} {3}	[{18}, {5, 23, 24, 25, 27}, {3}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	390	293	21700	661	48978	inf
{4,5} {18} {5}	[{4, 5}, {18}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	229	102	7580	661	48978	inf
{18} {5,23,24,25,27} {3,5}	[{18}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	390	293	21692	661	48978	inf
{5,24} {3,5} {5,11}	[{24, 5}, {3, 5}, {11, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	206	78	5830	661	48978	inf
{5} {3} {105}	[{5}, {3}, {105}]	{feats_Number=Sing} {pos_NOUN} {pos_PUNCT}	213	95	7033	661	48978	inf
{18} {23,24,25,27,92} {3,92}	[{18}, {23, 24, 25, 27, 92}, {3, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	251	147	10947	661	48978	inf
{18} {4,24} {4,5}	[{18}, {24, 4}, {4, 5}]	{pos_ADP} {feats_Gender=Masc,pos_DET} {feats_Gender=Masc,feats_Number=Sing}	289	195	14487	661	48978	inf
{18} {5,24} {3,5}	[{18}, {24, 5}, {3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	432	316	23410	661	48978	inf
{3} {18} {23,24,25,27} {3}	[{3}, {18}, {24, 25, 27, 23}, {3}]	{pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	255	120	8881	661	48978	inf
{5} {18} {92}	[{5}, {18}, {92}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Plur}	211	64	4751	661	48978	inf
{4} {4,5} {5}	[{4}, {4, 5}, {5}]	{feats_Gender=Masc} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	211	64	4737	661	48978	inf
{17,18} {24} {26}	[{17, 18}, {24}, {26}]	{lemma_de,pos_ADP} {pos_DET} {feats_Gender=Fem}	273	179	13275	661	48978	inf
{18} {24,27,92} {4,92}	[{18}, {24, 27, 92}, {4, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur}	194	52	3878	661	48978	inf
{17,18} {5,24} {5}	[{17, 18}, {24, 5}, {5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	351	246	18223	661	48978	inf
{17,18} {5} {3,5}	[{17, 18}, {5}, {3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	315	214	15877	661	48978	inf
{17,18} {24} {3,26}	[{17, 18}, {24}, {26, 3}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	262	171	12706	661	48978	inf
{26} {18} {3}	[{26}, {18}, {3}]	{feats_Gender=Fem} {pos_ADP} {pos_NOUN}	183	75	5560	661	48978	inf
{684} {18} {24}	[{684}, {18}, {24}]	{pos_VERB} {pos_ADP} {pos_DET}	181	54	4040	661	48978	inf
{4,5,24} {4,5} {4,5}	[{24, 4, 5}, {4, 5}, {4, 5}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	168	19	1454	661	48978	inf
{18} {5,24,27} {5,26}	[{18}, {24, 27, 5}, {26, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	327	199	14762	661	48978	inf
{5,24,27} {3,5} {5,11}	[{24, 27, 5}, {3, 5}, {11, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	201	65	4871	661	48978	inf
{26} {18} {5,23,24,25,27} {5}	[{26}, {18}, {5, 23, 24, 25, 27}, {5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	198	49	3640	661	48978	inf
{3} {17,18} {5,24}	[{3}, {17, 18}, {24, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	239	69	5136	661	48978	13.261742850913773
{17,18,730} {24,27} {3,4}	[{17, 18, 730}, {24, 27}, {3, 4}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	211	88	6556	661	48978	12.967818035924758
{3} {17,18,728,730} {24} {26}	[{3}, {728, 17, 18, 730}, {24}, {26}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {feats_Gender=Fem}	168	20	1517	661	48978	12.751012995213031
{18} {5,24,27} {3,5}	[{18}, {24, 27, 5}, {3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	419	307	22722	661	48978	12.658143975984608
{18} {24} {3,5} {5}	[{18}, {24}, {3, 5}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	177	46	3441	661	48978	12.612167089368796
{5,24,27} {3,5} {17,18}	[{24, 27, 5}, {3, 5}, {17, 18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	257	96	7158	661	48978	12.36452853938726
{5,23,24,25,27} {3} {17,18,728,730}	[{5, 23, 24, 25, 27}, {3}, {728, 17, 18, 730}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	184	46	3408	661	48978	12.309462370932613
{18} {82196} {5}	[{18}, {82196}, {5}]	{pos_ADP} {wp_’} {feats_Number=Sing}	217	63	4681	661	48978	12.282214791444924
{24} {3} {17,18,728,730} {24}	[{24}, {3}, {728, 17, 18, 730}, {24}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	165	16	1221	661	48978	12.260950744029454
{5,24,27} {3} {18}	[{24, 27, 5}, {3}, {18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP}	297	160	11848	661	48978	12.245913977464467
{3,4} {17,18,728,730} {5}	[{3, 4}, {728, 17, 18, 730}, {5}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	202	48	3569	661	48978	12.22900479792031
{23,24,25,27} {3} {5,11}	[{24, 25, 27, 23}, {3}, {11, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {feats_Number=Sing,pos_ADJ}	165	25	1918	661	48978	12.203002765108693
{5,24} {5} {4,5}	[{24, 5}, {5}, {4, 5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	203	31	2356	661	48978	12.144088422424474
{5} {18} {3}	[{5}, {18}, {3}]	{feats_Number=Sing} {pos_ADP} {pos_NOUN}	234	101	7486	661	48978	12.083425637388054
{18} {5,26} {3,5}	[{18}, {26, 5}, {3, 5}]	{pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing}	244	87	6474	661	48978	12.082083870845079
{18} {4,5,23,24,25,27} {3,4}	[{18}, {4, 5, 23, 24, 25, 27}, {3, 4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	216	95	7085	661	48978	12.077621802758419
{17,18,728,730} {24} {26}	[{728, 17, 18, 730}, {24}, {26}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {feats_Gender=Fem}	257	169	12507	661	48978	12.044926785036985
{17,18,728,730} {5,23,24,25,27} {3}	[{728, 17, 18, 730}, {5, 23, 24, 25, 27}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	272	163	12113	661	48978	12.023030203100198
{26} {18} {5,24,27}	[{26}, {18}, {24, 27, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	241	78	5839	661	48978	12.00194260043206
{17,18} {24,27} {3}	[{17, 18}, {24, 27}, {3}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	360	275	20372	661	48978	11.962965035656998
{5} {5} {18,730}	[{5}, {5}, {730, 18}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP,wp_▁de}	250	145	10758	661	48978	11.933607327272584
{5,24} {3,5,26} {18}	[{24, 5}, {26, 3, 5}, {18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	215	60	4504	661	48978	11.88105470513222
{24,27} {3,26} {26}	[{24, 27}, {26, 3}, {26}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {feats_Gender=Fem}	208	71	5322	661	48978	11.87331449066167
{24,27} {26} {17,18}	[{24, 27}, {26}, {17, 18}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {lemma_de,pos_ADP}	191	60	4463	661	48978	11.858549215895575
{17,18} {23,24,25,27} {3,4}	[{17, 18}, {24, 25, 27, 23}, {3, 4}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	211	88	6561	661	48978	11.834905078366953
{18} {23,24,25,27} {26}	[{18}, {24, 25, 27, 23}, {26}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	351	255	18903	661	48978	11.808306657031416
{24} {3} {17,18} {5} {3,5}	[{24}, {3}, {17, 18}, {5}, {3, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	168	11	850	661	48978	11.802791047598141
{24,27} {26} {18} {5}	[{24, 27}, {26}, {18}, {5}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	170	45	3340	661	48978	11.798040618859222
{873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881}	[{873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}]	{lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les}	175	63	4715	661	48978	11.796136809502174
{4,5} {5} {4,5}	[{4, 5}, {5}, {4, 5}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	203	53	3923	661	48978	11.782775589139856
{4,5} {4} {18}	[{4, 5}, {4}, {18}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc} {pos_ADP}	238	89	6629	661	48978	11.773203575107786
{17,18,728,730} {23,24,25,27} {5}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	311	218	16175	661	48978	11.754697526664684
{4,5} {3,4} {18}	[{4, 5}, {3, 4}, {18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	185	45	3401	661	48978	11.748087712602318
{17,18,728,730} {24,92} {3,92}	[{728, 17, 18, 730}, {24, 92}, {3, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	180	66	4946	661	48978	11.738344672485182
{5} {18} {3,5}	[{5}, {18}, {3, 5}]	{feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	188	66	4946	661	48978	11.738344672485182
{23,24,25,27} {3} {17,18,728,730}	[{24, 25, 27, 23}, {3}, {728, 17, 18, 730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	244	101	7501	661	48978	11.719920662002098
{24} {3} {18} {5,24,27} {3}	[{24}, {3}, {18}, {24, 27, 5}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	196	32	2388	661	48978	11.703584596697368
{3} {18} {5,24} {3}	[{3}, {18}, {24, 5}, {3}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN}	280	133	9841	661	48978	11.686620611505909
{4} {18} {23,24,25,27} {3}	[{4}, {18}, {24, 25, 27, 23}, {3}]	{feats_Gender=Masc} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	208	53	3932	661	48978	11.67803606156669
{24} {3,26} {18}	[{24}, {26, 3}, {18}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	256	108	7999	661	48978	11.660454351064756
{18} {5,24} {3,5,26}	[{18}, {24, 5}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	316	199	14733	661	48978	11.637425184867848
{18} {5} {3,5}	[{18}, {5}, {3, 5}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	434	319	23612	661	48978	11.619814438513048
{18} {24} {3,5}	[{18}, {24}, {3, 5}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Sing}	432	316	23411	661	48978	11.599617445172028
{17,18} {4,5,24,27} {4}	[{17, 18}, {24, 27, 4, 5}, {4}]	{lemma_de,pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc}	175	58	4300	661	48978	11.596883559406361
{4,5} {4,5} {18} {5}	[{4, 5}, {4, 5}, {18}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	165	40	2962	661	48978	11.58165936530221
{5,26} {5,26} {18}	[{26, 5}, {26, 5}, {18}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	204	60	4449	661	48978	11.578104061056226
{24,27} {3,26} {18}	[{24, 27}, {26, 3}, {18}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	243	95	7035	661	48978	11.568983496592692
{18} {26} {26}	[{18}, {26}, {26}]	{pos_ADP} {feats_Gender=Fem} {feats_Gender=Fem}	288	170	12594	661	48978	11.566009048216346
{3} {17,18,730} {26}	[{3}, {17, 18, 730}, {26}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Gender=Fem}	217	73	5408	661	48978	11.517553051077515
{17,18,728,730} {23,24,25,27} {92}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Plur}	169	63	4671	661	48978	11.514688917207518
{92} {18} {24,27} {3}	[{92}, {18}, {24, 27}, {3}]	{feats_Number=Plur} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	208	34	2572	661	48978	11.508176882552148
{23,24,25,27} {4} {17,18}	[{24, 25, 27, 23}, {4}, {17, 18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {lemma_de,pos_ADP}	187	40	2964	661	48978	11.484885544959942
{5,26} {18} {5} {5}	[{26, 5}, {18}, {5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	195	63	4696	661	48978	11.468655506419251
{3} {17,18,728,730} {5} {26}	[{3}, {728, 17, 18, 730}, {5}, {26}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Gender=Fem}	166	26	1934	661	48978	11.466095459234102
{5} {4} {17,18,728,730}	[{5}, {4}, {728, 17, 18, 730}]	{feats_Number=Sing} {feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de}	167	18	1345	661	48978	11.462472221522471
{3} {17,18} {5,24} {5}	[{3}, {17, 18}, {24, 5}, {5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	233	68	5099	661	48978	11.44868044076636
{3,92} {17,18} {5}	[{3, 92}, {17, 18}, {5}]	{pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP} {feats_Number=Sing}	166	26	1970	661	48978	11.440892845733599
{3} {18} {3,26}	[{3}, {18}, {26, 3}]	{pos_NOUN} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	212	82	6136	661	48978	11.431051398487352
{18} {5,24,26,27} {3,5,26}	[{18}, {24, 26, 27, 5}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	232	75	5552	661	48978	11.42931167356443
{3,5} {18} {24,27} {3}	[{3, 5}, {18}, {24, 27}, {3}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	224	73	5413	661	48978	11.418144966041925
{5} {3} {18} {5} {5}	[{5}, {3}, {18}, {5}, {5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	178	45	3333	661	48978	11.39669776863062
{18} {5} {5} {5}	[{18}, {5}, {5}, {5}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing}	236	100	7461	661	48978	11.394898551201418
{24,27} {3,4} {17,18,730}	[{24, 27}, {3, 4}, {17, 18, 730}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,wp_▁de}	185	24	1816	661	48978	11.388789160005157
{18} {23,24,25,27,92} {3}	[{18}, {23, 24, 25, 27, 92}, {3}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN}	251	147	10948	661	48978	11.388647549934264
{18} {24} {3} {18} {5}	[{18}, {24}, {3}, {18}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	221	74	5509	661	48978	11.382846009935834
{17,18} {23,24,25,27} {3}	[{17, 18}, {24, 25, 27, 23}, {3}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	340	259	19207	661	48978	11.379806377015226
{18} {24,92} {92}	[{18}, {24, 92}, {92}]	{pos_ADP} {pos_DET,feats_Number=Plur} {feats_Number=Plur}	311	219	16215	661	48978	11.371651878037655
{17,18,730} {24,27} {5}	[{17, 18, 730}, {24, 27}, {5}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {feats_Number=Sing}	311	219	16215	661	48978	11.371651878037655
{3} {17,18} {5,24,27}	[{3}, {17, 18}, {24, 27, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	230	51	3829	661	48978	11.36806997768073
{5,24} {3} {18} {26}	[{24, 5}, {3}, {18}, {26}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Gender=Fem}	169	33	2452	661	48978	11.362413012795136
{3,5} {17,18} {5,24,27}	[{3, 5}, {17, 18}, {24, 27, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	172	19	1446	661	48978	11.357146899290429
{24} {26} {11,26}	[{24}, {26}, {26, 11}]	{pos_DET} {feats_Gender=Fem} {pos_ADJ,feats_Gender=Fem}	193	64	4772	661	48978	11.354619411516298
{26} {18} {24,27} {3}	[{26}, {18}, {24, 27}, {3}]	{feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	241	84	6215	661	48978	11.351001582680487
{18} {24,27} {3} {18} {5}	[{18}, {24, 27}, {3}, {18}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	211	70	5251	661	48978	11.346738165243373
{23,24,25,27} {3,4} {17,18}	[{24, 25, 27, 23}, {3, 4}, {17, 18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	184	35	2613	661	48978	11.34611722444957
{18} {26} {3,5,26}	[{18}, {26}, {26, 3, 5}]	{pos_ADP} {feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	243	87	6454	661	48978	11.339028970303703
{3} {17,18} {5,24} {26}	[{3}, {17, 18}, {24, 5}, {26}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Fem}	178	25	1915	661	48978	11.338786961960967
{17,18} {5,23,24,25,27} {3,5,26}	[{17, 18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	186	40	3028	661	48978	11.323694288769014
{18} {5,24} {5}	[{18}, {24, 5}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	455	339	25094	661	48978	11.313016517012828
{5} {17,18} {5} {3}	[{5}, {17, 18}, {5}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN}	181	43	3231	661	48978	11.303466889068917
{3} {17,18,728,730} {5} {3,5}	[{3}, {728, 17, 18, 730}, {5}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	187	31	2308	661	48978	11.294008857763703
{4} {730} {5}	[{4}, {730}, {5}]	{feats_Gender=Masc} {wp_▁de} {feats_Number=Sing}	218	69	5167	661	48978	11.293506251448594
{4,5} {5} {18}	[{4, 5}, {5}, {18}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {pos_ADP}	244	97	7195	661	48978	11.293439912946218
{17,18} {24,27} {4,5}	[{17, 18}, {24, 27}, {4, 5}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	206	85	6332	661	48978	11.292682477424982
{24,25,27} {3} {18} {24} {3}	[{24, 25, 27}, {3}, {18}, {24}, {3}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN}	194	41	3098	661	48978	11.291511056812308
{18,692} {24} {3}	[{18, 692}, {24}, {3}]	{pos_ADP,lemma_à} {pos_DET} {pos_NOUN}	191	56	4187	661	48978	11.290399244240918
{5,24} {5,26} {18}	[{24, 5}, {26, 5}, {18}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	217	61	4553	661	48978	11.288858724932323
{23,24,25,27} {3,5} {18}	[{24, 25, 27, 23}, {3, 5}, {18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP}	262	110	8166	661	48978	11.28705276843805
{5,23,24,25,27} {3} {18}	[{5, 23, 24, 25, 27}, {3}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	262	110	8166	661	48978	11.28705276843805
{3} {17,18,728,730} {5}	[{3}, {728, 17, 18, 730}, {5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	293	191	14133	661	48978	11.285021871154045
{5,24,27} {3,5} {18} {24} {3}	[{24, 27, 5}, {3, 5}, {18}, {24}, {3}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN}	168	15	1171	661	48978	11.281439792588687
{3} {18} {24} {26}	[{3}, {18}, {24}, {26}]	{pos_NOUN} {pos_ADP} {pos_DET} {feats_Gender=Fem}	246	91	6741	661	48978	11.276545094118921
{730} {24} {3,26}	[{730}, {24}, {26, 3}]	{wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	246	136	10130	661	48978	11.269771328460351
{17,18,728,730} {23,24,25,27} {4,5}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	166	53	3934	661	48978	11.265858578136207
{3,5} {18} {24,27} {26}	[{3, 5}, {18}, {24, 27}, {26}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	175	41	3043	661	48978	11.265227626669807
{4,5,24} {4,5} {5}	[{24, 4, 5}, {4, 5}, {5}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	193	54	4004	661	48978	11.262509929974371
{18} {24,27} {3,92}	[{18}, {24, 27}, {3, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Plur}	276	172	12733	661	48978	11.251806082254731
{17,18,728,730} {5} {3,26}	[{728, 17, 18, 730}, {5}, {26, 3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Gender=Fem}	193	52	3869	661	48978	11.248572201291996
{4,5} {5} {4}	[{4, 5}, {5}, {4}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {feats_Gender=Masc}	209	53	3973	661	48978	11.244972173508595
{23,24,25,27} {3} {17,18,728,730} {5}	[{24, 25, 27, 23}, {3}, {728, 17, 18, 730}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	188	49	3648	661	48978	11.242007406261719
{5} {3} {11}	[{5}, {3}, {11}]	{feats_Number=Sing} {pos_NOUN} {pos_ADJ}	221	96	7122	661	48978	11.238803628102069
{5,23,24,25,27} {3,5} {17,18,728,730}	[{5, 23, 24, 25, 27}, {3, 5}, {728, 17, 18, 730}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	184	46	3404	661	48978	11.226991586905223
{5} {3,5} {18} {5} {5}	[{5}, {3, 5}, {18}, {5}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	178	44	3313	661	48978	11.220358174210023
