	motifs_int	motifs_str	k	M	f	t	T	indice
{17,18} {23,24,25,27,92,880,881} {92}	[{17, 18}, {880, 881, 23, 24, 25, 27, 92}, {92}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Number=Plur}	176	60	4667	630	48978	inf
{26} {18} {3}	[{26}, {18}, {3}]	{feats_Gender=Fem} {pos_ADP} {pos_NOUN}	226	71	5560	630	48978	inf
{4} {5} {5}	[{4}, {5}, {5}]	{feats_Gender=Masc} {feats_Number=Sing} {feats_Number=Sing}	191	97	7530	630	48978	inf
{5} {3} {105}	[{5}, {3}, {105}]	{feats_Number=Sing} {pos_NOUN} {pos_PUNCT}	158	90	7033	630	48978	inf
{18} {5,24} {5} {18}	[{18}, {24, 5}, {5}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP}	174	83	6510	630	48978	inf
{24} {3} {4}	[{24}, {3}, {4}]	{pos_DET} {pos_NOUN} {feats_Gender=Masc}	172	67	5233	630	48978	inf
{18} {24,92} {26,92}	[{18}, {24, 92}, {26, 92}]	{pos_ADP} {pos_DET,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	164	54	4199	630	48978	inf
{3,4} {17,18} {5}	[{3, 4}, {17, 18}, {5}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	189	71	5523	630	48978	inf
{3} {18} {92}	[{3}, {18}, {92}]	{pos_NOUN} {pos_ADP} {feats_Number=Plur}	186	52	4043	630	48978	inf
{3,26} {18} {5} {5}	[{26, 3}, {18}, {5}, {5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	172	57	4452	630	48978	inf
{4} {5} {18}	[{4}, {5}, {18}]	{feats_Gender=Masc} {feats_Number=Sing} {pos_ADP}	191	93	7257	630	48978	inf
{5,24,27} {3} {5}	[{24, 27, 5}, {3}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Number=Sing}	201	102	7990	630	48978	inf
{18} {23,24,25,27} {3} {18}	[{18}, {24, 25, 27, 23}, {3}, {18}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	192	122	9497	630	48978	inf
{5} {5} {5,26}	[{5}, {5}, {26, 5}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	161	79	6162	630	48978	inf
{26} {18} {24,27}	[{26}, {18}, {24, 27}]	{feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art}	197	95	7391	630	48978	inf
{3} {18} {5,26}	[{3}, {18}, {26, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	242	157	12259	630	48978	inf
{5} {5} {17,18}	[{5}, {5}, {17, 18}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP}	247	170	13228	630	48978	inf
{24} {3} {18} {5} {5}	[{24}, {3}, {18}, {5}, {5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	162	71	5524	630	48978	inf
{24} {4} {18} {5}	[{24}, {4}, {18}, {5}]	{pos_DET} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	171	64	4974	630	48978	inf
{24,27} {3,26} {18}	[{24, 27}, {26, 3}, {18}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	199	90	7035	630	48978	inf
{18} {24} {3} {105}	[{18}, {24}, {3}, {105}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_PUNCT}	164	81	6287	630	48978	inf
{5} {5} {18} {3}	[{5}, {5}, {18}, {3}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {pos_NOUN}	183	63	4942	630	48978	inf
{24} {26} {18} {5}	[{24}, {26}, {18}, {5}]	{pos_DET} {feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	162	61	4749	630	48978	inf
{5} {5} {17,18,728,730}	[{5}, {5}, {728, 17, 18, 730}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	211	138	10739	630	48978	inf
{24,27} {3} {17,18} {5}	[{24, 27}, {3}, {17, 18}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	211	94	7321	630	48978	inf
{18} {5,26} {5,26}	[{18}, {26, 5}, {26, 5}]	{pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	221	143	11145	630	48978	inf
{24} {26} {26}	[{24}, {26}, {26}]	{pos_DET} {feats_Gender=Fem} {feats_Gender=Fem}	194	122	9528	630	48978	inf
{24,92} {3} {92}	[{24, 92}, {3}, {92}]	{pos_DET,feats_Number=Plur} {pos_NOUN} {feats_Number=Plur}	189	59	4604	630	48978	inf
{17,18,728,730} {24,92} {92}	[{728, 17, 18, 730}, {24, 92}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_Number=Plur} {feats_Number=Plur}	193	87	6797	630	48978	inf
{5,23,24,25,27} {3,5} {5}	[{5, 23, 24, 25, 27}, {3, 5}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	171	73	5724	630	48978	inf
{18} {24,27} {3} {18} {5}	[{18}, {24, 27}, {3}, {18}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	173	67	5251	630	48978	inf
{24} {3} {18} {26}	[{24}, {3}, {18}, {26}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Gender=Fem}	204	74	5750	630	48978	inf
{3} {18} {24} {3,26}	[{3}, {18}, {24}, {26, 3}]	{pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	161	78	6130	630	48978	inf
{24} {3,26} {17,18}	[{24}, {26, 3}, {17, 18}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP}	161	61	4770	630	48978	inf
{24,27,92} {3,92} {92}	[{24, 27, 92}, {3, 92}, {92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	174	47	3663	630	48978	inf
{26} {18} {23,24,25,27}	[{26}, {18}, {24, 25, 27, 23}]	{feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	172	71	5524	630	48978	inf
{24} {4} {17,18,728,730}	[{24}, {4}, {728, 17, 18, 730}]	{pos_DET} {feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de}	160	42	3304	630	48978	inf
{24} {3,5} {18} {5}	[{24}, {3, 5}, {18}, {5}]	{pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	186	84	6543	630	48978	inf
{24} {5} {18} {5}	[{24}, {5}, {18}, {5}]	{pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	187	89	6985	630	48978	inf
{18} {24,26} {26}	[{18}, {24, 26}, {26}]	{pos_ADP} {pos_DET,feats_Gender=Fem} {feats_Gender=Fem}	194	98	7637	630	48978	inf
{17,18,728,730} {92} {3,92}	[{728, 17, 18, 730}, {92}, {3, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	193	74	5744	630	48978	inf
{18} {5,24,26} {3,5,26}	[{18}, {24, 26, 5}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	176	81	6323	630	48978	inf
{26} {18} {24,27} {5}	[{26}, {18}, {24, 27}, {5}]	{feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing}	170	74	5799	630	48978	inf
{26} {18} {24} {3}	[{26}, {18}, {24}, {3}]	{feats_Gender=Fem} {pos_ADP} {pos_DET} {pos_NOUN}	194	94	7332	630	48978	inf
{23,24,25,27} {3,26} {18}	[{24, 25, 27, 23}, {26, 3}, {18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	163	71	5524	630	48978	inf
{18} {23,24,25,27,92,880,881} {92}	[{18}, {880, 881, 23, 24, 25, 27, 92}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Number=Plur}	195	89	6908	630	48978	inf
{18} {24,27,92} {4}	[{18}, {24, 27, 92}, {4}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Gender=Masc}	172	51	4034	630	48978	inf
{3,5} {18} {5,24} {3,5}	[{3, 5}, {18}, {24, 5}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	161	62	4870	630	48978	inf
{3,26} {18} {24}	[{26, 3}, {18}, {24}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET}	161	65	5097	630	48978	inf
{3,5} {18} {26}	[{3, 5}, {18}, {26}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	205	76	5958	630	48978	inf
{730} {23,24,25,27} {3,26}	[{730}, {24, 25, 27, 23}, {26, 3}]	{wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	179	99	7761	630	48978	inf
{5} {3,4,5} {18}	[{5}, {3, 4, 5}, {18}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	171	63	4910	630	48978	inf
{23,24,25,27} {26} {18}	[{24, 25, 27, 23}, {26}, {18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {pos_ADP}	163	71	5570	630	48978	inf
{24,27} {3,4} {4}	[{24, 27}, {3, 4}, {4}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {feats_Gender=Masc}	159	55	4293	630	48978	inf
{26} {18} {5,26}	[{26}, {18}, {26, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	181	62	4879	630	48978	inf
{5,23,24,25,27} {3} {5}	[{5, 23, 24, 25, 27}, {3}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {feats_Number=Sing}	171	73	5726	630	48978	inf
{5,24} {3,5} {17,18,728,730}	[{24, 5}, {3, 5}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	180	69	5389	630	48978	inf
{5,26} {18} {24,27}	[{26, 5}, {18}, {24, 27}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art}	158	56	4412	630	48978	inf
{3,5} {18} {24,27} {3}	[{3, 5}, {18}, {24, 27}, {3}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	162	69	5413	630	48978	inf
{873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881}	[{873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}]	{lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les}	178	60	4715	630	48978	inf
{26} {5} {5}	[{26}, {5}, {5}]	{feats_Gender=Fem} {feats_Number=Sing} {feats_Number=Sing}	158	48	3776	630	48978	inf
{5,24,27} {5} {18} {5}	[{24, 27, 5}, {5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	178	77	5983	630	48978	inf
{18} {24,92} {4}	[{18}, {24, 92}, {4}]	{pos_ADP} {pos_DET,feats_Number=Plur} {feats_Gender=Masc}	183	67	5228	630	48978	inf
{26} {18} {26}	[{26}, {18}, {26}]	{feats_Gender=Fem} {pos_ADP} {feats_Gender=Fem}	202	70	5445	630	48978	inf
{730} {24,92} {3,92}	[{730}, {24, 92}, {3, 92}]	{wp_▁de} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	174	63	4948	630	48978	inf
{3,5} {18} {24} {5}	[{3, 5}, {18}, {24}, {5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET} {feats_Number=Sing}	173	78	6108	630	48978	inf
{4} {18} {24} {3}	[{4}, {18}, {24}, {3}]	{feats_Gender=Masc} {pos_ADP} {pos_DET} {pos_NOUN}	171	90	6989	630	48978	inf
{5,24,27} {3,5} {17,18}	[{24, 27, 5}, {3, 5}, {17, 18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	211	92	7158	630	48978	inf
{26} {17,18,728,730} {5}	[{26}, {728, 17, 18, 730}, {5}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	162	64	5012	630	48978	inf
{5} {18,730} {5}	[{5}, {730, 18}, {5}]	{feats_Number=Sing} {pos_ADP,wp_▁de} {feats_Number=Sing}	196	95	7447	630	48978	inf
{4,5} {4,5} {18}	[{4, 5}, {4, 5}, {18}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	168	78	6101	630	48978	inf
{5,24,25,27} {3} {18}	[{24, 25, 27, 5}, {3}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	217	105	8170	630	48978	inf
{17,18,728,730} {23,24,25,27} {92}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Plur}	177	60	4671	630	48978	inf
{18} {92} {26,92}	[{18}, {92}, {26, 92}]	{pos_ADP} {feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	186	82	6400	630	48978	inf
{24,27} {4} {18} {5}	[{24, 27}, {4}, {18}, {5}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	165	54	4248	630	48978	inf
{5,24,27} {3,5} {17,18,728,730}	[{24, 27, 5}, {3, 5}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	179	64	4974	630	48978	inf
{730} {92} {3,92}	[{730}, {92}, {3, 92}]	{wp_▁de} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	200	86	6717	630	48978	inf
{17,18,728,730} {24,27} {3,4}	[{728, 17, 18, 730}, {24, 27}, {3, 4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	190	84	6537	630	48978	inf
{17,18,730} {24,27} {3,4}	[{17, 18, 730}, {24, 27}, {3, 4}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	190	84	6556	630	48978	inf
{5} {17,18} {5,26}	[{5}, {17, 18}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	158	49	3808	630	48978	inf
{17,18} {92} {4}	[{17, 18}, {92}, {4}]	{lemma_de,pos_ADP} {feats_Number=Plur} {feats_Gender=Masc}	158	23	1798	630	48978	inf
{18} {5,24,26} {3}	[{18}, {24, 26, 5}, {3}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN}	176	81	6327	630	48978	inf
{5} {3,5} {11}	[{5}, {3, 5}, {11}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADJ}	174	91	7065	630	48978	inf
{3,26} {18} {5}	[{26, 3}, {18}, {5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	242	133	10351	630	48978	inf
{24,27} {3} {18} {5,26}	[{24, 27}, {3}, {18}, {26, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	174	59	4644	630	48978	inf
{3,5} {18} {24} {3}	[{3, 5}, {18}, {24}, {3}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN}	185	88	6871	630	48978	inf
{24,92} {3,92} {92}	[{24, 92}, {3, 92}, {92}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	189	59	4603	630	48978	inf
{24,27} {3,4} {17,18}	[{24, 27}, {3, 4}, {17, 18}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	188	60	4728	630	48978	inf
{18} {5,24,26} {3,26}	[{18}, {24, 26, 5}, {26, 3}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Gender=Fem}	176	81	6324	630	48978	inf
{18} {24} {3} {17,18}	[{18}, {24}, {3}, {17, 18}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP}	190	82	6427	630	48978	inf
{23,24,25,27} {3} {11}	[{24, 25, 27, 23}, {3}, {11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADJ}	191	91	7076	630	48978	inf
{5} {4} {17,18}	[{5}, {4}, {17, 18}]	{feats_Number=Sing} {feats_Gender=Masc} {lemma_de,pos_ADP}	160	49	3845	630	48978	inf
{5,24} {3,5} {17,18} {5}	[{24, 5}, {3, 5}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	158	53	4141	630	48978	inf
{5} {18} {4}	[{5}, {18}, {4}]	{feats_Number=Sing} {pos_ADP} {feats_Gender=Masc}	205	62	4879	630	48978	inf
{18} {5,24,26} {26}	[{18}, {24, 26, 5}, {26}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Gender=Fem}	189	97	7573	630	48978	inf
{5,26} {18} {24} {3}	[{26, 5}, {18}, {24}, {3}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET} {pos_NOUN}	158	57	4478	630	48978	inf
{3,5} {17,18,728,730} {5}	[{3, 5}, {728, 17, 18, 730}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	184	66	5199	630	48978	inf
{3} {18} {5,23,24,25,27}	[{3}, {18}, {5, 23, 24, 25, 27}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	162	92	7196	630	48978	inf
{5} {18} {5} {5,26}	[{5}, {18}, {5}, {26, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	181	88	6849	630	48978	inf
{5,24} {5} {17,18}	[{24, 5}, {5}, {17, 18}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP}	214	95	7430	630	48978	inf
{5} {17,18,730} {26}	[{5}, {17, 18, 730}, {26}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Gender=Fem}	159	40	3175	630	48978	inf
{24} {5} {18}	[{24}, {5}, {18}]	{pos_DET} {feats_Number=Sing} {pos_ADP}	252	173	13470	630	48978	inf
{18} {24,27} {92}	[{18}, {24, 27}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Plur}	274	183	14220	630	48978	inf
{24} {3,5} {18}	[{24}, {3, 5}, {18}]	{pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP}	249	169	13141	630	48978	inf
{18} {4,5} {3}	[{18}, {4, 5}, {3}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing} {pos_NOUN}	223	145	11307	630	48978	inf
{18} {24} {3,92}	[{18}, {24}, {3, 92}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Plur}	266	182	14180	630	48978	inf
{24} {3} {17,18,730}	[{24}, {3}, {17, 18, 730}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de}	240	138	10788	630	48978	inf
{18} {4} {3,4,5}	[{18}, {4}, {3, 4, 5}]	{pos_ADP} {feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	222	145	11272	630	48978	inf
{18} {5,24,27} {3} {18}	[{18}, {24, 27, 5}, {3}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP}	164	64	5014	630	48978	inf
{18} {24,26} {3}	[{18}, {24, 26}, {3}]	{pos_ADP} {pos_DET,feats_Gender=Fem} {pos_NOUN}	181	82	6397	630	48978	inf
{18} {24,27,92} {92}	[{18}, {24, 27, 92}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur}	274	183	14213	630	48978	inf
{18} {5,24,26} {3,5}	[{18}, {24, 26, 5}, {3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing}	176	81	6326	630	48978	inf
{26} {17,18,730} {5}	[{26}, {17, 18, 730}, {5}]	{feats_Gender=Fem} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	162	64	5013	630	48978	inf
{17,18,728,730,878} {23,24,25,27,92,880,881} {92}	[{878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Number=Plur}	176	60	4666	630	48978	inf
{24} {5} {17,18}	[{24}, {5}, {17, 18}]	{pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP}	214	101	7865	630	48978	inf
{3} {18} {5,24,27} {3}	[{3}, {18}, {24, 27, 5}, {3}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	171	92	7151	630	48978	inf
{24} {3} {17,18,730} {5}	[{24}, {3}, {17, 18, 730}, {5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	188	76	5945	630	48978	inf
{24,27} {3} {730}	[{24, 27}, {3}, {730}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {wp_▁de}	235	134	10445	630	48978	inf
{18} {4,24} {3}	[{18}, {24, 4}, {3}]	{pos_ADP} {feats_Gender=Masc,pos_DET} {pos_NOUN}	222	145	11275	630	48978	inf
{24,27} {3} {17,18,730} {5}	[{24, 27}, {3}, {17, 18, 730}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	184	68	5279	630	48978	inf
{5,24} {4} {18}	[{24, 5}, {4}, {18}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc} {pos_ADP}	167	56	4381	630	48978	inf
{18} {4,24} {3,4,5}	[{18}, {24, 4}, {3, 4, 5}]	{pos_ADP} {feats_Gender=Masc,pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	219	143	11151	630	48978	inf
{18} {23,24,25,27,92} {3,92}	[{18}, {23, 24, 25, 27, 92}, {3, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	216	141	10947	630	48978	inf
{17,18} {23,24,25,27} {3,26}	[{17, 18}, {24, 25, 27, 23}, {26, 3}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	179	100	7788	630	48978	inf
{3,5} {17,18,730} {5}	[{3, 5}, {17, 18, 730}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	184	67	5200	630	48978	inf
{3} {17,18,730} {5,26}	[{3}, {17, 18, 730}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	178	54	4237	630	48978	inf
{5,24} {3,4} {18}	[{24, 5}, {3, 4}, {18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	160	48	3727	630	48978	inf
{23,24} {3} {11}	[{24, 23}, {3}, {11}]	{lemma_le,pos_DET} {pos_NOUN} {pos_ADJ}	191	91	7078	630	48978	inf
{24,27} {5} {18}	[{24, 27}, {5}, {18}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP}	243	167	12965	630	48978	inf
{26} {18} {5} {3}	[{26}, {18}, {5}, {3}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	172	69	5388	630	48978	inf
{92} {92} {18}	[{92}, {92}, {18}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADP}	257	172	13355	630	48978	inf
{5} {17,18,728,730} {26}	[{5}, {728, 17, 18, 730}, {26}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	159	40	3173	630	48978	inf
{5} {730} {26}	[{5}, {730}, {26}]	{feats_Number=Sing} {wp_▁de} {feats_Gender=Fem}	159	41	3182	630	48978	inf
{3} {730} {26}	[{3}, {730}, {26}]	{pos_NOUN} {wp_▁de} {feats_Gender=Fem}	204	69	5411	630	48978	inf
{17,18} {92} {3,92}	[{17, 18}, {92}, {3, 92}]	{lemma_de,pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	195	84	6575	630	48978	inf
{3,26} {18} {26}	[{26, 3}, {18}, {26}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Gender=Fem}	174	50	3927	630	48978	inf
{18} {5,24} {3} {18}	[{18}, {24, 5}, {3}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP}	168	68	5280	630	48978	inf
{5,24,27} {3} {18} {5}	[{24, 27, 5}, {3}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	177	72	5594	630	48978	inf
{3,5} {18} {3,5}	[{3, 5}, {18}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	183	32	2516	630	48978	inf
{5} {3,4} {18}	[{5}, {3, 4}, {18}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	171	64	5009	630	48978	inf
{5,23,24,25,27} {3} {17,18}	[{5, 23, 24, 25, 27}, {3}, {17, 18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP}	191	70	5451	630	48978	inf
