	motifs_int	motifs_str	k	M	f	t	T	indice
{4} {18} {5} {3,5,26}	[{4}, {18}, {5}, {26, 3, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	20	1673	591	48978	-8.975679516630272
{5,24} {5} {18} {3}	[{24, 5}, {5}, {18}, {3}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {pos_NOUN}	0	20	1674	591	48978	-8.981139507066434
{24} {5} {18} {3}	[{24}, {5}, {18}, {3}]	{pos_DET} {feats_Number=Sing} {pos_ADP} {pos_NOUN}	0	20	1675	591	48978	-8.986599613635544
{4} {18} {5} {3,26}	[{4}, {18}, {5}, {26, 3}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Gender=Fem}	0	20	1676	591	48978	-8.992059836362882
{92} {18} {5,24,27}	[{92}, {18}, {24, 27, 5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	20	1676	591	48978	-8.992059836362882
{18} {23,24,25,27,92,881} {3,4,92}	[{18}, {881, 23, 24, 25, 27, 92}, {3, 4, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Gender=Masc,feats_Number=Plur}	0	20	1694	591	48978	-9.090363713896243
{5,24} {5} {17,18,728,730} {5}	[{24, 5}, {5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	20	1694	591	48978	-9.090363713896243
{5,24} {5} {17,18,730} {5}	[{24, 5}, {5}, {17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	20	1695	591	48978	-9.095826144514668
{92} {26,92} {18}	[{92}, {26, 92}, {18}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {pos_ADP}	0	20	1697	591	48978	-9.106751354605386
{18} {23,24,25,27} {3,4,92}	[{18}, {24, 25, 27, 23}, {3, 4, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Plur}	0	20	1697	591	48978	-9.106751354605386
{5,26} {5} {105}	[{26, 5}, {5}, {105}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing} {pos_PUNCT}	0	20	1704	591	48978	-9.144993252484065
{24} {3} {17,18} {3,5}	[{24}, {3}, {17, 18}, {3, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN,feats_Number=Sing}	0	20	1706	591	48978	-9.155920555647443
{5} {3,4,5} {18} {5}	[{5}, {3, 4, 5}, {18}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	20	1713	591	48978	-9.194169780797193
{3,4} {18} {5,24,27} {5}	[{3, 4}, {18}, {24, 27, 5}, {5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	20	1714	591	48978	-9.19963442115209
{23,24,25,27} {3,4} {18} {5}	[{24, 25, 27, 23}, {3, 4}, {18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	20	1718	591	48978	-9.221494146100454
{5} {3,4} {18} {5}	[{5}, {3, 4}, {18}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	20	1719	591	48978	-9.226959368257656
{17,18} {24} {3} {105}	[{17, 18}, {24}, {3}, {105}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN} {pos_PUNCT}	0	20	1719	591	48978	-9.226959368257656
{92} {26} {18}	[{92}, {26}, {18}]	{feats_Number=Plur} {feats_Gender=Fem} {pos_ADP}	0	20	1721	591	48978	-9.237890161704005
{3,4} {18} {5,24,27}	[{3, 4}, {18}, {24, 27, 5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	20	1725	591	48978	-9.259753145225586
{24} {3} {17,18} {5,24} {5}	[{24}, {3}, {17, 18}, {24, 5}, {5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	20	1726	591	48978	-9.265219182057692
{5,24,27} {5,26} {5,26}	[{24, 27, 5}, {26, 5}, {26, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	20	1728	591	48978	-9.276151605131918
{18} {24,27,92} {3,26,92}	[{18}, {24, 27, 92}, {26, 3, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur}	0	20	1729	591	48978	-9.281617991247643
{18} {24,27,92} {3,26}	[{18}, {24, 27, 92}, {26, 3}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Gender=Fem}	0	20	1730	591	48978	-9.287084493799666
{18} {5,24,27} {3,5} {18} {5}	[{18}, {24, 27, 5}, {3, 5}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	20	1733	591	48978	-9.30348470004825
{92} {92} {26,92}	[{92}, {92}, {26, 92}]	{feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	20	1734	591	48978	-9.308951668370748
{18} {5,24,27} {3} {18} {5}	[{18}, {24, 27, 5}, {3}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	0	20	1736	591	48978	-9.31988595429936
{18} {24} {3} {92}	[{18}, {24}, {3}, {92}]	{pos_ADP} {pos_DET} {pos_NOUN} {feats_Number=Plur}	0	21	1737	591	48978	-9.325353271956034
{24} {3} {17,18} {5,24}	[{24}, {3}, {17, 18}, {24, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	0	21	1739	591	48978	-9.336288256704675
{82196} {5} {5}	[{82196}, {5}, {5}]	{wp_’} {feats_Number=Sing} {feats_Number=Sing}	0	21	1744	591	48978	-9.363627756856129
{92} {18} {23,24,25,27}	[{92}, {18}, {24, 25, 27, 23}]	{feats_Number=Plur} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	21	1746	591	48978	-9.374564372395495
{24} {3} {18} {24} {26}	[{24}, {3}, {18}, {24}, {26}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET} {feats_Gender=Fem}	0	21	1768	591	48978	-9.494897910192229
{5,24} {3,5} {18} {5,24}	[{24, 5}, {3, 5}, {18}, {24, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET}	0	21	1769	591	48978	-9.500368957248448
{5,24} {3} {18} {5,24}	[{24, 5}, {3}, {18}, {24, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET}	0	21	1773	591	48978	-9.52225431137835
{3} {17,18,728,730} {3,26}	[{3}, {728, 17, 18, 730}, {26, 3}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_NOUN,feats_Gender=Fem}	0	21	1777	591	48978	-9.544141531825897
{17,18} {92} {4,92}	[{17, 18}, {92}, {4, 92}]	{lemma_de,pos_ADP} {feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur}	0	21	1788	591	48978	-9.604341013699623
{5,23,24,25,27} {5} {18} {5} {5}	[{5, 23, 24, 25, 27}, {5}, {18}, {5}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	21	1797	591	48978	-9.653605639546731
{5,24,25,27} {5} {18} {5} {5}	[{24, 25, 27, 5}, {5}, {18}, {5}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	21	1798	591	48978	-9.659080070586606
{17,18} {92} {4}	[{17, 18}, {92}, {4}]	{lemma_de,pos_ADP} {feats_Number=Plur} {feats_Gender=Masc}	0	21	1798	591	48978	-9.659080070586606
{24} {3,4} {105}	[{24}, {3, 4}, {105}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_PUNCT}	0	21	1815	591	48978	-9.752163268051177
{24,27} {3,4} {17,18,728,730}	[{24, 27}, {3, 4}, {728, 17, 18, 730}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	21	1815	591	48978	-9.752163268051177
{24,27} {3,4} {17,18,730}	[{24, 27}, {3, 4}, {17, 18, 730}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,wp_▁de}	0	21	1816	591	48978	-9.757639801693998
{24,26} {26} {18}	[{24, 26}, {26}, {18}]	{pos_DET,feats_Gender=Fem} {feats_Gender=Fem} {pos_ADP}	0	21	1818	591	48978	-9.768593219527217
{730} {92} {4,92}	[{730}, {92}, {4, 92}]	{wp_▁de} {feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur}	0	22	1849	591	48978	-9.938430998178863
{3,26} {18} {23,24,25,27}	[{26, 3}, {18}, {24, 25, 27, 23}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	22	1859	591	48978	-9.993241360695748
{92} {17,18,728,730} {5}	[{92}, {728, 17, 18, 730}, {5}]	{feats_Number=Plur} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	22	1870	591	48978	-10.053546281427094
{92} {17,18,730} {5}	[{92}, {17, 18, 730}, {5}]	{feats_Number=Plur} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	22	1871	591	48978	-10.059029249628987
{26} {17,18} {5} {5}	[{26}, {17, 18}, {5}, {5}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	22	1885	591	48978	-10.13580310524517
{24} {3} {17,18,728,730} {26}	[{24}, {3}, {728, 17, 18, 730}, {26}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	0	22	1897	591	48978	-10.201627550170974
{24} {3} {17,18,730} {26}	[{24}, {3}, {17, 18, 730}, {26}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Gender=Fem}	0	22	1899	591	48978	-10.212599932509502
{5,26} {3,5,26} {18}	[{26, 5}, {26, 3, 5}, {18}]	{feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	22	1899	591	48978	-10.212599932509502
{5,26} {3,26} {18}	[{26, 5}, {26, 3}, {18}]	{feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	0	22	1900	591	48978	-10.218086299508698
{24} {3} {730} {26}	[{24}, {3}, {730}, {26}]	{pos_DET} {pos_NOUN} {wp_▁de} {feats_Gender=Fem}	0	22	1900	591	48978	-10.218086299508698
{5,26} {3,5} {18}	[{26, 5}, {3, 5}, {18}]	{feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing} {pos_ADP}	0	23	1904	591	48978	-10.24003294051399
{5,26} {18} {23,24,25,27}	[{26, 5}, {18}, {24, 25, 27, 23}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	23	1914	591	48978	-10.294907754390051
{3} {17,18} {5,24} {5,26}	[{3}, {17, 18}, {24, 5}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	23	1914	591	48978	-10.294907754390051
{3} {17,18} {5,24} {26}	[{3}, {17, 18}, {24, 5}, {26}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Fem}	0	23	1915	591	48978	-10.30039588112951
{23,24,25,27} {3} {18} {5,26}	[{24, 25, 27, 23}, {3}, {18}, {26, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	23	1928	591	48978	-10.371752209358727
{24,25,27} {3} {18} {5,26}	[{24, 25, 27}, {3}, {18}, {26, 5}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	23	1929	591	48978	-10.377241979427426
{18} {23,24,25,27,92,881} {4,92}	[{18}, {881, 23, 24, 25, 27, 92}, {4, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {feats_Gender=Masc,feats_Number=Plur}	0	23	1932	591	48978	-10.393711994293062
{18} {23,24,25,27} {4,92}	[{18}, {24, 25, 27, 23}, {4, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Plur}	0	23	1935	591	48978	-10.410183066135366
{24} {3,4} {17,18} {5}	[{24}, {3, 4}, {17, 18}, {5}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	0	23	1940	591	48978	-10.437637201589714
{24,27} {4} {17,18,728,730}	[{24, 27}, {4}, {728, 17, 18, 730}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	23	1942	591	48978	-10.448619678116087
{24,27} {4} {17,18,730}	[{24, 27}, {4}, {17, 18, 730}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {lemma_de,pos_ADP,wp_▁de}	0	23	1943	591	48978	-10.454111092601035
{18} {23,24,25,27,92,881} {4}	[{18}, {881, 23, 24, 25, 27, 92}, {4}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {feats_Gender=Masc}	0	23	1944	591	48978	-10.459602624558732
{24,27} {4} {730}	[{24, 27}, {4}, {730}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {wp_▁de}	0	23	1944	591	48978	-10.459602624558732
{24} {4} {17,18} {5}	[{24}, {4}, {17, 18}, {5}]	{pos_DET} {feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	0	23	1948	591	48978	-10.4815699274962
{24,27} {3} {17,18} {5,26}	[{24, 27}, {3}, {17, 18}, {26, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	23	1956	591	48978	-10.525510174489888
{3,92} {17,18} {5}	[{3, 92}, {17, 18}, {5}]	{pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP} {feats_Number=Sing}	0	23	1970	591	48978	-10.60242371235845
{684} {5} {5}	[{684}, {5}, {5}]	{pos_VERB} {feats_Number=Sing} {feats_Number=Sing}	0	23	1972	591	48978	-10.613413242356163
{23,24,25,27} {3} {17,18} {5} {5}	[{24, 25, 27, 23}, {3}, {17, 18}, {5}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	23	1975	591	48978	-10.62989841967495
{5} {3,5} {18} {5,24,27}	[{5}, {3, 5}, {18}, {24, 27, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	23	1976	591	48978	-10.635393714072194
{5,24} {3,5} {18} {24} {3}	[{24, 5}, {3, 5}, {18}, {24}, {3}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN}	0	23	1976	591	48978	-10.635393714072194
{3} {18} {4,5}	[{3}, {18}, {4, 5}]	{pos_NOUN} {pos_ADP} {feats_Gender=Masc,feats_Number=Sing}	0	23	1977	591	48978	-10.64088912614442
{4,5,24} {3,4,5} {18}	[{24, 4, 5}, {3, 4, 5}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	23	1978	591	48978	-10.646384655841072
{5,24} {3} {18} {24} {3}	[{24, 5}, {3}, {18}, {24}, {3}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN}	0	23	1979	591	48978	-10.651880303237984
{18} {23,24,25,27} {4} {18}	[{18}, {24, 25, 27, 23}, {4}, {18}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP}	0	24	1992	591	48978	-10.723334429590853
{5} {3} {18} {5,24,27}	[{5}, {3}, {18}, {24, 27, 5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	24	1993	591	48978	-10.728831724841996
{5,24} {3,5} {18} {24,27}	[{24, 5}, {3, 5}, {18}, {24, 27}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art}	0	24	1995	591	48978	-10.73982666869786
{4} {18} {24,27} {3,26}	[{4}, {18}, {24, 27}, {26, 3}]	{feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	24	1995	591	48978	-10.73982666869786
{23,24,25,27} {4} {18} {5}	[{24, 25, 27, 23}, {4}, {18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	24	1997	591	48978	-10.75082208355701
{24,25,27} {4} {18} {5}	[{24, 25, 27}, {4}, {18}, {5}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	24	1998	591	48978	-10.756319967638094
{5,24} {3} {18} {24,27}	[{24, 5}, {3}, {18}, {24, 27}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art}	0	24	1999	591	48978	-10.761817969444719
{92} {92} {4,92}	[{92}, {92}, {4, 92}]	{feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur}	0	24	2002	591	48978	-10.778312681622314
{18} {5,24,27} {5} {18} {5}	[{18}, {24, 27, 5}, {5}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	24	2014	591	48978	-10.844302132810736
{18} {5,23,24,25,27,1271} {5,26}	[{18}, {5, 1271, 23, 24, 25, 27}, {26, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing,feats_Gender=Fem}	0	24	2015	591	48978	-10.849802019666944
{18} {24,27} {3,26} {18}	[{18}, {24, 27}, {26, 3}, {18}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	0	24	2023	591	48978	-10.893805357616113
{18} {5,24} {3,5} {18} {5}	[{18}, {24, 5}, {3, 5}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	24	2023	591	48978	-10.893805357616113
{18} {5,24} {3} {18} {5}	[{18}, {24, 5}, {3}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	0	24	2026	591	48978	-10.910308554501247
{5,24} {4,5} {4,5}	[{24, 5}, {4, 5}, {4, 5}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	24	2030	591	48978	-10.932314467801385
{24} {4,5} {4,5}	[{24}, {4, 5}, {4, 5}]	{pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	24	2032	591	48978	-10.943318132018108
{24} {3,26} {105}	[{24}, {26, 3}, {105}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {pos_PUNCT}	0	24	2040	591	48978	-10.987337506981913
{24} {26} {92}	[{24}, {26}, {92}]	{pos_DET} {feats_Gender=Fem} {feats_Number=Plur}	0	24	2041	591	48978	-10.992840459682215
{18} {5} {3,5} {18} {5}	[{18}, {5}, {3, 5}, {18}, {5}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	24	2043	591	48978	-11.003846719118936
{18} {24,27} {26} {18}	[{18}, {24, 27}, {26}, {18}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem} {pos_ADP}	0	24	2045	591	48978	-11.014853450544834
{26} {3,5} {18}	[{26}, {3, 5}, {18}]	{feats_Gender=Fem} {pos_NOUN,feats_Number=Sing} {pos_ADP}	0	24	2046	591	48978	-11.020356993263201
{24} {4} {4,5}	[{24}, {4}, {4, 5}]	{pos_DET} {feats_Gender=Masc} {feats_Gender=Masc,feats_Number=Sing}	0	24	2050	591	48978	-11.042372344324486
{5,24,27} {5} {18} {5,24}	[{24, 27, 5}, {5}, {18}, {24, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET}	0	24	2063	591	48978	-11.113935279564474
{5} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881} {92}	[{5}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}, {92}]	{feats_Number=Sing} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Number=Plur}	0	24	2064	591	48978	-11.119440947257939
{24} {3} {18} {5,23,24,25,27} {5}	[{24}, {3}, {18}, {5, 23, 24, 25, 27}, {5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	24	2064	591	48978	-11.119440947257939
{24} {3} {18} {23,24,25,27} {5}	[{24}, {3}, {18}, {24, 25, 27, 23}, {5}]	{pos_DET} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	24	2066	591	48978	-11.130452637085453
{5} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881}	[{5}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}]	{feats_Number=Sing} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les}	0	25	2076	591	48978	-11.185518173467464
{24} {26} {105}	[{24}, {26}, {105}]	{pos_DET} {feats_Gender=Fem} {pos_PUNCT}	0	25	2090	591	48978	-11.262629777215938
{3,26} {18} {24,27} {3}	[{26, 3}, {18}, {24, 27}, {3}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	25	2095	591	48978	-11.290175251183113
{24} {3} {18} {5} {5,26}	[{24}, {3}, {18}, {5}, {26, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	25	2098	591	48978	-11.306703954645346
{18} {23,24,25,27} {3} {17,18} {5}	[{18}, {24, 25, 27, 23}, {3}, {17, 18}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	25	2101	591	48978	-11.32323372256691
{5,26} {3} {18}	[{26, 5}, {3}, {18}]	{feats_Number=Sing,feats_Gender=Fem} {pos_NOUN} {pos_ADP}	0	25	2106	591	48978	-11.350785701723426
{5,24} {5} {18} {5,24} {5}	[{24, 5}, {5}, {18}, {24, 5}, {5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	25	2119	591	48978	-11.422434692084384
{24,27,92} {92} {11,92}	[{24, 27, 92}, {92}, {11, 92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	25	2121	591	48978	-11.43345938918123
{24} {3} {18} {3,26}	[{24}, {3}, {18}, {26, 3}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	25	2123	591	48978	-11.444484559834569
{24} {3} {18} {5} {26}	[{24}, {3}, {18}, {5}, {26}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	25	2126	591	48978	-11.461023203811989
{5} {4} {18} {24}	[{5}, {4}, {18}, {24}]	{feats_Number=Sing} {feats_Gender=Masc} {pos_ADP} {pos_DET}	0	25	2130	591	48978	-11.48307638701374
{24,27} {3} {11,92}	[{24, 27}, {3}, {11, 92}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADJ,feats_Number=Plur}	0	25	2134	591	48978	-11.505131465199826
{24,27,92} {3,92} {11}	[{24, 27, 92}, {3, 92}, {11}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ}	0	25	2137	591	48978	-11.521674017705669
{4} {4} {18} {24}	[{4}, {4}, {18}, {24}]	{feats_Gender=Masc} {feats_Gender=Masc} {pos_ADP} {pos_DET}	0	25	2137	591	48978	-11.521674017705669
{5,24} {4,5} {4}	[{24, 5}, {4, 5}, {4}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc}	0	25	2138	591	48978	-11.52718843879999
{24,27,92} {92} {11}	[{24, 27, 92}, {92}, {11}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ}	0	26	2155	591	48978	-11.62095172898223
{5,24,27} {5} {18} {24} {3}	[{24, 27, 5}, {5}, {18}, {24}, {3}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN}	0	26	2155	591	48978	-11.62095172898223
