	motifs_int	motifs_str	k	M	f	t	T	indice
{5,24,27} {3,5} {18} {3,5}	[{24, 27, 5}, {3, 5}, {18}, {3, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	65	0	65	258	48978	inf
{5,26} {17,18,728,730} {24}	[{26, 5}, {728, 17, 18, 730}, {24}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	65	0	65	258	48978	inf
{3,5,26} {18} {5,24,27}	[{26, 3, 5}, {18}, {24, 27, 5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	78	0	78	258	48978	inf
{17,18} {5,24,27} {5} {105}	[{17, 18}, {24, 27, 5}, {5}, {105}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_PUNCT}	69	2	554	258	48978	inf
{17,18} {5,24,26,27} {3,5,26}	[{17, 18}, {24, 26, 27, 5}, {26, 3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	68	0	68	258	48978	inf
{684} {24,27} {26}	[{684}, {24, 27}, {26}]	{pos_VERB} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	68	0	68	258	48978	inf
{17,18,728,730} {5,23,24,25,27} {5} {105}	[{728, 17, 18, 730}, {5, 23, 24, 25, 27}, {5}, {105}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_PUNCT}	68	2	407	258	48978	inf
{18} {5} {3,5,26} {105}	[{18}, {5}, {26, 3, 5}, {105}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_PUNCT}	68	0	68	258	48978	inf
{18} {5,24,27} {3,5,26} {18}	[{18}, {24, 27, 5}, {26, 3, 5}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	68	0	68	258	48978	inf
{18} {23,24,25,27} {3,26} {17,18}	[{18}, {24, 25, 27, 23}, {26, 3}, {17, 18}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP}	68	0	68	258	48978	inf
{18} {23,24,25,27} {26} {105}	[{18}, {24, 25, 27, 23}, {26}, {105}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {pos_PUNCT}	68	0	68	258	48978	inf
{18} {24,27} {3,26} {18} {5}	[{18}, {24, 27}, {26, 3}, {18}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	68	0	68	258	48978	inf
{24} {3} {18} {3,5,26}	[{24}, {3}, {18}, {26, 3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	68	3	583	258	48978	inf
{26} {17,18,728,730} {24} {3,26}	[{26}, {728, 17, 18, 730}, {24}, {26, 3}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	68	0	68	258	48978	inf
{3,5,26} {17,18} {5} {5}	[{26, 3, 5}, {17, 18}, {5}, {5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	69	0	69	258	48978	inf
{5,26} {17,18} {5,24} {3,5}	[{26, 5}, {17, 18}, {24, 5}, {3, 5}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	69	0	69	258	48978	inf
{3,26} {17,18,728,730} {5,23,24,25,27} {5}	[{26, 3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	69	0	69	258	48978	inf
{3,26} {17,18,728,730} {5,24} {3,5}	[{26, 3}, {728, 17, 18, 730}, {24, 5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	69	0	69	258	48978	inf
{3,26} {18} {23,24,25,27} {3,26}	[{26, 3}, {18}, {24, 25, 27, 23}, {26, 3}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	69	0	69	258	48978	inf
{4,5,24} {3} {18}	[{24, 4, 5}, {3}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP}	69	11	2208	258	48978	inf
{5} {18} {5} {4}	[{5}, {18}, {5}, {4}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Gender=Masc}	69	2	519	258	48978	inf
{5} {18} {5,23,24,25,27,1271,82196} {5}	[{5}, {18}, {5, 1271, 82196, 23, 24, 25, 27}, {5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {feats_Number=Sing}	69	1	376	258	48978	inf
{5,24} {3,5} {18} {3,5}	[{24, 5}, {3, 5}, {18}, {3, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	69	1	341	258	48978	inf
{5,24,27} {3,5} {18} {5,26}	[{24, 27, 5}, {3, 5}, {18}, {26, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	69	1	264	258	48978	inf
{3,26} {17,18,728,730} {5,26}	[{26, 3}, {728, 17, 18, 730}, {26, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	71	0	71	258	48978	inf
{5} {3,5} {17,18,728,730} {26}	[{5}, {3, 5}, {728, 17, 18, 730}, {26}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	71	0	71	258	48978	inf
{4} {5} {17,18,730}	[{4}, {5}, {17, 18, 730}]	{feats_Gender=Masc} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de}	72	5	1114	258	48978	inf
{5} {5} {17,18,728,730} {5,26}	[{5}, {5}, {728, 17, 18, 730}, {26, 5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	71	0	71	258	48978	inf
{5} {730} {5} {5}	[{5}, {730}, {5}, {5}]	{feats_Number=Sing} {wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	103	19	3678	258	48978	inf
{5} {5} {18} {5} {26}	[{5}, {5}, {18}, {5}, {26}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	73	14	2784	258	48978	inf
{3,5} {17,18} {5} {26}	[{3, 5}, {17, 18}, {5}, {26}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	77	3	590	258	48978	inf
{5,26} {18} {5,26}	[{26, 5}, {18}, {26, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	70	1	348	258	48978	inf
{5,24} {5} {18} {3,5}	[{24, 5}, {5}, {18}, {3, 5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	69	1	345	258	48978	inf
{5} {18} {3,5,26}	[{5}, {18}, {26, 3, 5}]	{feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	70	2	378	258	48978	inf
{17,18} {23,24,25,27,92,880,881} {92}	[{17, 18}, {880, 881, 23, 24, 25, 27, 92}, {92}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Number=Plur}	64	24	4667	258	48978	inf
{24,27} {3,5} {17,18,728,730}	[{24, 27}, {3, 5}, {728, 17, 18, 730}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	99	26	4975	258	48978	inf
{17,18} {4,5,24} {3,5}	[{17, 18}, {24, 4, 5}, {3, 5}]	{lemma_de,pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	65	12	2300	258	48978	inf
{24,27} {3,5,26} {17,18}	[{24, 27}, {26, 3, 5}, {17, 18}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	78	5	1003	258	48978	inf
{24} {3,5} {18} {3}	[{24}, {3, 5}, {18}, {3}]	{pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN}	81	8	1654	258	48978	inf
{24,27} {5,26} {17,18}	[{24, 27}, {26, 5}, {17, 18}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	78	5	1013	258	48978	inf
{24} {26} {18} {24}	[{24}, {26}, {18}, {24}]	{pos_DET} {feats_Gender=Fem} {pos_ADP} {pos_DET}	66	1	371	258	48978	inf
{5,24} {5,26} {17,18,728,730}	[{24, 5}, {26, 5}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	67	0	152	258	48978	inf
{23,24,25,27} {26} {17,18,728,730}	[{24, 25, 27, 23}, {26}, {728, 17, 18, 730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	80	1	341	258	48978	inf
{24} {3,5,26} {17,18,728,730}	[{24}, {26, 3, 5}, {728, 17, 18, 730}]	{pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	67	0	152	258	48978	inf
{24} {5,26} {17,18,728,730}	[{24}, {26, 5}, {728, 17, 18, 730}]	{pos_DET} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	67	0	153	258	48978	inf
{17,18} {23,24,25,27} {4,5}	[{17, 18}, {24, 25, 27, 23}, {4, 5}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	67	22	4222	258	48978	inf
{24,92} {3} {92}	[{24, 92}, {3}, {92}]	{pos_DET,feats_Number=Plur} {pos_NOUN} {feats_Number=Plur}	68	24	4604	258	48978	inf
{5} {17,18} {3,26}	[{5}, {17, 18}, {26, 3}]	{feats_Number=Sing} {lemma_de,pos_ADP} {pos_NOUN,feats_Gender=Fem}	70	1	283	258	48978	inf
{24} {3} {17,18} {5} {3}	[{24}, {3}, {17, 18}, {5}, {3}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN}	66	5	959	258	48978	inf
{17,18} {5,23,24,25,27,1271} {5}	[{17, 18}, {5, 1271, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing}	83	7	1454	258	48978	inf
{24,27} {5} {26}	[{24, 27}, {5}, {26}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing} {feats_Gender=Fem}	78	14	2774	258	48978	inf
{5} {5} {11,26}	[{5}, {5}, {26, 11}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADJ,feats_Gender=Fem}	65	1	305	258	48978	inf
{17,18} {5,24} {26}	[{17, 18}, {24, 5}, {26}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Fem}	107	33	6265	258	48978	inf
{24} {5} {5,26}	[{24}, {5}, {26, 5}]	{pos_DET} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	80	15	2864	258	48978	inf
{4} {18} {5,24} {26}	[{4}, {18}, {24, 5}, {26}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Fem}	65	12	2454	258	48978	inf
{5,26} {3,5} {5}	[{26, 5}, {3, 5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	65	1	223	258	48978	inf
{17,18,728,730} {5,24} {3,26}	[{728, 17, 18, 730}, {24, 5}, {26, 3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Fem}	97	19	3756	258	48978	inf
{17,18,730} {24,27} {3}	[{17, 18, 730}, {24, 27}, {3}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN}	152	101	19143	258	48978	inf
{3} {17,18} {5,24} {3}	[{3}, {17, 18}, {24, 5}, {3}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN}	101	18	3467	258	48978	inf
{17,18,730} {5,23,24,25,27,1271} {3,5}	[{17, 18, 730}, {5, 1271, 23, 24, 25, 27}, {3, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {pos_NOUN,feats_Number=Sing}	69	2	413	258	48978	inf
{24} {3,5} {18} {5}	[{24}, {3, 5}, {18}, {5}]	{pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	111	34	6543	258	48978	inf
{5,24,25,27} {3} {17,18}	[{24, 25, 27, 5}, {3}, {17, 18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP}	104	28	5454	258	48978	inf
{17,18,728,730} {23,24,25,27} {92}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Plur}	64	24	4671	258	48978	inf
{5,24,25,27} {3} {18}	[{24, 25, 27, 5}, {3}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	118	43	8170	258	48978	inf
{5} {5} {18,730} {5}	[{5}, {5}, {730, 18}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP,wp_▁de} {feats_Number=Sing}	101	21	3993	258	48978	inf
{5} {5} {18,730}	[{5}, {5}, {730, 18}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP,wp_▁de}	123	56	10758	258	48978	inf
{5} {18,730} {5}	[{5}, {730, 18}, {5}]	{feats_Number=Sing} {pos_ADP,wp_▁de} {feats_Number=Sing}	123	39	7447	258	48978	inf
{24} {5} {18} {5}	[{24}, {5}, {18}, {5}]	{pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	112	36	6985	258	48978	inf
{18} {4,5,23,24,25,27} {3,4}	[{18}, {4, 5, 23, 24, 25, 27}, {3, 4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	93	37	7085	258	48978	inf
{24} {3,5} {18} {26}	[{24}, {3, 5}, {18}, {26}]	{pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	75	12	2450	258	48978	inf
{24} {5,26} {17,18}	[{24}, {26, 5}, {17, 18}]	{pos_DET} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	78	6	1282	258	48978	inf
{3} {17,18,728,730} {3,5,26}	[{3}, {728, 17, 18, 730}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	64	1	373	258	48978	inf
{5} {17,18} {5} {3}	[{5}, {17, 18}, {5}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN}	92	17	3231	258	48978	inf
{730} {5} {5,26}	[{730}, {5}, {26, 5}]	{wp_▁de} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	108	30	5854	258	48978	inf
{730} {5} {5} {105}	[{730}, {5}, {5}, {105}]	{wp_▁de} {feats_Number=Sing} {feats_Number=Sing} {pos_PUNCT}	77	4	868	258	48978	inf
{730} {5} {26}	[{730}, {5}, {26}]	{wp_▁de} {feats_Number=Sing} {feats_Gender=Fem}	108	31	5908	258	48978	inf
{24} {3,5} {17,18,728,730}	[{24}, {3, 5}, {728, 17, 18, 730}]	{pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	102	28	5390	258	48978	inf
{24} {5} {18} {26}	[{24}, {5}, {18}, {26}]	{pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	75	13	2499	258	48978	inf
{23,24,25,27} {3,5} {17,18,728,730}	[{24, 25, 27, 23}, {3, 5}, {728, 17, 18, 730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	90	18	3405	258	48978	inf
{17,18,730} {24} {3} {18}	[{17, 18, 730}, {24}, {3}, {18}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN} {pos_ADP}	75	2	400	258	48978	inf
{26} {5} {17,18}	[{26}, {5}, {17, 18}]	{feats_Gender=Fem} {feats_Number=Sing} {lemma_de,pos_ADP}	64	1	294	258	48978	inf
{4} {17,18,730} {5} {5}	[{4}, {17, 18, 730}, {5}, {5}]	{feats_Gender=Masc} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	67	3	736	258	48978	inf
{24} {3,5} {17,18}	[{24}, {3, 5}, {17, 18}]	{pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	113	38	7360	258	48978	inf
{5} {17,18,730} {5,23,24,25,27}	[{5}, {17, 18, 730}, {5, 23, 24, 25, 27}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	84	6	1273	258	48978	inf
{3} {18} {5,1271}	[{3}, {18}, {5, 1271}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,wp_▁l}	83	6	1145	258	48978	inf
{4} {4,5} {17,18,728,730}	[{4}, {4, 5}, {728, 17, 18, 730}]	{feats_Gender=Masc} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	64	3	614	258	48978	inf
{5} {4,5} {17,18,730}	[{5}, {4, 5}, {17, 18, 730}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de}	69	6	1169	258	48978	inf
{5} {4} {17,18,730}	[{5}, {4}, {17, 18, 730}]	{feats_Number=Sing} {feats_Gender=Masc} {lemma_de,pos_ADP,wp_▁de}	69	7	1346	258	48978	inf
{5,26} {26} {5}	[{26, 5}, {26}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem} {feats_Number=Sing}	82	12	2377	258	48978	inf
{5} {5,26} {730}	[{5}, {26, 5}, {730}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {wp_▁de}	81	8	1604	258	48978	inf
{23,24,25,27} {3,26} {730}	[{24, 25, 27, 23}, {26, 3}, {730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {wp_▁de}	80	1	342	258	48978	inf
{23,24,25,27} {5} {17,18}	[{24, 25, 27, 23}, {5}, {17, 18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP}	104	29	5515	258	48978	inf
{24} {5} {17,18,728,730}	[{24}, {5}, {728, 17, 18, 730}]	{pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	102	28	5444	258	48978	inf
{5} {3,26} {17,18,728,730}	[{5}, {26, 3}, {728, 17, 18, 730}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	75	1	244	258	48978	inf
{5,24} {5,26} {18} {5}	[{24, 5}, {26, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	75	1	250	258	48978	inf
{17,18} {23,24,25,27} {3} {18}	[{17, 18}, {24, 25, 27, 23}, {3}, {18}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	70	0	161	258	48978	inf
{24,27} {5} {18} {26}	[{24, 27}, {5}, {18}, {26}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	73	10	1928	258	48978	inf
{24,27} {26} {17,18} {5}	[{24, 27}, {26}, {17, 18}, {5}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing}	82	3	600	258	48978	inf
{23,24,25,27} {5} {17,18,728,730}	[{24, 25, 27, 23}, {5}, {728, 17, 18, 730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	90	18	3447	258	48978	inf
{5,24,27} {5} {18} {3,5}	[{24, 27, 5}, {5}, {18}, {3, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	65	0	148	258	48978	inf
{24} {26} {17,18,728,730} {5}	[{24}, {26}, {728, 17, 18, 730}, {5}]	{pos_DET} {feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	72	0	155	258	48978	inf
{24,27} {5,26} {17,18,728,730}	[{24, 27}, {26, 5}, {728, 17, 18, 730}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	66	0	149	258	48978	inf
{24} {5} {18} {3}	[{24}, {5}, {18}, {3}]	{pos_DET} {feats_Number=Sing} {pos_ADP} {pos_NOUN}	81	8	1675	258	48978	inf
{24,27} {3,5} {18} {26}	[{24, 27}, {3, 5}, {18}, {26}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	73	7	1468	258	48978	inf
{24,27} {5} {17,18,728,730}	[{24, 27}, {5}, {728, 17, 18, 730}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	99	27	5212	258	48978	inf
{24,27} {5} {18} {3}	[{24, 27}, {5}, {18}, {3}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {pos_NOUN}	76	2	523	258	48978	inf
{3,5} {17,18} {3,26}	[{3, 5}, {17, 18}, {26, 3}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_NOUN,feats_Gender=Fem}	67	0	164	258	48978	inf
{24,27} {5} {17,18}	[{24, 27}, {5}, {17, 18}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP}	111	38	7231	258	48978	inf
{3} {18} {24,27,82196}	[{3}, {18}, {24, 27, 82196}]	{pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art,wp_’}	80	2	446	258	48978	inf
{24,27} {3,5} {18} {3}	[{24, 27}, {3, 5}, {18}, {3}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN}	76	2	510	258	48978	inf
{5,24,27} {5,26} {18} {5}	[{24, 27, 5}, {26, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	75	0	163	258	48978	inf
{23,24,25,27} {3,5} {17,18}	[{24, 25, 27, 23}, {3, 5}, {17, 18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	104	28	5447	258	48978	inf
{24,27} {3,5} {17,18}	[{24, 27}, {3, 5}, {17, 18}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	111	37	7159	258	48978	inf
{3} {17,18} {5,24} {26}	[{3}, {17, 18}, {24, 5}, {26}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Fem}	83	10	1915	258	48978	inf
{17,18,728,730} {24,27} {3,4}	[{728, 17, 18, 730}, {24, 27}, {3, 4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	89	34	6537	258	48978	inf
{17,18,730} {24,27} {3,4}	[{17, 18, 730}, {24, 27}, {3, 4}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	90	34	6556	258	48978	inf
{684} {5,24} {3}	[{684}, {24, 5}, {3}]	{pos_VERB} {feats_Number=Sing,pos_DET} {pos_NOUN}	72	2	460	258	48978	inf
{3,26} {18} {5,24} {5,26}	[{26, 3}, {18}, {24, 5}, {26, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	72	0	72	258	48978	inf
{3,26} {18} {24,27} {3,26}	[{26, 3}, {18}, {24, 27}, {26, 3}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	72	0	72	258	48978	inf
{5,26} {18} {5,23,24,25,27} {3,5}	[{26, 5}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	72	0	72	258	48978	inf
{17,18,728,730} {5,24} {5} {105}	[{728, 17, 18, 730}, {24, 5}, {5}, {105}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_PUNCT}	72	3	592	258	48978	inf
