	motifs_int	motifs_str	k	M	f	t	T	indice
{18} {4,5} {130}	[{18}, {4, 5}, {130}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing} {pos_PROPN}	0	6	377	860	48978	-2.911732446501077
{5} {18} {3,5,26}	[{5}, {18}, {26, 3, 5}]	{feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	6	378	860	48978	-2.9194861401610326
{24} {3} {11} {105}	[{24}, {3}, {11}, {105}]	{pos_DET} {pos_NOUN} {pos_ADJ} {pos_PUNCT}	0	6	379	860	48978	-2.9272399947740744
{18} {4} {130}	[{18}, {4}, {130}]	{pos_ADP} {feats_Gender=Masc} {pos_PROPN}	0	6	380	860	48978	-2.9349940102896435
{3,5} {17,18,730} {5,24} {3,5}	[{3, 5}, {17, 18, 730}, {24, 5}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	6	382	860	48978	-2.950502524382275
{5} {5} {17,18,728,730} {26}	[{5}, {5}, {728, 17, 18, 730}, {26}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	0	6	383	860	48978	-2.9582570229593372
{3,5} {17,18} {24} {26}	[{3, 5}, {17, 18}, {24}, {26}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET} {feats_Gender=Fem}	0	6	383	860	48978	-2.9582570229593372
{5} {5} {17,18,730} {26}	[{5}, {5}, {17, 18, 730}, {26}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Gender=Fem}	0	6	384	860	48978	-2.966011682540044
{3} {18} {5,24,26,27}	[{3}, {18}, {24, 26, 27, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art}	0	6	385	860	48978	-2.973766503073837
{5} {5} {730} {26}	[{5}, {5}, {730}, {26}]	{feats_Number=Sing} {feats_Number=Sing} {wp_▁de} {feats_Gender=Fem}	0	6	385	860	48978	-2.973766503073837
{3,5} {18} {26} {5}	[{3, 5}, {18}, {26}, {5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem} {feats_Number=Sing}	0	6	391	860	48978	-3.0202988081873516
{23,24,25,27} {3} {17,18} {5} {3,5}	[{24, 25, 27, 23}, {3}, {17, 18}, {5}, {3, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	6	391	860	48978	-3.0202988081873516
{5} {17,18,728,730} {5,23,24,25,27} {3,5,26}	[{5}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	6	394	860	48978	-3.043567135013772
{3,4} {18} {5} {5,26}	[{3, 4}, {18}, {5}, {26, 5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	6	395	860	48978	-3.0513235660895983
{5} {17,18,730} {5,23,24,25,27} {3,5,26}	[{5}, {17, 18, 730}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	6	395	860	48978	-3.0513235660895983
{3,5} {17,18,728,730} {5} {3,5}	[{3, 5}, {728, 17, 18, 730}, {5}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	6	397	860	48978	-3.0668369115049776
{5} {17,18} {5,23,24,25,27} {3,5,26}	[{5}, {17, 18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	6	397	860	48978	-3.0668369115049776
{3} {18} {5,24,26} {5,26}	[{3}, {18}, {24, 26, 5}, {26, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	7	398	860	48978	-3.074593825895089
{23,24,25,27} {3} {18} {24} {26}	[{24, 25, 27, 23}, {3}, {18}, {24}, {26}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET} {feats_Gender=Fem}	0	7	398	860	48978	-3.074593825895089
{18} {24,27} {3} {18} {3}	[{18}, {24, 27}, {3}, {18}, {3}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_NOUN}	0	7	398	860	48978	-3.074593825895089
{3,5} {17,18,730} {5} {3,5}	[{3, 5}, {17, 18, 730}, {5}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	7	398	860	48978	-3.074593825895089
{5} {5} {5,93}	[{5}, {5}, {93, 5}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing,feats_Person=3}	0	7	399	860	48978	-3.082350901339404
{17,18,728,730} {24} {3} {18}	[{728, 17, 18, 730}, {24}, {3}, {18}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN} {pos_ADP}	0	7	399	860	48978	-3.082350901339404
{23,24,25,27} {3} {18} {5} {26}	[{24, 25, 27, 23}, {3}, {18}, {5}, {26}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	7	400	860	48978	-3.09010813791376
{17,18,730} {24} {3} {18}	[{17, 18, 730}, {24}, {3}, {18}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN} {pos_ADP}	0	7	400	860	48978	-3.09010813791376
{3} {18} {24,26} {26}	[{3}, {18}, {24, 26}, {26}]	{pos_NOUN} {pos_ADP} {pos_DET,feats_Gender=Fem} {feats_Gender=Fem}	0	7	401	860	48978	-3.0978655356687153
{3} {18} {5,24,26}	[{3}, {18}, {24, 26, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem}	0	7	403	860	48978	-3.1133808144676327
{5} {17,18,728,730} {5,24} {3,5,26}	[{5}, {728, 17, 18, 730}, {24, 5}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	7	405	860	48978	-3.128896737811994
{3} {18} {24,26}	[{3}, {18}, {24, 26}]	{pos_NOUN} {pos_ADP} {pos_DET,feats_Gender=Fem}	0	7	406	860	48978	-3.1366549412677136
{5} {17,18,730} {5,24} {3,5,26}	[{5}, {17, 18, 730}, {24, 5}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	7	406	860	48978	-3.1366549412677136
{17,18,728,730} {5,23,24,25,27} {5} {105}	[{728, 17, 18, 730}, {5, 23, 24, 25, 27}, {5}, {105}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_PUNCT}	0	7	407	860	48978	-3.1444133057776367
{5} {17,18,728,730} {5,23,24,25,27} {5,26}	[{5}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	7	408	860	48978	-3.152171831543997
{5} {17,18,728,730} {5} {3,5,26}	[{5}, {728, 17, 18, 730}, {5}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	7	409	860	48978	-3.159930518415119
{24,27} {3} {18} {5,24} {5,26}	[{24, 27}, {3}, {18}, {24, 5}, {26, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	7	409	860	48978	-3.159930518415119
{5} {17,18,730} {5,23,24,25,27} {5,26}	[{5}, {17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	7	409	860	48978	-3.159930518415119
{5} {17,18,730} {5} {3,5,26}	[{5}, {17, 18, 730}, {5}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	7	410	860	48978	-3.1676893665426786
{24,27} {3} {18} {24,27} {26}	[{24, 27}, {3}, {18}, {24, 27}, {26}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	0	7	411	860	48978	-3.1754483758255585
{5} {17,18} {5,23,24,25,27} {5,26}	[{5}, {17, 18}, {5, 23, 24, 25, 27}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	7	411	860	48978	-3.1754483758255585
{24} {3} {18} {23,24,25,27} {26}	[{24}, {3}, {18}, {24, 25, 27, 23}, {26}]	{pos_DET} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	0	7	412	860	48978	-3.1832075462890383
{5,24} {3,5} {17,18} {24}	[{24, 5}, {3, 5}, {17, 18}, {24}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET}	0	7	412	860	48978	-3.1832075462890383
{17,18,728,730} {5,23,24,25,27,1271} {3,5}	[{728, 17, 18, 730}, {5, 1271, 23, 24, 25, 27}, {3, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {pos_NOUN,feats_Number=Sing}	0	7	412	860	48978	-3.1832075462890383
{17,18,730} {5,23,24,25,27,1271} {3,5}	[{17, 18, 730}, {5, 1271, 23, 24, 25, 27}, {3, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {pos_NOUN,feats_Number=Sing}	0	7	413	860	48978	-3.1909668779583966
{5} {17,18,728,730} {24} {3,26}	[{5}, {728, 17, 18, 730}, {24}, {26, 3}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	7	413	860	48978	-3.1909668779583966
{18} {24,27} {3,4} {17,18}	[{18}, {24, 27}, {3, 4}, {17, 18}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	0	7	414	860	48978	-3.1987263708589135
{5} {17,18,730} {24} {3,26}	[{5}, {17, 18, 730}, {24}, {26, 3}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	7	414	860	48978	-3.1987263708589135
{105} {130} {105}	[{105}, {130}, {105}]	{pos_PUNCT} {pos_PROPN} {pos_PUNCT}	0	7	415	860	48978	-3.206486024965309
{5,24,26,27} {5,26} {5}	[{24, 26, 27, 5}, {26, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	7	415	860	48978	-3.206486024965309
{5,24} {3,5} {18} {5,24} {3,5}	[{24, 5}, {3, 5}, {18}, {24, 5}, {3, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	7	416	860	48978	-3.2142458403028624
{3,5} {18} {5,23,24,25,27} {3,5,26}	[{3, 5}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	7	416	860	48978	-3.2142458403028624
{5,24,26,27} {5} {5}	[{24, 26, 27, 5}, {5}, {5}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {feats_Number=Sing} {feats_Number=Sing}	0	7	416	860	48978	-3.2142458403028624
{18} {24,27} {4} {17,18}	[{18}, {24, 27}, {4}, {17, 18}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Masc} {lemma_de,pos_ADP}	0	7	416	860	48978	-3.2142458403028624
{5,24} {3} {18} {5,24} {3,5}	[{24, 5}, {3}, {18}, {24, 5}, {3, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	7	417	860	48978	-3.222005816821016
{5,24,27} {5} {17,18} {24}	[{24, 27, 5}, {5}, {17, 18}, {24}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET}	0	7	417	860	48978	-3.222005816821016
{5,23,24,25,27} {5,26} {5}	[{5, 23, 24, 25, 27}, {26, 5}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	7	417	860	48978	-3.222005816821016
{5} {17,18} {5,24,27} {3,5,26}	[{5}, {17, 18}, {24, 27, 5}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	7	418	860	48978	-3.2297659545956066
{18} {24} {3,4} {18} {5}	[{18}, {24}, {3, 4}, {18}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	7	418	860	48978	-3.2297659545956066
{5} {17,18,728,730} {5,24} {5,26}	[{5}, {728, 17, 18, 730}, {24, 5}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	7	419	860	48978	-3.237526253651914
{5} {17,18,730} {5,24} {5,26}	[{5}, {17, 18, 730}, {24, 5}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	7	420	860	48978	-3.2452867139141004
{5,24} {3,5} {18} {5} {3,5}	[{24, 5}, {3, 5}, {18}, {5}, {3, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	7	421	860	48978	-3.2530473354580036
{5,24} {3} {18} {5} {3,5}	[{24, 5}, {3}, {18}, {5}, {3, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	7	422	860	48978	-3.260808118258344
{4} {17,18,728,730} {24}	[{4}, {728, 17, 18, 730}, {24}]	{feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	0	7	422	860	48978	-3.260808118258344
{4} {17,18,730} {24}	[{4}, {17, 18, 730}, {24}]	{feats_Gender=Masc} {lemma_de,pos_ADP,wp_▁de} {pos_DET}	0	7	423	860	48978	-3.268569062340401
{24} {3} {18} {5,24,27} {5,26}	[{24}, {3}, {18}, {24, 27, 5}, {26, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	7	423	860	48978	-3.268569062340401
{3,4} {17,18} {5,26}	[{3, 4}, {17, 18}, {26, 5}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	7	423	860	48978	-3.268569062340401
{730} {92} {3,26,92}	[{730}, {92}, {26, 3, 92}]	{wp_▁de} {feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur}	0	7	426	860	48978	-3.2918528621757557
{5} {5} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881} {92}	[{5}, {5}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}, {92}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Number=Plur}	0	7	426	860	48978	-3.2918528621757557
{5} {5} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881}	[{5}, {5}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les}	0	7	427	860	48978	-3.2996144513341212
{5} {17,18,728,730} {24} {26}	[{5}, {728, 17, 18, 730}, {24}, {26}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {feats_Gender=Fem}	0	7	427	860	48978	-3.2996144513341212
{5} {17,18} {5,24} {3,5,26}	[{5}, {17, 18}, {24, 5}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	7	428	860	48978	-3.3073762018500408
{5} {17,18,730} {24} {26}	[{5}, {17, 18, 730}, {24}, {26}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {feats_Gender=Fem}	0	7	428	860	48978	-3.3073762018500408
{18} {24,27} {3} {5,11}	[{18}, {24, 27}, {3}, {11, 5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Number=Sing,pos_ADJ}	0	7	429	860	48978	-3.315138113672957
{3,26} {18} {5,24,27} {3,5}	[{26, 3}, {18}, {24, 27, 5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	7	430	860	48978	-3.3229001868028685
{5} {17,18} {5} {3,5,26}	[{5}, {17, 18}, {5}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	7	431	860	48978	-3.330662421239776
{24} {3} {18} {5,24} {5,26}	[{24}, {3}, {18}, {24, 5}, {26, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	7	431	860	48978	-3.330662421239776
{4,5} {3,5} {18} {5}	[{4, 5}, {3, 5}, {18}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	7	433	860	48978	-3.3461873741104173
{18} {4,5} {5} {5}	[{18}, {4, 5}, {5}, {5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing}	0	7	433	860	48978	-3.3461873741104173
{5} {17,18} {5,24,27} {5,26}	[{5}, {17, 18}, {24, 27, 5}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	7	433	860	48978	-3.3461873741104173
{4} {18} {5,23,24,25,27} {3,5,26}	[{4}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	7	434	860	48978	-3.3539500925947094
{4} {3,5} {18} {5}	[{4}, {3, 5}, {18}, {5}]	{feats_Gender=Masc} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	7	434	860	48978	-3.3539500925947094
{18} {24} {3,4} {17,18}	[{18}, {24}, {3, 4}, {17, 18}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	0	7	434	860	48978	-3.3539500925947094
{17,18,728,730} {24,92} {4,92}	[{728, 17, 18, 730}, {24, 92}, {4, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur}	0	7	437	860	48978	-3.3772392160917954
{17,18,728,730} {24,92} {4}	[{728, 17, 18, 730}, {24, 92}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_Number=Plur} {feats_Gender=Masc}	0	7	438	860	48978	-3.385002579905188
{4,5} {3} {18} {5}	[{4, 5}, {3}, {18}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	0	7	438	860	48978	-3.385002579905188
{18} {5,24} {3,5} {5,11}	[{18}, {24, 5}, {3, 5}, {11, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	0	7	439	860	48978	-3.392766105227811
{3} {18} {5,23,24,25,27,1271,82196} {5}	[{3}, {18}, {5, 1271, 82196, 23, 24, 25, 27}, {5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {feats_Number=Sing}	0	7	440	860	48978	-3.40052979185743
{5} {5} {877}	[{5}, {5}, {877}]	{feats_Number=Sing} {feats_Number=Sing} {wp_▁des}	0	7	440	860	48978	-3.40052979185743
{24,27,92} {3,92} {18} {5}	[{24, 27, 92}, {3, 92}, {18}, {5}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	0	7	442	860	48978	-3.4160576493410066
{17,18} {26} {3}	[{17, 18}, {26}, {3}]	{lemma_de,pos_ADP} {feats_Gender=Fem} {pos_NOUN}	0	7	443	860	48978	-3.4238218201444064
{18,692,695} {24} {3,4}	[{18, 692, 695}, {24}, {3, 4}]	{pos_ADP,lemma_à,wp_▁à} {pos_DET} {pos_NOUN,feats_Gender=Masc}	0	7	443	860	48978	-3.4238218201444064
{3} {18} {24,27,82196}	[{3}, {18}, {24, 27, 82196}]	{pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art,wp_’}	0	7	446	860	48978	-3.4471153011044
{5,26} {18} {5,23,24,25,27}	[{26, 5}, {18}, {5, 23, 24, 25, 27}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	7	447	860	48978	-3.4548801176666477
{18} {24,27,1090,1091} {3}	[{18}, {24, 1090, 27, 1091}, {3}]	{pos_ADP} {pos_DET,feats_PronType=Art,lemma_un,feats_Definite=Ind} {pos_NOUN}	0	7	447	860	48978	-3.4548801176666477
{5} {4,5} {17,18} {5}	[{5}, {4, 5}, {17, 18}, {5}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	7	448	860	48978	-3.46264509558645
{18} {24,27,1090} {3}	[{18}, {24, 1090, 27}, {3}]	{pos_ADP} {pos_DET,feats_PronType=Art,lemma_un} {pos_NOUN}	0	7	448	860	48978	-3.46264509558645
{92} {3,92} {17,18} {5}	[{92}, {3, 92}, {17, 18}, {5}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP} {feats_Number=Sing}	0	7	448	860	48978	-3.46264509558645
{92} {3,26,92} {26,92}	[{92}, {26, 3, 92}, {26, 92}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	7	448	860	48978	-3.46264509558645
{92} {3} {17,18} {5}	[{92}, {3}, {17, 18}, {5}]	{feats_Number=Plur} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	7	449	860	48978	-3.470410234990203
{18,692} {24} {3,4}	[{18, 692}, {24}, {3, 4}]	{pos_ADP,lemma_à} {pos_DET} {pos_NOUN,feats_Gender=Masc}	0	7	449	860	48978	-3.470410234990203
{24,27,92} {26,92} {26,92}	[{24, 27, 92}, {26, 92}, {26, 92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	7	449	860	48978	-3.470410234990203
{3} {18} {82196}	[{3}, {18}, {82196}]	{pos_NOUN} {pos_ADP} {wp_’}	0	7	451	860	48978	-3.485940998072607
{92} {3,92} {26,92}	[{92}, {3, 92}, {26, 92}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	7	452	860	48978	-3.4937066218776542
{18} {1090} {3}	[{18}, {1090}, {3}]	{pos_ADP} {lemma_un} {pos_NOUN}	0	7	454	860	48978	-3.509238353863763
{5} {4} {17,18} {5}	[{5}, {4}, {17, 18}, {5}]	{feats_Number=Sing} {feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	0	7	454	860	48978	-3.509238353863763
{24,27} {3,26} {92}	[{24, 27}, {26, 3}, {92}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {feats_Number=Plur}	0	8	455	860	48978	-3.5170044619437077
{24,27} {26} {26,92}	[{24, 27}, {26}, {26, 92}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {feats_Gender=Fem,feats_Number=Plur}	0	8	455	860	48978	-3.5170044619437077
{24,27,92} {26,92} {26}	[{24, 27, 92}, {26, 92}, {26}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem}	0	8	455	860	48978	-3.5170044619437077
