	motifs_int	motifs_str	k	M	f	t	T	indice
{5,24,27} {5} {17,18,730} {5}	[{24, 27, 5}, {5}, {17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	18	1248	740	48978	-8.35916187314012
{92} {18} {5} {3,5}	[{92}, {18}, {5}, {3, 5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	18	1249	740	48978	-8.365947862469929
{92} {18} {5} {3}	[{92}, {18}, {5}, {3}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	0	18	1250	740	48978	-8.372733995107897
{17,18,728,730} {92} {4,92}	[{728, 17, 18, 730}, {92}, {4, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur}	0	19	1256	740	48978	-8.413453800482875
{5} {5} {18} {5} {3,5,26}	[{5}, {5}, {18}, {5}, {26, 3, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	19	1257	740	48978	-8.420240936303234
{3,4,5} {17,18} {5}	[{3, 4, 5}, {17, 18}, {5}]	{pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	19	1260	740	48978	-8.440603203992447
{17,18,728,730} {92} {4}	[{728, 17, 18, 730}, {92}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Plur} {feats_Gender=Masc}	0	19	1262	740	48978	-8.454178765912175
{17,18,728,730} {24} {3} {105}	[{728, 17, 18, 730}, {24}, {3}, {105}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN} {pos_PUNCT}	0	19	1265	740	48978	-8.474543184083263
{17,18,730} {24} {3} {105}	[{17, 18, 730}, {24}, {3}, {105}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN} {pos_PUNCT}	0	19	1266	740	48978	-8.481331610233193
{5} {17,18,728,730} {3}	[{5}, {728, 17, 18, 730}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_NOUN}	0	19	1266	740	48978	-8.481331610233193
{5} {17,18,728,730} {5,23,24,25,27} {5}	[{5}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	19	1268	740	48978	-8.494908892786157
{5} {5} {18} {92}	[{5}, {5}, {18}, {92}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Plur}	0	19	1268	740	48978	-8.494908892786157
{5} {17,18,730} {3}	[{5}, {17, 18, 730}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_NOUN}	0	19	1269	740	48978	-8.501697749189193
{5} {17,18,730} {5,23,24,25,27} {5}	[{5}, {17, 18, 730}, {5, 23, 24, 25, 27}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	19	1270	740	48978	-8.508486748950945
{5,24} {3,5,26} {17,18}	[{24, 5}, {26, 3, 5}, {17, 18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	0	19	1270	740	48978	-8.508486748950945
{5} {17,18,728,730} {5,23,24,25,27}	[{5}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	19	1271	740	48978	-8.515275892172532
{18} {5,24,27} {5} {730}	[{18}, {24, 27, 5}, {5}, {730}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {wp_▁de}	0	19	1271	740	48978	-8.515275892172532
{5} {730} {3}	[{5}, {730}, {3}]	{feats_Number=Sing} {wp_▁de} {pos_NOUN}	0	19	1271	740	48978	-8.515275892172532
{5} {17,18} {5,23,24,25,27} {5}	[{5}, {17, 18}, {5, 23, 24, 25, 27}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	19	1272	740	48978	-8.522065178803393
{24} {3,5,26} {17,18}	[{24}, {26, 3, 5}, {17, 18}]	{pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	0	19	1272	740	48978	-8.522065178803393
{18,692,693,695} {5,23,24,25,27} {3,5}	[{18, 692, 693, 695}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	19	1273	740	48978	-8.52885460889409
{5} {17,18,730} {5,23,24,25,27}	[{5}, {17, 18, 730}, {5, 23, 24, 25, 27}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	19	1273	740	48978	-8.52885460889409
{18,692,693,695} {23,24,25,27} {3,5}	[{18, 692, 693, 695}, {24, 25, 27, 23}, {3, 5}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	19	1274	740	48978	-8.535644182368783
{23,24,25,27} {3,26} {11}	[{24, 25, 27, 23}, {26, 3}, {11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADJ}	0	19	1277	740	48978	-8.556013763627705
{4} {3,4} {17,18}	[{4}, {3, 4}, {17, 18}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	0	19	1279	740	48978	-8.569594201766158
{5,24} {3,5} {17,18,728,730} {5}	[{24, 5}, {3, 5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	19	1279	740	48978	-8.569594201766158
{5} {105} {5}	[{5}, {105}, {5}]	{feats_Number=Sing} {pos_PUNCT} {feats_Number=Sing}	0	19	1280	740	48978	-8.576384636025136
{5,24} {5,26} {17,18}	[{24, 5}, {26, 5}, {17, 18}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	0	19	1280	740	48978	-8.576384636025136
{18} {23,24,25,27} {3} {5}	[{18}, {24, 25, 27, 23}, {3}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {feats_Number=Sing}	0	19	1280	740	48978	-8.576384636025136
{5,24} {3,5} {17,18,730} {5}	[{24, 5}, {3, 5}, {17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	19	1280	740	48978	-8.576384636025136
{24} {5,26} {17,18}	[{24}, {26, 5}, {17, 18}]	{pos_DET} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	0	19	1282	740	48978	-8.589965935048989
{24} {3} {17,18,728,730} {5} {5}	[{24}, {3}, {728, 17, 18, 730}, {5}, {5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	19	1283	740	48978	-8.596756799763307
{24} {3} {17,18,730} {5} {5}	[{24}, {3}, {17, 18, 730}, {5}, {5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	19	1284	740	48978	-8.603547807988019
{23,24,25,27} {26} {11}	[{24, 25, 27, 23}, {26}, {11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {pos_ADJ}	0	19	1289	740	48978	-8.637505001919138
{5,24,26} {5,26} {18}	[{24, 26, 5}, {26, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	19	1291	740	48978	-8.651088884231179
{4,5} {18} {24,27} {3}	[{4, 5}, {18}, {24, 27}, {3}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	19	1294	740	48978	-8.671465784216778
{18} {24} {3} {26}	[{18}, {24}, {3}, {26}]	{pos_ADP} {pos_DET} {pos_NOUN} {feats_Gender=Fem}	0	19	1297	740	48978	-8.691843976402616
{18} {5,24} {5} {17,18,728,730}	[{18}, {24, 5}, {5}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	19	1297	740	48978	-8.691843976402616
{18} {5,24} {5} {17,18,730}	[{18}, {24, 5}, {5}, {17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de}	0	19	1298	740	48978	-8.698636994303689
{18} {5,24} {5} {730}	[{18}, {24, 5}, {5}, {730}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {wp_▁de}	0	19	1300	740	48978	-8.71222346081397
{5} {3,26} {26}	[{5}, {26, 3}, {26}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Fem} {feats_Gender=Fem}	0	19	1301	740	48978	-8.719016909473735
{18} {5,24,27} {3,5} {105}	[{18}, {24, 27, 5}, {3, 5}, {105}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	0	19	1304	740	48978	-8.739398117147369
{24,92} {92} {26,92}	[{24, 92}, {92}, {26, 92}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	19	1304	740	48978	-8.739398117147369
{24} {92} {26,92}	[{24}, {92}, {26, 92}]	{pos_DET} {feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	19	1305	740	48978	-8.746192140379568
{18} {23,24,25,27} {3,4} {18}	[{18}, {24, 25, 27, 23}, {3, 4}, {18}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	19	1307	740	48978	-8.759780617526824
{92} {92} {18} {3}	[{92}, {92}, {18}, {3}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADP} {pos_NOUN}	0	19	1316	740	48978	-8.820935876062972
{18} {5,24,27} {130}	[{18}, {24, 27, 5}, {130}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_PROPN}	0	19	1316	740	48978	-8.820935876062972
{23,24,25,27} {3} {18} {24,27} {3}	[{24, 25, 27, 23}, {3}, {18}, {24, 27}, {3}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	19	1317	740	48978	-8.827731623164155
{18} {5,24} {130}	[{18}, {24, 5}, {130}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_PROPN}	0	20	1321	740	48978	-8.854916048947947
{3} {17,18,728,730} {5,24} {5,26}	[{3}, {728, 17, 18, 730}, {24, 5}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	20	1322	740	48978	-8.861712514662823
{92} {26,92} {26,92}	[{92}, {26, 92}, {26, 92}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	20	1322	740	48978	-8.861712514662823
{3} {17,18,730} {5,24} {5,26}	[{3}, {17, 18, 730}, {24, 5}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	20	1323	740	48978	-8.868509124140884
{5} {4} {18} {5} {5}	[{5}, {4}, {18}, {5}, {5}]	{feats_Number=Sing} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	20	1330	740	48978	-8.91608941562899
{5,24,27} {5} {18} {5,24} {5}	[{24, 27, 5}, {5}, {18}, {24, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	20	1333	740	48978	-8.936483125795576
{92} {92} {17,18,728,730}	[{92}, {92}, {728, 17, 18, 730}]	{feats_Number=Plur} {feats_Number=Plur} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	20	1337	740	48978	-8.963676752625467
{3} {17,18} {5,24,27} {5,26}	[{3}, {17, 18}, {24, 27, 5}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	20	1337	740	48978	-8.963676752625467
{92} {92} {17,18,730}	[{92}, {92}, {17, 18, 730}]	{feats_Number=Plur} {feats_Number=Plur} {lemma_de,pos_ADP,wp_▁de}	0	20	1339	740	48978	-8.977274428973436
{92} {26,92} {26}	[{92}, {26, 92}, {26}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem}	0	20	1340	740	48978	-8.984073482931233
{5} {18} {24} {3,4}	[{5}, {18}, {24}, {3, 4}]	{feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Masc}	0	20	1341	740	48978	-8.990872680702775
{17,18,728,730} {5,23,24,25,27,1271} {5}	[{728, 17, 18, 730}, {5, 1271, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing}	0	20	1343	740	48978	-9.004471507788208
{24,92} {26,92} {92}	[{24, 92}, {26, 92}, {92}]	{pos_DET,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Number=Plur}	0	20	1343	740	48978	-9.004471507788208
{24} {26,92} {92}	[{24}, {26, 92}, {92}]	{pos_DET} {feats_Gender=Fem,feats_Number=Plur} {feats_Number=Plur}	0	20	1344	740	48978	-9.011271137152658
{18} {5} {130}	[{18}, {5}, {130}]	{pos_ADP} {feats_Number=Sing} {pos_PROPN}	0	20	1345	740	48978	-9.01807091043197
{17,18,730} {5,23,24,25,27,1271} {5}	[{17, 18, 730}, {5, 1271, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing}	0	20	1345	740	48978	-9.01807091043197
{5} {4} {17,18,728,730}	[{5}, {4}, {728, 17, 18, 730}]	{feats_Number=Sing} {feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	20	1345	740	48978	-9.01807091043197
{5} {4} {17,18,730}	[{5}, {4}, {17, 18, 730}]	{feats_Number=Sing} {feats_Gender=Masc} {lemma_de,pos_ADP,wp_▁de}	0	20	1346	740	48978	-9.024870827525023
{92} {4,92} {92}	[{92}, {4, 92}, {92}]	{feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur} {feats_Number=Plur}	0	20	1346	740	48978	-9.024870827525023
{5,24} {3,5} {18} {5,24} {5}	[{24, 5}, {3, 5}, {18}, {24, 5}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	20	1348	740	48978	-9.038471093379878
{5,24} {3,4,5} {17,18}	[{24, 5}, {3, 4, 5}, {17, 18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP}	0	20	1351	740	48978	-9.058872571435138
{5,24} {3,4} {17,18}	[{24, 5}, {3, 4}, {17, 18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	0	20	1355	740	48978	-9.086076556899275
{4} {17,18} {24}	[{4}, {17, 18}, {24}]	{feats_Gender=Masc} {lemma_de,pos_ADP} {pos_DET}	0	20	1356	740	48978	-9.09287791314094
{18,692,693,695} {5,23,24,25,27} {3}	[{18, 692, 693, 695}, {5, 23, 24, 25, 27}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	20	1357	740	48978	-9.099679413272186
{18} {23,24,25,27} {130}	[{18}, {24, 25, 27, 23}, {130}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_PROPN}	0	20	1358	740	48978	-9.106481057368851
{684} {5,24} {5}	[{684}, {24, 5}, {5}]	{pos_VERB} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	20	1363	740	48978	-9.140491437358753
{24,27} {3} {18} {5,24,27} {3,5}	[{24, 27}, {3}, {18}, {24, 27, 5}, {3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	20	1369	740	48978	-9.181308644984078
{24,27} {3} {18} {5,24,27} {3}	[{24, 27}, {3}, {18}, {24, 27, 5}, {3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	0	20	1370	740	48978	-9.18811201691857
{18} {24,27} {130}	[{18}, {24, 27}, {130}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_PROPN}	0	20	1371	740	48978	-9.194915532970159
{18} {24} {130}	[{18}, {24}, {130}]	{pos_ADP} {pos_DET} {pos_PROPN}	0	20	1377	740	48978	-9.235739653893296
{23,24,25,27} {3,26} {18} {5}	[{24, 25, 27, 23}, {26, 3}, {18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	20	1377	740	48978	-9.235739653893296
{5,24} {4,5} {105}	[{24, 5}, {4, 5}, {105}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	20	1378	740	48978	-9.242544178334802
{24} {4,5} {105}	[{24}, {4, 5}, {105}]	{pos_DET} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	20	1380	740	48978	-9.256153659316306
{23,24,25,27} {26} {18} {5}	[{24, 25, 27, 23}, {26}, {18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	20	1382	740	48978	-9.269763716715632
{26} {18} {24,27} {3,26}	[{26}, {18}, {24, 27}, {26, 3}]	{feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	20	1387	740	48978	-9.303791381985041
{18,692,693,695} {5,24,27} {3,5}	[{18, 692, 693, 695}, {24, 27, 5}, {3, 5}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	21	1391	740	48978	-9.331016108606576
{18,692,693,695} {24,27} {3,5}	[{18, 692, 693, 695}, {24, 27}, {3, 5}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	21	1392	740	48978	-9.337822650611576
{92} {26} {26}	[{92}, {26}, {26}]	{feats_Number=Plur} {feats_Gender=Fem} {feats_Gender=Fem}	0	21	1393	740	48978	-9.344629336809508
{24,27} {3} {17,18} {5,24} {5}	[{24, 27}, {3}, {17, 18}, {24, 5}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	21	1397	740	48978	-9.371857523353613
{5} {17,18} {5,24,27} {3,5}	[{5}, {17, 18}, {24, 27, 5}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	21	1398	740	48978	-9.378664930465654
{18,692,693,695} {5,24,27} {3}	[{18, 692, 693, 695}, {24, 27, 5}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	0	21	1398	740	48978	-9.378664930465654
{5} {17,18} {5,24,27} {3}	[{5}, {17, 18}, {24, 27, 5}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	0	21	1399	740	48978	-9.385472481770625
{5} {18} {24,26} {26}	[{5}, {18}, {24, 26}, {26}]	{feats_Number=Sing} {pos_ADP} {pos_DET,feats_Gender=Fem} {feats_Gender=Fem}	0	21	1400	740	48978	-9.392280177243249
{24,27,92} {3,92} {11,92}	[{24, 27, 92}, {3, 92}, {11, 92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	21	1406	740	48978	-9.433129378964809
{684} {18} {5} {5}	[{684}, {18}, {5}, {5}]	{pos_VERB} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	21	1408	740	48978	-9.446746933486594
{4} {18} {5,24,27} {5,26}	[{4}, {18}, {24, 27, 5}, {26, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	21	1408	740	48978	-9.446746933486594
{5} {18} {24,26}	[{5}, {18}, {24, 26}]	{feats_Number=Sing} {pos_ADP} {pos_DET,feats_Gender=Fem}	0	21	1409	740	48978	-9.453555927100084
{5} {5,26} {17,18,728,730}	[{5}, {26, 5}, {728, 17, 18, 730}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	21	1410	740	48978	-9.460365065032903
{24,27} {3} {17,18} {5,24}	[{24, 27}, {3}, {17, 18}, {24, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	0	21	1410	740	48978	-9.460365065032903
{24,92} {92} {26}	[{24, 92}, {92}, {26}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Fem}	0	21	1410	740	48978	-9.460365065032903
{24} {92} {26}	[{24}, {92}, {26}]	{pos_DET} {feats_Number=Plur} {feats_Gender=Fem}	0	21	1411	740	48978	-9.467174347183935
{5,26} {18} {5,24} {3,5}	[{26, 5}, {18}, {24, 5}, {3, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	21	1427	740	48978	-9.576142488220276
{92} {18} {5,24,27} {5}	[{92}, {18}, {24, 27, 5}, {5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	21	1428	740	48978	-9.58295422397686
{4,5} {18} {23,24,25,27}	[{4, 5}, {18}, {24, 25, 27, 23}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	21	1429	740	48978	-9.589766104103331
{4,5,24,27} {5} {4,5}	[{24, 27, 4, 5}, {5}, {4, 5}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	21	1432	740	48978	-9.610202610954863
{26} {17,18} {24}	[{26}, {17, 18}, {24}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {pos_DET}	0	21	1436	740	48978	-9.637453308381936
{3,5} {17,18} {5,24,27} {5}	[{3, 5}, {17, 18}, {24, 27, 5}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	21	1437	740	48978	-9.644266343846699
{3,4} {18} {23,24,25,27}	[{3, 4}, {18}, {24, 25, 27, 23}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	21	1438	740	48978	-9.651079523731907
{3,5} {17,18} {5,24,27}	[{3, 5}, {17, 18}, {24, 27, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	21	1446	740	48978	-9.705590163238886
{5} {4,5} {730}	[{5}, {4, 5}, {730}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {wp_▁de}	0	21	1447	740	48978	-9.71240464333786
{3,26} {18} {5} {3,5}	[{26, 3}, {18}, {5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	21	1449	740	48978	-9.726034037024657
{92} {92} {18} {24}	[{92}, {92}, {18}, {24}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADP} {pos_DET}	0	21	1450	740	48978	-9.732848950637763
{3,26} {18} {5} {3}	[{26, 3}, {18}, {5}, {3}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	0	21	1450	740	48978	-9.732848950637763
{17,18} {5,23,24,25,27,1271} {5}	[{17, 18}, {5, 1271, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing}	0	22	1454	740	48978	-9.760110050331095
{5,23,24,25,27} {3,4,5} {18}	[{5, 23, 24, 25, 27}, {3, 4, 5}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	22	1454	740	48978	-9.760110050331095
{4,5,24} {4,5} {4,5}	[{24, 4, 5}, {4, 5}, {4, 5}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	22	1454	740	48978	-9.760110050331095
{5,24,25,27} {3,4,5} {18}	[{24, 25, 27, 5}, {3, 4, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	22	1455	740	48978	-9.766925686577295
{4,24} {4} {4,5}	[{24, 4}, {4}, {4, 5}]	{feats_Gender=Masc,pos_DET} {feats_Gender=Masc} {feats_Gender=Masc,feats_Number=Sing}	0	22	1456	740	48978	-9.773741467420896
