	motifs_int	motifs_str	k	M	f	t	T	indice
{5} {5} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881}	[{5}, {5}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les}	0	7	427	894	48978	-3.431278528538957
{5} {17,18} {5,24} {3,5,26}	[{5}, {17, 18}, {24, 5}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	7	428	894	48978	-3.4393500079268717
{5} {17,18,730} {24} {26}	[{5}, {17, 18, 730}, {24}, {26}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {feats_Gender=Fem}	0	7	428	894	48978	-3.4393500079268717
{18} {24,27} {3} {5,11}	[{18}, {24, 27}, {3}, {11, 5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Number=Sing,pos_ADJ}	0	7	429	894	48978	-3.4474216550427164
{3,26} {18} {5,24,27} {3,5}	[{26, 3}, {18}, {24, 27, 5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	7	430	894	48978	-3.455493470038166
{24} {3} {18} {5,24} {5,26}	[{24}, {3}, {18}, {24, 5}, {26, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	7	431	894	48978	-3.463565452812104
{5} {17,18} {5} {3,5,26}	[{5}, {17, 18}, {5}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	7	431	894	48978	-3.463565452812104
{18} {4,5} {5} {5}	[{18}, {4, 5}, {5}, {5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing}	0	7	433	894	48978	-3.479709921847119
{4,5} {3,5} {18} {5}	[{4, 5}, {3, 5}, {18}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	7	433	894	48978	-3.479709921847119
{5} {17,18} {5,24,27} {5,26}	[{5}, {17, 18}, {24, 27, 5}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	7	433	894	48978	-3.479709921847119
{4} {18} {5,23,24,25,27} {3,5,26}	[{4}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	7	434	894	48978	-3.487782408133475
{4} {3,5} {18} {5}	[{4}, {3, 5}, {18}, {5}]	{feats_Gender=Masc} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	7	434	894	48978	-3.487782408133475
{18} {24} {3,4} {17,18}	[{18}, {24}, {3, 4}, {17, 18}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	0	7	434	894	48978	-3.487782408133475
{17,18,728,730} {24,92} {4,92}	[{728, 17, 18, 730}, {24, 92}, {4, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur}	0	8	437	894	48978	-3.5120008741690585
{4,5} {3} {18} {5}	[{4, 5}, {3}, {18}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	0	8	438	894	48978	-3.520074031796881
{17,18,728,730} {24,92} {4}	[{728, 17, 18, 730}, {24, 92}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_Number=Plur} {feats_Gender=Masc}	0	8	438	894	48978	-3.520074031796881
{18} {5,24} {3,5} {5,11}	[{18}, {24, 5}, {3, 5}, {11, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	0	8	439	894	48978	-3.5281473574307043
{5} {5} {877}	[{5}, {5}, {877}]	{feats_Number=Sing} {feats_Number=Sing} {wp_▁des}	0	8	440	894	48978	-3.5362208509188537
{3} {18} {5,23,24,25,27,1271,82196} {5}	[{3}, {18}, {5, 1271, 82196, 23, 24, 25, 27}, {5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {feats_Number=Sing}	0	8	440	894	48978	-3.5362208509188537
{24,27,92} {3,92} {18} {5}	[{24, 27, 92}, {3, 92}, {18}, {5}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	0	8	442	894	48978	-3.552368341559247
{17,18} {26} {3}	[{17, 18}, {26}, {3}]	{lemma_de,pos_ADP} {feats_Gender=Fem} {pos_NOUN}	0	8	443	894	48978	-3.560442338686212
{18,692,695} {24} {3,4}	[{18, 692, 695}, {24}, {3, 4}]	{pos_ADP,lemma_à,wp_▁à} {pos_DET} {pos_NOUN,feats_Gender=Masc}	0	8	443	894	48978	-3.560442338686212
{3} {18} {24,27,82196}	[{3}, {18}, {24, 27, 82196}]	{pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art,wp_’}	0	8	446	894	48978	-3.5846653376228086
{5,26} {18} {5,23,24,25,27}	[{26, 5}, {18}, {5, 23, 24, 25, 27}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	8	447	894	48978	-3.592740006495707
{92} {3,92} {17,18} {5}	[{92}, {3, 92}, {17, 18}, {5}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP} {feats_Number=Sing}	0	8	448	894	48978	-3.6008148432734903
{92} {3,26,92} {26,92}	[{92}, {26, 3, 92}, {26, 92}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	8	448	894	48978	-3.6008148432734903
{5} {4,5} {17,18} {5}	[{5}, {4, 5}, {17, 18}, {5}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	8	448	894	48978	-3.6008148432734903
{18,692} {24} {3,4}	[{18, 692}, {24}, {3, 4}]	{pos_ADP,lemma_à} {pos_DET} {pos_NOUN,feats_Gender=Masc}	0	8	449	894	48978	-3.6088898480319953
{92} {3} {17,18} {5}	[{92}, {3}, {17, 18}, {5}]	{feats_Number=Plur} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	8	449	894	48978	-3.6088898480319953
{24,27,92} {26,92} {26,92}	[{24, 27, 92}, {26, 92}, {26, 92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	8	449	894	48978	-3.6088898480319953
{3} {18} {82196}	[{3}, {18}, {82196}]	{pos_NOUN} {pos_ADP} {wp_’}	0	8	451	894	48978	-3.6250403612889377
{92} {3,92} {26,92}	[{92}, {3, 92}, {26, 92}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	8	452	894	48978	-3.633115869913772
{5} {4} {17,18} {5}	[{5}, {4}, {17, 18}, {5}]	{feats_Number=Sing} {feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	0	8	454	894	48978	-3.649267391130885
{24,27} {3,26} {92}	[{24, 27}, {26, 3}, {92}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {feats_Number=Plur}	0	8	455	894	48978	-3.657343403596768
{24,27} {26} {26,92}	[{24, 27}, {26}, {26, 92}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {feats_Gender=Fem,feats_Number=Plur}	0	8	455	894	48978	-3.657343403596768
{92} {3,26,92} {26}	[{92}, {26, 3, 92}, {26}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem}	0	8	455	894	48978	-3.657343403596768
{24,27,92} {26,92} {26}	[{24, 27, 92}, {26, 92}, {26}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem}	0	8	455	894	48978	-3.657343403596768
{3} {18} {26} {3}	[{3}, {18}, {26}, {3}]	{pos_NOUN} {pos_ADP} {feats_Gender=Fem} {pos_NOUN}	0	8	458	894	48978	-3.68157244925794
{684} {5,24} {3,5}	[{684}, {24, 5}, {3, 5}]	{pos_VERB} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	8	459	894	48978	-3.689649133773108
{24,92} {3,26,92} {92}	[{24, 92}, {26, 3, 92}, {92}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {feats_Number=Plur}	0	8	460	894	48978	-3.697725986395395
{684} {5} {3,5}	[{684}, {5}, {3, 5}]	{pos_VERB} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	8	460	894	48978	-3.697725986395395
{684} {5,24} {3}	[{684}, {24, 5}, {3}]	{pos_VERB} {feats_Number=Sing,pos_DET} {pos_NOUN}	0	8	460	894	48978	-3.697725986395395
{18} {5} {4,5} {105}	[{18}, {5}, {4, 5}, {105}]	{pos_ADP} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	8	461	894	48978	-3.7058030070489623
{18} {23,24,25,27} {4} {105}	[{18}, {24, 25, 27, 23}, {4}, {105}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_PUNCT}	0	8	462	894	48978	-3.7138801956579726
{5} {3,5,26} {18} {5}	[{5}, {26, 3, 5}, {18}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	8	462	894	48978	-3.7138801956579726
{92} {3,92} {26}	[{92}, {3, 92}, {26}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Gender=Fem}	0	8	463	894	48978	-3.721957552348822
{5} {3,26} {18} {5}	[{5}, {26, 3}, {18}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	8	464	894	48978	-3.7300350770709523
{18} {24,27} {3} {18} {5} {5}	[{18}, {24, 27}, {3}, {18}, {5}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	8	465	894	48978	-3.7381127698749217
{24,27} {3} {17,18,730} {5,24} {5}	[{24, 27}, {3}, {17, 18, 730}, {24, 5}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	8	465	894	48978	-3.7381127698749217
{18} {23,24,25,27} {3} {17,18,728,730} {5}	[{18}, {24, 25, 27, 23}, {3}, {728, 17, 18, 730}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	8	467	894	48978	-3.754268659703099
{18} {23,24,25,27} {3} {17,18,730} {5}	[{18}, {24, 25, 27, 23}, {3}, {17, 18, 730}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	8	468	894	48978	-3.762346856727307
{18} {5} {4} {105}	[{18}, {5}, {4}, {105}]	{pos_ADP} {feats_Number=Sing} {feats_Gender=Masc} {pos_PUNCT}	0	8	472	894	48978	-3.79466132566781
{24} {3} {17,18} {3,26}	[{24}, {3}, {17, 18}, {26, 3}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	8	473	894	48978	-3.8027403631264933
{18} {5,23,24,25,27} {3,5} {18} {5}	[{18}, {5, 23, 24, 25, 27}, {3, 5}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	8	476	894	48978	-3.826978484423326
{18} {24,27} {3} {18} {26}	[{18}, {24, 27}, {3}, {18}, {26}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Gender=Fem}	0	8	476	894	48978	-3.826978484423326
{5,23,24,25,27} {3,5} {17,18,728,730} {5}	[{5, 23, 24, 25, 27}, {3, 5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	8	477	894	48978	-3.8350581944874382
{18} {5} {5,26} {18}	[{18}, {5}, {26, 5}, {18}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	8	477	894	48978	-3.8350581944874382
{18} {5} {26} {18}	[{18}, {5}, {26}, {18}]	{pos_ADP} {feats_Number=Sing} {feats_Gender=Fem} {pos_ADP}	0	8	478	894	48978	-3.8431380726081104
{5,23,24,25,27} {3,5} {17,18,730} {5}	[{5, 23, 24, 25, 27}, {3, 5}, {17, 18, 730}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	8	478	894	48978	-3.8431380726081104
{18} {5,23,24,25,27} {3} {18} {5}	[{18}, {5, 23, 24, 25, 27}, {3}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	0	8	478	894	48978	-3.8431380726081104
{5,23,24,25,27} {3} {17,18,728,730} {5}	[{5, 23, 24, 25, 27}, {3}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	8	479	894	48978	-3.851218118962297
{5,23,24,25,27} {3} {17,18,730} {5}	[{5, 23, 24, 25, 27}, {3}, {17, 18, 730}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	8	480	894	48978	-3.8592983334488817
{5,23,24,25,27} {5} {17,18,728,730} {5}	[{5, 23, 24, 25, 27}, {5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	8	480	894	48978	-3.8592983334488817
{23,24,25,27} {3} {17,18,728,730} {24}	[{24, 25, 27, 23}, {3}, {728, 17, 18, 730}, {24}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	0	8	480	894	48978	-3.8592983334488817
{5,23,24,25,27} {5} {17,18,730} {5}	[{5, 23, 24, 25, 27}, {5}, {17, 18, 730}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	8	481	894	48978	-3.8673787160931434
{24} {3} {105,1034,1035,1037}	[{24}, {3}, {105, 1034, 1035, 1037}]	{pos_DET} {pos_NOUN} {pos_PUNCT,lemma_,,feats_,,wp_,}	0	8	483	894	48978	-3.8835399859810944
{4} {18} {26} {26}	[{4}, {18}, {26}, {26}]	{feats_Gender=Masc} {pos_ADP} {feats_Gender=Fem} {feats_Gender=Fem}	0	8	484	894	48978	-3.891620873174225
{5,24,27} {5} {18} {5,26}	[{24, 27, 5}, {5}, {18}, {26, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	8	486	894	48978	-3.9077831521851927
{24,27} {3} {17,18,728,730} {5,26}	[{24, 27}, {3}, {728, 17, 18, 730}, {26, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	0	8	486	894	48978	-3.9077831521851927
{24,27} {3} {17,18,730} {5,26}	[{24, 27}, {3}, {17, 18, 730}, {26, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	0	8	487	894	48978	-3.91586454400303
{5,24} {3} {17,18} {24}	[{24, 5}, {3}, {17, 18}, {24}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET}	0	8	490	894	48978	-3.940109728781793
{4,5} {17,18,728,730} {5}	[{4, 5}, {728, 17, 18, 730}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	9	494	894	48978	-3.972438997241027
{5,24,27} {5} {18} {5} {3,5}	[{24, 27, 5}, {5}, {18}, {5}, {3, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	9	494	894	48978	-3.972438997241027
{4,5} {730} {5}	[{4, 5}, {730}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {wp_▁de} {feats_Number=Sing}	0	9	495	894	48978	-3.9805217350281
{5,24} {5} {17,18} {24}	[{24, 5}, {5}, {17, 18}, {24}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET}	0	9	496	894	48978	-3.988604641048688
{5,24} {5} {18} {24,27} {3}	[{24, 5}, {5}, {18}, {24, 27}, {3}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	9	498	894	48978	-4.004770957967363
{944,945,946,948} {17,18,728,730,878} {4,5,23,24,25,27,43,44} {3,4,5}	[{944, 945, 946, 948}, {878, 17, 18, 728, 730}, {4, 5, 43, 44, 23, 24, 25, 27}, {3, 4, 5}]	{lemma_du,pos_du,feats_du,wp_▁du} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	9	498	894	48978	-4.004770957967363
{944,945,946,948} {17,18,730,878} {4,5,23,24,25,27,43,44} {3,4,5}	[{944, 945, 946, 948}, {17, 18, 878, 730}, {4, 5, 43, 44, 23, 24, 25, 27}, {3, 4, 5}]	{lemma_du,pos_du,feats_du,wp_▁du} {lemma_de,pos_ADP,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	9	500	894	48978	-4.02093794804761
{5,24} {5} {18} {5,24} {3,5}	[{24, 5}, {5}, {18}, {24, 5}, {3, 5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	9	502	894	48978	-4.037105611415827
{5,23,24,25,27} {5} {18} {24} {3}	[{5, 23, 24, 25, 27}, {5}, {18}, {24}, {3}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN}	0	9	502	894	48978	-4.037105611415827
{18} {23,24,25,27} {3,26} {18}	[{18}, {24, 25, 27, 23}, {26, 3}, {18}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	0	9	503	894	48978	-4.045189695526045
{684,1040} {18} {24}	[{1040, 684}, {18}, {24}]	{pos_VERB,feats_VerbForm=Part} {pos_ADP} {pos_DET}	0	9	505	894	48978	-4.0613583687756565
{3} {18} {3,4}	[{3}, {18}, {3, 4}]	{pos_NOUN} {pos_ADP} {pos_NOUN,feats_Gender=Masc}	0	9	505	894	48978	-4.0613583687756565
{3,92} {17,18,728,730} {5}	[{3, 92}, {728, 17, 18, 730}, {5}]	{pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	9	505	894	48978	-4.0613583687756565
{1040} {18} {24}	[{1040}, {18}, {24}]	{feats_VerbForm=Part} {pos_ADP} {pos_DET}	0	9	506	894	48978	-4.069442957990888
{5,24} {5} {18} {5} {3,5}	[{24, 5}, {5}, {18}, {5}, {3, 5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	9	508	894	48978	-4.085612641349408
{5,24,27} {3,5} {18} {3}	[{24, 27, 5}, {3, 5}, {18}, {3}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN}	0	9	509	894	48978	-4.093697735593814
{3,4,5} {18} {5} {5}	[{3, 4, 5}, {18}, {5}, {5}]	{pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	9	510	894	48978	-4.101782998172852
{24,27} {3,5} {18} {3}	[{24, 27}, {3, 5}, {18}, {3}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN}	0	9	510	894	48978	-4.101782998172852
{5,24,27} {3} {18} {3}	[{24, 27, 5}, {3}, {18}, {3}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_NOUN}	0	9	510	894	48978	-4.101782998172852
{24,27} {3} {18} {23,24,25,27} {3}	[{24, 27}, {3}, {18}, {24, 25, 27, 23}, {3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	9	511	894	48978	-4.1098684291623595
{24} {3,4} {18} {5} {5}	[{24}, {3, 4}, {18}, {5}, {5}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	9	514	894	48978	-4.134125732467304
{5} {18} {5} {4,5}	[{5}, {18}, {5}, {4, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	9	514	894	48978	-4.134125732467304
{3} {5} {105}	[{3}, {5}, {105}]	{pos_NOUN} {feats_Number=Sing} {pos_PUNCT}	0	9	516	894	48978	-4.150298109988871
{18} {24,27,82196} {26}	[{18}, {24, 27, 82196}, {26}]	{pos_ADP} {pos_DET,feats_PronType=Art,wp_’} {feats_Gender=Fem}	0	9	516	894	48978	-4.150298109988871
{5} {18} {5} {4}	[{5}, {18}, {5}, {4}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Gender=Masc}	0	9	519	894	48978	-4.174557939501419
{17,18,730} {5,26} {5,26}	[{17, 18, 730}, {26, 5}, {26, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	9	520	894	48978	-4.182644886235712
{5,23,24,25,27} {5} {18} {5,24}	[{5, 23, 24, 25, 27}, {5}, {18}, {24, 5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET}	0	9	521	894	48978	-4.190732001380475
{5,24,27} {5} {18} {3}	[{24, 27, 5}, {5}, {18}, {3}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {pos_NOUN}	0	9	522	894	48978	-4.198819284986266
{18} {24,27} {4} {5}	[{18}, {24, 27}, {4}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Masc} {feats_Number=Sing}	0	9	522	894	48978	-4.198819284986266
{24,27} {5} {18} {3}	[{24, 27}, {5}, {18}, {3}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {pos_NOUN}	0	9	523	894	48978	-4.206906737103645
{26} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881} {92}	[{26}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}, {92}]	{feats_Gender=Fem} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Number=Plur}	0	9	526	894	48978	-4.231170104196669
{92} {4,92} {4,92}	[{92}, {4, 92}, {4, 92}]	{feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur}	0	9	526	894	48978	-4.231170104196669
{26} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881}	[{26}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}]	{feats_Gender=Fem} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les}	0	9	528	894	48978	-4.2473465246312365
{5} {5} {17,18} {5,24} {3,5}	[{5}, {5}, {17, 18}, {24, 5}, {3, 5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	9	531	894	48978	-4.271612419221107
{18} {92} {92} {18}	[{18}, {92}, {92}, {18}]	{pos_ADP} {feats_Number=Plur} {feats_Number=Plur} {pos_ADP}	0	9	534	894	48978	-4.295879830516375
{92} {3,92} {17,18,728,730}	[{92}, {3, 92}, {728, 17, 18, 730}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	9	534	894	48978	-4.295879830516375
{92} {3,92} {17,18,730}	[{92}, {3, 92}, {17, 18, 730}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP,wp_▁de}	0	9	535	894	48978	-4.303969304696956
