	motifs_int	motifs_str	k	M	f	t	T	indice
{5,24} {5} {18} {5,26}	[{24, 5}, {5}, {18}, {26, 5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	89	7	1074	333	48978	10.481570191824904
{18} {5,24} {5} {18} {5}	[{18}, {24, 5}, {5}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	98	16	2432	333	48978	10.48121814069862
{23,24,25,27} {4} {17,18,728,730}	[{24, 25, 27, 23}, {4}, {728, 17, 18, 730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de}	94	3	575	333	48978	10.480475533580636
{17,18,730} {4,5} {5}	[{17, 18, 730}, {4, 5}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	111	25	3687	333	48978	10.479232433064242
{18} {5,23,24,25,27} {3,4,5}	[{18}, {5, 23, 24, 25, 27}, {3, 4, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	157	77	11291	333	48978	10.479214990935043
{18} {5,24,25,27} {3,4,5}	[{18}, {24, 25, 27, 5}, {3, 4, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	157	77	11292	333	48978	10.478528037735073
{18} {23,24,25,27} {3,4,5}	[{18}, {24, 25, 27, 23}, {3, 4, 5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	157	77	11292	333	48978	10.478528037735073
{3} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881}	[{3}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}]	{pos_NOUN} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les}	95	8	1210	333	48978	10.478372788764284
{5,24} {4} {18} {5}	[{24, 5}, {4}, {18}, {5}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	85	8	1210	333	48978	10.478372788764284
{17,18,728,730} {23,24,25,27} {3,4}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {3, 4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	143	44	6536	333	48978	10.478027667503053
{18,692,695} {5,24} {5}	[{18, 692, 695}, {24, 5}, {5}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	100	23	3391	333	48978	10.47616469582388
{4} {18} {24} {3,26}	[{4}, {18}, {24}, {26, 3}]	{feats_Gender=Masc} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	112	23	3397	333	48978	10.475564694053071
{17,18} {24} {3,5,26}	[{17, 18}, {24}, {26, 3, 5}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	136	36	5354	333	48978	10.473789742038099
{17,18} {5,24} {3,26}	[{17, 18}, {24, 5}, {26, 3}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Fem}	136	36	5354	333	48978	10.473789742038099
{5} {5} {18} {26}	[{5}, {5}, {18}, {26}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	122	36	5354	333	48978	10.473788306602986
{18} {4} {4}	[{18}, {4}, {4}]	{pos_ADP} {feats_Gender=Masc} {feats_Gender=Masc}	174	107	15836	333	48978	10.471871931934738
{3,5} {730} {26}	[{3, 5}, {730}, {26}]	{pos_NOUN,feats_Number=Sing} {wp_▁de} {feats_Gender=Fem}	90	6	956	333	48978	10.470231554198108
{18} {24} {3} {18} {3}	[{18}, {24}, {3}, {18}, {3}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN}	93	6	956	333	48978	10.470231554198108
{24,27} {3} {18} {5,24}	[{24, 27}, {3}, {18}, {24, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET}	124	24	3543	333	48978	10.469642531688315
{5} {5,26} {17,18,728,730}	[{5}, {26, 5}, {728, 17, 18, 730}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	96	9	1410	333	48978	10.465419075738158
{24,92} {92} {26}	[{24, 92}, {92}, {26}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Fem}	85	9	1410	333	48978	10.465419075738158
{24,27} {3} {17,18} {5,24}	[{24, 27}, {3}, {17, 18}, {24, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	106	9	1410	333	48978	10.465419075738158
{24} {3} {18} {23,24,25,27} {3}	[{24}, {3}, {18}, {24, 25, 27, 23}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	99	10	1583	333	48978	10.461893622398096
{5,26} {3,5} {18}	[{26, 5}, {3, 5}, {18}]	{feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing} {pos_ADP}	91	12	1904	333	48978	10.460425432495411
{24,27} {3} {18} {24,27} {3}	[{24, 27}, {3}, {18}, {24, 27}, {3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	105	20	3056	333	48978	10.458902541356574
{92} {3,92} {92}	[{92}, {3, 92}, {92}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	121	49	7278	333	48978	10.458533738475907
{17,18} {5} {3,4}	[{17, 18}, {5}, {3, 4}]	{lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Gender=Masc}	112	26	3899	333	48978	10.45751353789309
{5} {4,5} {730}	[{5}, {4, 5}, {730}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {wp_▁de}	89	9	1447	333	48978	10.457282698924299
{5,24} {3,5} {18} {5,24}	[{24, 5}, {3, 5}, {18}, {24, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET}	85	12	1769	333	48978	10.453634641531163
{18} {4,5,24,27} {3,4,5}	[{18}, {24, 27, 4, 5}, {3, 4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	142	55	8147	333	48978	10.452016544252691
{17,18} {5,24,27} {5,26}	[{17, 18}, {24, 27, 5}, {26, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	132	36	5350	333	48978	10.45198650986732
{4} {18} {26}	[{4}, {18}, {26}]	{feats_Gender=Masc} {pos_ADP} {feats_Gender=Fem}	111	47	6963	333	48978	10.44983083289968
{730} {92} {92}	[{730}, {92}, {92}]	{wp_▁de} {feats_Number=Plur} {feats_Number=Plur}	138	68	10029	333	48978	10.449073510405263
{92} {17,18,728,730} {5}	[{92}, {728, 17, 18, 730}, {5}]	{feats_Number=Plur} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	113	12	1870	333	48978	10.443328229340636
{5} {17,18,730} {5}	[{5}, {17, 18, 730}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	146	50	7445	333	48978	10.442503340506805
{4,5,24} {4,5} {105}	[{24, 4, 5}, {4, 5}, {105}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	86	1	240	333	48978	10.435029520787008
{5} {3} {18} {3,5}	[{5}, {3}, {18}, {3, 5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Number=Sing}	88	2	357	333	48978	10.43298363330007
{5} {5} {18} {24}	[{5}, {5}, {18}, {24}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {pos_DET}	141	53	7848	333	48978	10.429836751477414
{3,5} {18} {92}	[{3, 5}, {18}, {92}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Plur}	93	6	937	333	48978	10.428289270825374
{5,26} {18} {5,24,27}	[{26, 5}, {18}, {24, 27, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	87	17	2512	333	48978	10.42460150571716
{24} {3} {11,92}	[{24}, {3}, {11, 92}]	{pos_DET} {pos_NOUN} {pos_ADJ,feats_Number=Plur}	88	17	2512	333	48978	10.42460150571716
{5} {5} {18} {24,27} {26}	[{5}, {5}, {18}, {24, 27}, {26}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	88	17	2512	333	48978	10.42460150571716
{18} {5,24,26,27} {5,26}	[{18}, {24, 26, 27, 5}, {26, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	114	44	6488	333	48978	10.422468827575955
{3} {18} {24} {3,4}	[{3}, {18}, {24}, {3, 4}]	{pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Masc}	95	2	344	333	48978	10.420496366403299
{5,24,25,27} {5,26} {18}	[{24, 25, 27, 5}, {26, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	104	19	2862	333	48978	10.415075832137905
{92} {18} {3}	[{92}, {18}, {3}]	{feats_Number=Plur} {pos_ADP} {pos_NOUN}	103	28	4128	333	48978	10.413136589776574
{5} {3} {5}	[{5}, {3}, {5}]	{feats_Number=Sing} {pos_NOUN} {feats_Number=Sing}	146	86	12619	333	48978	10.412451794064191
{944,945,946,948} {17,18,730,878} {4,5,23,24,25,27,43,44} {5}	[{944, 945, 946, 948}, {17, 18, 878, 730}, {4, 5, 43, 44, 23, 24, 25, 27}, {5}]	{lemma_du,pos_du,feats_du,wp_▁du} {lemma_de,pos_ADP,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {feats_Number=Sing}	97	20	3068	333	48978	10.412339635416561
{24} {3,4} {17,18,728,730} {5}	[{24}, {3, 4}, {728, 17, 18, 730}, {5}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	98	5	770	333	48978	10.412160241806845
{5,24} {3} {17,18,730} {5}	[{24, 5}, {3}, {17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	103	10	1520	333	48978	10.411861417030126
{24,25,27} {3} {17,18} {26}	[{24, 25, 27}, {3}, {17, 18}, {26}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem}	88	10	1520	333	48978	10.411861417030126
{3} {17,18} {5}	[{3}, {17, 18}, {5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	216	124	18292	333	48978	10.411562797724246
{17,18,730} {23,24,25,27} {26}	[{17, 18, 730}, {24, 25, 27, 23}, {26}]	{lemma_de,pos_ADP,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	143	67	9944	333	48978	10.410943816957756
{24,27} {3} {17,18,728,730} {3}	[{24, 27}, {3}, {728, 17, 18, 730}, {3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_NOUN}	91	4	588	333	48978	10.40937174891103
{5,24,27} {3,5,26} {18}	[{24, 27, 5}, {26, 3, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	121	29	4267	333	48978	10.40749595195044
{18} {23,24,25,27} {3} {17,18,728,730} {5}	[{18}, {24, 25, 27, 23}, {3}, {728, 17, 18, 730}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	89	3	467	333	48978	10.40705134589544
{92} {18} {5,23,24,25,27} {5}	[{92}, {18}, {5, 23, 24, 25, 27}, {5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	119	7	1154	333	48978	10.40679784100097
{26} {18} {5,24} {5,26}	[{26}, {18}, {24, 5}, {26, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	97	11	1621	333	48978	10.40554479826881
{26} {18} {24}	[{26}, {18}, {24}]	{feats_Gender=Fem} {pos_ADP} {pos_DET}	160	62	9223	333	48978	10.40306048411549
{5} {26} {5,26}	[{5}, {26}, {26, 5}]	{feats_Number=Sing} {feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	86	28	4183	333	48978	10.402920240615423
{92} {18} {5,24,27} {3,5}	[{92}, {18}, {24, 27, 5}, {3, 5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	116	4	590	333	48978	10.400346598332177
{5,23,24,25,27} {5} {18} {5} {5}	[{5, 23, 24, 25, 27}, {5}, {18}, {5}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	87	12	1797	333	48978	10.397818243467238
{5} {26} {18}	[{5}, {26}, {18}]	{feats_Number=Sing} {feats_Gender=Fem} {pos_ADP}	151	54	8017	333	48978	10.394747755751453
{17,18,728,730,878} {4,5,23,24,25,27,43,44} {4,5}	[{878, 17, 18, 728, 730}, {4, 5, 43, 44, 23, 24, 25, 27}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {feats_Gender=Masc,feats_Number=Sing}	97	20	3065	333	48978	10.393753339255476
{4,5} {18} {24,27}	[{4, 5}, {18}, {24, 27}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art}	96	20	3065	333	48978	10.393753339255476
{5} {18} {5,24,25,27} {5}	[{5}, {18}, {24, 25, 27, 5}, {5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	136	51	7620	333	48978	10.393753339255476
{4} {18} {3,26}	[{4}, {18}, {26, 3}]	{feats_Gender=Masc} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	88	11	1649	333	48978	10.389877557206189
{18} {23,24,25,27} {3,5,26}	[{18}, {24, 25, 27, 23}, {26, 3, 5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	184	80	11774	333	48978	10.389869274619368
{18} {5,24,25,27} {3,5,26}	[{18}, {24, 25, 27, 5}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	184	80	11774	333	48978	10.389869274619368
{18} {23,24,25,27,92,880,881} {3,4,92}	[{18}, {880, 881, 23, 24, 25, 27, 92}, {3, 4, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {pos_NOUN,feats_Gender=Masc,feats_Number=Plur}	87	2	325	333	48978	10.38879152056425
{24} {3} {412}	[{24}, {3}, {412}]	{pos_DET} {pos_NOUN} {pos_CCONJ}	88	2	325	333	48978	10.38879152056425
{24} {3} {18} {5,24,27} {3,5,26}	[{24}, {3}, {18}, {24, 27, 5}, {26, 3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	84	2	325	333	48978	10.38879152056425
{24} {4} {18}	[{24}, {4}, {18}]	{pos_DET} {feats_Gender=Masc} {pos_ADP}	154	52	7694	333	48978	10.3836255822312
{17,18,728,730} {92} {4,92}	[{728, 17, 18, 730}, {92}, {4, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur}	98	8	1256	333	48978	10.377388746256365
{26} {17,18} {3}	[{26}, {17, 18}, {3}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {pos_NOUN}	107	18	2691	333	48978	10.375303611239914
{3,4} {18} {5,24} {5}	[{3, 4}, {18}, {24, 5}, {5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	116	17	2521	333	48978	10.371906104962806
{5} {18} {92} {92}	[{5}, {18}, {92}, {92}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Plur} {feats_Number=Plur}	85	6	974	333	48978	10.37041125432213
{5} {5} {18} {24,27}	[{5}, {5}, {18}, {24, 27}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art}	116	43	6444	333	48978	10.366602829716893
{5} {3} {730}	[{5}, {3}, {730}]	{feats_Number=Sing} {pos_NOUN} {wp_▁de}	139	43	6444	333	48978	10.366601708223264
{17,18,728,730} {23,24,25,27} {26}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {26}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	143	67	9929	333	48978	10.362610767320117
{873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881} {3,92}	[{873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}, {3, 92}]	{lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {pos_NOUN,feats_Number=Plur}	98	22	3311	333	48978	10.361658374061555
{24} {3} {93}	[{24}, {3}, {93}]	{pos_DET} {pos_NOUN} {feats_Person=3}	93	5	866	333	48978	10.36064279354246
{24,27} {3} {11,26}	[{24, 27}, {3}, {26, 11}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADJ,feats_Gender=Fem}	91	29	4320	333	48978	10.35901309008994
{26} {3,26} {18}	[{26}, {26, 3}, {18}]	{feats_Gender=Fem} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	94	20	3015	333	48978	10.358787225289117
{17,18,730} {23,24,25,27} {3,5,26}	[{17, 18, 730}, {24, 25, 27, 23}, {26, 3, 5}]	{lemma_de,pos_ADP,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	122	20	3015	333	48978	10.358787225289117
{18} {24} {3} {18} {26}	[{18}, {24}, {3}, {18}, {26}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {feats_Gender=Fem}	88	10	1600	333	48978	10.35746085214813
{17,18} {24,27} {3,5,26}	[{17, 18}, {24, 27}, {26, 3, 5}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	130	29	4261	333	48978	10.357067897954463
{4} {18} {5,24} {5}	[{4}, {18}, {24, 5}, {5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	147	40	6006	333	48978	10.355333494515431
{18} {5,23,24,25,27,1271,82196} {3}	[{18}, {5, 1271, 82196, 23, 24, 25, 27}, {3}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {pos_NOUN}	157	20	3074	333	48978	10.352953422542768
{5,24,25,27} {5} {18} {5}	[{24, 25, 27, 5}, {5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	122	33	4854	333	48978	10.349490604717886
{5,24,27} {5} {18}	[{24, 27, 5}, {5}, {18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP}	176	88	12959	333	48978	10.348824809485764
{873,874,875,877} {17,730,878} {23,880,881}	[{873, 874, 875, 877}, {17, 730, 878}, {880, 881, 23}]	{lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,wp_▁de,dep_de} {lemma_le,dep_les,wp_▁les}	111	32	4716	333	48978	10.344801198979832
{877} {18} {92}	[{877}, {18}, {92}]	{wp_▁des} {pos_ADP} {feats_Number=Plur}	111	32	4716	333	48978	10.344801198979832
{18} {5} {105}	[{18}, {5}, {105}]	{pos_ADP} {feats_Number=Sing} {pos_PUNCT}	92	1	233	333	48978	10.344437645480156
{24} {26} {17,18}	[{24}, {26}, {17, 18}]	{pos_DET} {feats_Gender=Fem} {lemma_de,pos_ADP}	127	32	4790	333	48978	10.341569763858661
{17,18,728,730,878} {23,24,25,27} {3}	[{878, 17, 18, 728, 730}, {24, 25, 27, 23}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	148	93	13720	333	48978	10.338406334825859
{18} {5} {3,5,26}	[{18}, {5}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	203	101	14915	333	48978	10.335337784025409
{24} {3} {17,18,728,730}	[{24}, {3}, {728, 17, 18, 730}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	170	73	10780	333	48978	10.332518808108349
{18} {4,5,24} {3,4,5}	[{18}, {24, 4, 5}, {3, 4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	148	76	11150	333	48978	10.324656479065052
{3,5} {18} {5,24}	[{3, 5}, {18}, {24, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET}	130	41	6158	333	48978	10.322742335554508
{24} {26} {11}	[{24}, {26}, {11}]	{pos_DET} {feats_Gender=Fem} {pos_ADJ}	101	36	5286	333	48978	10.31271922471469
{3,4} {18} {24}	[{3, 4}, {18}, {24}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET}	129	26	3891	333	48978	10.31166646584767
{23,24,25,27} {3} {730}	[{24, 25, 27, 23}, {3}, {730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {wp_▁de}	146	51	7512	333	48978	10.31155579743159
{24,27} {26} {26}	[{24, 27}, {26}, {26}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {feats_Gender=Fem}	119	51	7577	333	48978	10.307784286879727
{17,18} {5} {26}	[{17, 18}, {5}, {26}]	{lemma_de,pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	149	48	7140	333	48978	10.30558708874741
{17,18} {5} {5,26}	[{17, 18}, {5}, {26, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	148	47	6999	333	48978	10.304657437421888
{17,18,728,730} {5} {4,5}	[{728, 17, 18, 730}, {5}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	127	40	5886	333	48978	10.30378993715897
{18} {5,24} {26}	[{18}, {24, 5}, {26}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Fem}	206	111	16343	333	48978	10.303767616801071
{18} {4,5,44} {3,4}	[{18}, {4, 5, 44}, {3, 4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,wp_▁le} {pos_NOUN,feats_Gender=Masc}	136	48	7079	333	48978	10.296577419041572
{17,18,728,730} {92} {92}	[{728, 17, 18, 730}, {92}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Plur} {feats_Number=Plur}	132	62	9146	333	48978	10.294179686652388
{4} {18} {5,26}	[{4}, {18}, {26, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	100	36	5338	333	48978	10.292188961989522
{24} {3} {17,18,730} {5} {3,5}	[{24}, {3}, {17, 18, 730}, {5}, {3, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	92	2	313	333	48978	10.292021747787874
{5} {26} {26}	[{5}, {26}, {26}]	{feats_Number=Sing} {feats_Gender=Fem} {feats_Gender=Fem}	88	30	4445	333	48978	10.290583721183355
{18,692,695} {24} {3}	[{18, 692, 695}, {24}, {3}]	{pos_ADP,lemma_à,wp_▁à} {pos_DET} {pos_NOUN}	114	28	4132	333	48978	10.28740775211693
{24} {3} {17,18} {5}	[{24}, {3}, {17, 18}, {5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	165	52	7715	333	48978	10.286908989212904
{5,23,24,25,27} {5,26} {18}	[{5, 23, 24, 25, 27}, {26, 5}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	104	19	2861	333	48978	10.282746095097995
{24,27} {4} {4,11}	[{24, 27}, {4}, {11, 4}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {feats_Gender=Masc,pos_ADJ}	86	19	2861	333	48978	10.282746095097995
{4} {18} {24,27} {26}	[{4}, {18}, {24, 27}, {26}]	{feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	111	22	3352	333	48978	10.27809735407985
{23,24,25,27} {3} {17,18} {5,24,27}	[{24, 25, 27, 23}, {3}, {17, 18}, {24, 27, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	85	4	678	333	48978	10.277683179925996
{3,5} {17,18,728,730} {24} {3}	[{3, 5}, {728, 17, 18, 730}, {24}, {3}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN}	83	4	678	333	48978	10.277683179925996
