	motifs_int	motifs_str	k	M	f	t	T	indice
{3,26} {18} {5,23,24,25,27} {3,5,26}	[{26, 3}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	4	67	3493	48978	-2.1544077965873156
{5,26} {17,18,728,730} {5} {5}	[{26, 5}, {728, 17, 18, 730}, {5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	4	67	3493	48978	-2.1544077965873156
{684} {24} {3,26}	[{684}, {24}, {26, 3}]	{pos_VERB} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	4	67	3493	48978	-2.1544077965873156
{5} {26} {18} {5,24,27}	[{5}, {26}, {18}, {24, 27, 5}]	{feats_Number=Sing} {feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	4	67	3493	48978	-2.1544077965873156
{18} {23,24,25,27} {3,26} {105}	[{18}, {24, 25, 27, 23}, {26, 3}, {105}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_PUNCT}	0	4	67	3493	48978	-2.1544077965873156
{5,26} {18} {24} {3,26}	[{26, 5}, {18}, {24}, {26, 3}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	4	67	3493	48978	-2.1544077965873156
{3,5} {18} {5,26} {5,26}	[{3, 5}, {18}, {26, 5}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	4	67	3493	48978	-2.1544077965873156
{3,26} {17,18} {5} {5,26}	[{26, 3}, {17, 18}, {5}, {26, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	4	67	3493	48978	-2.1544077965873156
{5} {5,26} {18} {24,27}	[{5}, {26, 5}, {18}, {24, 27}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art}	0	4	67	3493	48978	-2.1544077965873156
{5} {3,5,26} {17,18} {5}	[{5}, {26, 3, 5}, {17, 18}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing}	0	4	67	3493	48978	-2.1544077965873156
{26} {17,18,728,730} {5,24} {3,5,26}	[{26}, {728, 17, 18, 730}, {24, 5}, {26, 3, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	4	67	3493	48978	-2.1544077965873156
{3,5,26} {17,18} {24}	[{26, 3, 5}, {17, 18}, {24}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {pos_DET}	0	4	67	3493	48978	-2.1544077965873156
{18} {4,5} {4,5}	[{18}, {4, 5}, {4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	1008	1073	15048	3493	48978	-2.1739041938782306
{684} {24,27} {26}	[{684}, {24, 27}, {26}]	{pos_VERB} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	0	4	68	3493	48978	-2.1865863327972814
{26} {17,18,728,730} {24} {3,26}	[{26}, {728, 17, 18, 730}, {24}, {26, 3}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	4	68	3493	48978	-2.1865863327972814
{18} {24,27} {3,26} {18} {5}	[{18}, {24, 27}, {26, 3}, {18}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	4	68	3493	48978	-2.1865863327972814
{18} {23,24,25,27} {26} {105}	[{18}, {24, 25, 27, 23}, {26}, {105}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {pos_PUNCT}	0	4	68	3493	48978	-2.1865863327972814
{18} {5,24,27} {3,5,26} {18}	[{18}, {24, 27, 5}, {26, 3, 5}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	4	68	3493	48978	-2.1865863327972814
{18} {5} {3,5,26} {105}	[{18}, {5}, {26, 3, 5}, {105}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_PUNCT}	0	4	68	3493	48978	-2.1865863327972814
{5,26} {18} {24} {26}	[{26, 5}, {18}, {24}, {26}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET} {feats_Gender=Fem}	0	4	68	3493	48978	-2.1865863327972814
{5,23,24,25,27} {3,5,26} {18} {5}	[{5, 23, 24, 25, 27}, {26, 3, 5}, {18}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	4	68	3493	48978	-2.1865863327972814
{5} {26} {18} {24,27}	[{5}, {26}, {18}, {24, 27}]	{feats_Number=Sing} {feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art}	0	4	68	3493	48978	-2.1865863327972814
{5} {5,26} {18} {5,24} {5}	[{5}, {26, 5}, {18}, {24, 5}, {5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	4	68	3493	48978	-2.1865863327972814
{3,26} {17,18} {5} {26}	[{26, 3}, {17, 18}, {5}, {26}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	4	68	3493	48978	-2.1865863327972814
{3,5,26} {18} {23,24,25,27} {3}	[{26, 3, 5}, {18}, {24, 25, 27, 23}, {3}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	4	68	3493	48978	-2.1865863327972814
{18} {23,24,25,27} {3,26} {17,18}	[{18}, {24, 25, 27, 23}, {26, 3}, {17, 18}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP}	0	4	68	3493	48978	-2.1865863327972814
{17,18} {5,24,26,27} {3,5,26}	[{17, 18}, {24, 26, 27, 5}, {26, 3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	4	68	3493	48978	-2.1865863327972814
{18} {24,27} {3,26} {105}	[{18}, {24, 27}, {26, 3}, {105}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_PUNCT}	0	4	69	3493	48978	-2.2187655519518956
{3,5,26} {17,18} {5} {5}	[{26, 3, 5}, {17, 18}, {5}, {5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	4	69	3493	48978	-2.2187655519518956
{3,26} {17,18,728,730} {5,23,24,25,27} {5}	[{26, 3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	4	69	3493	48978	-2.2187655519518956
{3,26} {17,18,728,730} {5,24} {3,5}	[{26, 3}, {728, 17, 18, 730}, {24, 5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	4	69	3493	48978	-2.2187655519518956
{3,26} {18} {23,24,25,27} {3,26}	[{26, 3}, {18}, {24, 25, 27, 23}, {26, 3}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	4	69	3493	48978	-2.2187655519518956
{5,26} {17,18} {5,24} {3,5}	[{26, 5}, {17, 18}, {24, 5}, {3, 5}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	4	69	3493	48978	-2.2187655519518956
{5,24} {3,5,26} {105}	[{24, 5}, {26, 3, 5}, {105}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_PUNCT}	0	5	70	3493	48978	-2.250945454025879
{18} {24,27} {26} {105}	[{18}, {24, 27}, {26}, {105}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem} {pos_PUNCT}	0	5	70	3493	48978	-2.250945454025879
{5,26} {17,18} {24} {3}	[{26, 5}, {17, 18}, {24}, {3}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	0	5	70	3493	48978	-2.250945454025879
{5,26} {17,18} {5,24,27} {5}	[{26, 5}, {17, 18}, {24, 27, 5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	5	70	3493	48978	-2.250945454025879
{17,18} {5,24,26} {3,5,26}	[{17, 18}, {24, 26, 5}, {26, 3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	70	3493	48978	-2.250945454025879
{5,26} {18} {5} {5,26}	[{26, 5}, {18}, {5}, {26, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	5	70	3493	48978	-2.250945454025879
{5} {5,26} {18} {5,24}	[{5}, {26, 5}, {18}, {24, 5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET}	0	5	70	3493	48978	-2.250945454025879
{3,26} {18} {5,24,27} {3,5,26}	[{26, 3}, {18}, {24, 27, 5}, {26, 3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	70	3493	48978	-2.250945454025879
{3,26} {17,18,728,730} {5,23,24,25,27}	[{26, 3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	5	70	3493	48978	-2.250945454025879
{3,26} {17,18,728,730} {5} {3,5}	[{26, 3}, {728, 17, 18, 730}, {5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	5	70	3493	48978	-2.250945454025879
{3,5,26} {18} {5,24,27} {3,5}	[{26, 3, 5}, {18}, {24, 27, 5}, {3, 5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	5	70	3493	48978	-2.250945454025879
{3,5,26} {18} {5,23,24,25,27} {5}	[{26, 3, 5}, {18}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	5	70	3493	48978	-2.250945454025879
{3} {17,18} {5,26} {5}	[{3}, {17, 18}, {26, 5}, {5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	5	70	3493	48978	-2.250945454025879
{3,26} {17,18,728,730} {5,26}	[{26, 3}, {728, 17, 18, 730}, {26, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	0	5	71	3493	48978	-2.283126039044511
{26} {17,18,728,730} {5} {5,26}	[{26}, {728, 17, 18, 730}, {5}, {26, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	5	71	3493	48978	-2.283126039044511
{3,26} {18} {5,24} {3,5,26}	[{26, 3}, {18}, {24, 5}, {26, 3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	71	3493	48978	-2.283126039044511
{5} {3,5} {17,18,728,730} {26}	[{5}, {3, 5}, {728, 17, 18, 730}, {26}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	0	5	71	3493	48978	-2.283126039044511
{5} {5} {17,18,728,730} {5,26}	[{5}, {5}, {728, 17, 18, 730}, {26, 5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	0	5	71	3493	48978	-2.283126039044511
{5,26} {17,18} {5,24,27}	[{26, 5}, {17, 18}, {24, 27, 5}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	5	71	3493	48978	-2.283126039044511
{17,18} {5,26} {3,5,26}	[{17, 18}, {26, 5}, {26, 3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	71	3493	48978	-2.283126039044511
{18} {24,27} {3,26} {17,18}	[{18}, {24, 27}, {26, 3}, {17, 18}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP}	0	5	71	3493	48978	-2.283126039044511
{26} {17,18} {5,24,27} {3,5,26}	[{26}, {17, 18}, {24, 27, 5}, {26, 3, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	71	3493	48978	-2.283126039044511
{3,26} {17,18,728,730} {5,24} {5}	[{26, 3}, {728, 17, 18, 730}, {24, 5}, {5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	5	72	3493	48978	-2.315307307007792
{3,5,26} {18} {5,23,24,25,27}	[{26, 3, 5}, {18}, {5, 23, 24, 25, 27}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	5	72	3493	48978	-2.315307307007792
{3,26} {18} {24,27} {3,26}	[{26, 3}, {18}, {24, 27}, {26, 3}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	5	72	3493	48978	-2.315307307007792
{5,26} {18} {5,23,24,25,27} {3,5}	[{26, 5}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	5	72	3493	48978	-2.315307307007792
{24,27} {3,26} {17,18,728,730} {5}	[{24, 27}, {26, 3}, {728, 17, 18, 730}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	5	72	3493	48978	-2.315307307007792
{26} {17,18,728,730} {5} {26}	[{26}, {728, 17, 18, 730}, {5}, {26}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Gender=Fem}	0	5	72	3493	48978	-2.315307307007792
{26} {17,18,728,730} {5,26}	[{26}, {728, 17, 18, 730}, {26, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	0	5	72	3493	48978	-2.315307307007792
{3,5,26} {18} {5,24} {3,5}	[{26, 3, 5}, {18}, {24, 5}, {3, 5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	5	72	3493	48978	-2.315307307007792
{3,26} {18} {5} {3,5,26}	[{26, 3}, {18}, {5}, {26, 3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	72	3493	48978	-2.315307307007792
{3,26} {18} {5,24} {5,26}	[{26, 3}, {18}, {24, 5}, {26, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	5	72	3493	48978	-2.315307307007792
{3,26} {17,18,728,730} {24} {3}	[{26, 3}, {728, 17, 18, 730}, {24}, {3}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN}	0	5	73	3493	48978	-2.347489258042118
{26} {17,18} {5,24} {3,5,26}	[{26}, {17, 18}, {24, 5}, {26, 3, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	73	3493	48978	-2.347489258042118
{3,26} {17,18,728,730} {5,24}	[{26, 3}, {728, 17, 18, 730}, {24, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET}	0	5	73	3493	48978	-2.347489258042118
{5,26} {17,18} {5,24} {5}	[{26, 5}, {17, 18}, {24, 5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	5	73	3493	48978	-2.347489258042118
{3,5} {18} {5,26} {5}	[{3, 5}, {18}, {26, 5}, {5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	5	73	3493	48978	-2.347489258042118
{5} {3,5} {17,18} {5,26}	[{5}, {3, 5}, {17, 18}, {26, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	5	73	3493	48978	-2.347489258042118
{26} {17,18,728,730} {5,23,24,25,27} {3,5}	[{26}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {3, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	5	73	3493	48978	-2.347489258042118
{3,26} {17,18} {5,24,27} {3,5}	[{26, 3}, {17, 18}, {24, 27, 5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	5	73	3493	48978	-2.347489258042118
{5} {5,26} {17,18} {5}	[{5}, {26, 5}, {17, 18}, {5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing}	0	5	74	3493	48978	-2.379671892122209
{3,5,26} {18} {23,24,25,27}	[{26, 3, 5}, {18}, {24, 25, 27, 23}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	5	74	3493	48978	-2.379671892122209
{5} {5,26} {18} {5} {5}	[{5}, {26, 5}, {18}, {5}, {5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	5	74	3493	48978	-2.379671892122209
{3,5,26} {18} {24,27} {3}	[{26, 3, 5}, {18}, {24, 27}, {3}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	5	74	3493	48978	-2.379671892122209
{5,26} {17,18} {5,24}	[{26, 5}, {17, 18}, {24, 5}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	0	5	74	3493	48978	-2.379671892122209
{23,24,25,27} {3,26} {105}	[{24, 25, 27, 23}, {26, 3}, {105}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_PUNCT}	0	5	74	3493	48978	-2.379671892122209
{18} {4,5} {4}	[{18}, {4, 5}, {4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc}	1013	1083	15186	3493	48978	-2.3982636609628654
{5,26} {17,18} {24}	[{26, 5}, {17, 18}, {24}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {pos_DET}	0	5	75	3493	48978	-2.4118552092227867
{5} {3,5,26} {105}	[{5}, {26, 3, 5}, {105}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_PUNCT}	0	5	76	3493	48978	-2.4440392094702474
{3,5,26} {18} {5,24,27} {5}	[{26, 3, 5}, {18}, {24, 27, 5}, {5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	5	76	3493	48978	-2.4440392094702474
{26} {17,18} {5} {5,26}	[{26}, {17, 18}, {5}, {26, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	5	76	3493	48978	-2.4440392094702474
{3,26} {17,18} {5,24} {3,5}	[{26, 3}, {17, 18}, {24, 5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	5	76	3493	48978	-2.4440392094702474
{18} {5} {5,26} {105}	[{18}, {5}, {26, 5}, {105}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_PUNCT}	0	5	77	3493	48978	-2.4762238928645908
{26} {17,18,728,730} {5,23,24,25,27} {5}	[{26}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {5}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	5	77	3493	48978	-2.4762238928645908
{3,26} {17,18} {5} {3,5}	[{26, 3}, {17, 18}, {5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	5	77	3493	48978	-2.4762238928645908
{3,26} {17,18} {5,24,27} {5}	[{26, 3}, {17, 18}, {24, 27, 5}, {5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	5	77	3493	48978	-2.4762238928645908
{26} {17,18} {5} {26}	[{26}, {17, 18}, {5}, {26}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	5	77	3493	48978	-2.4762238928645908
{3,26} {17,18,728,730} {5} {5}	[{26, 3}, {728, 17, 18, 730}, {5}, {5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	5	77	3493	48978	-2.4762238928645908
{3,26} {17,18,728,730} {24}	[{26, 3}, {728, 17, 18, 730}, {24}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	0	5	77	3493	48978	-2.4762238928645908
{18} {5,23,24,25,27} {5} {18} {5} {5}	[{18}, {5, 23, 24, 25, 27}, {5}, {18}, {5}, {5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	5	78	3493	48978	-2.508409259355258
{5,26} {17,18} {5} {5}	[{26, 5}, {17, 18}, {5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	5	78	3493	48978	-2.508409259355258
{18} {5,24,27} {3} {18} {5} {5}	[{18}, {24, 27, 5}, {3}, {18}, {5}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	5	78	3493	48978	-2.508409259355258
{18} {5,24} {3,5} {18} {5} {5}	[{18}, {24, 5}, {3, 5}, {18}, {5}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	5	78	3493	48978	-2.508409259355258
{18} {5,23,24,25,27} {3} {17,18} {5}	[{18}, {5, 23, 24, 25, 27}, {3}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	5	78	3493	48978	-2.508409259355258
{18} {5,23,24,25,27} {5} {17,18} {5}	[{18}, {5, 23, 24, 25, 27}, {5}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	5	78	3493	48978	-2.508409259355258
{26} {17,18,728,730} {5,23,24,25,27}	[{26}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	5	78	3493	48978	-2.508409259355258
{3,26} {17,18} {5,24,27}	[{26, 3}, {17, 18}, {24, 27, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	5	78	3493	48978	-2.508409259355258
